sequence, count
VB AV0 AJ0 PRF, 6
VV AV0 DT0 NN, 6
TO0 VV AV0 PRP, 6
VV NP0 POS NN, 6
DPS NN PNP VV, 6
CJC PNP VV AT0, 6
DTQ PNP VV TO0, 6
DPS NN NN NN, 6
PNP PRP DT0 NN, 5
PNP VV AJ0 CJC, 5
PRP PRP DPS NN, 5
NN PNP VM0 AV0, 5
VM0 VHI VV PNP, 5
VM0 VM0 VV DT0, 5
VB DT0 AJ0 NN, 5
VB AT0 NN CJC, 5
NN VM0 VB AV0, 5
NN VV AJ0 NN, 5
PNP VV DT0 VB, 5
NN VV PRP DPS, 5
VV AJ0 CJC AJ0, 5
DPS NN VM0 VB, 5
AV0 VV PRP PRP, 5
NN CJC NN CJC, 5
PNP VHB VV DT0, 5
VV PNP VV DPS, 5
AVP CJC VV PNP, 5
ITJ AT0 NN AT0, 5
NN VB VV AT0, 5
VV DPS NN TO0, 5
NP0 VB VV TO0, 5
NN TO0 VV AVP, 5
TO0 VHI TO0 VV, 5
VDD PNP VV PNP, 5
AV0 AJ0 PRP AT0, 5
NN VM0 VV AVP, 5
NN VB XX0 AV0, 5
PNP VV AVP AT0, 5
VV AVQ PNP VM0, 5
PRP DT0 DT0 NN, 5
VM0 VV PRP NP0, 5
NN AV0 PNP VV, 5
DT0 AT0 NN PRP, 5
NP0 NN VM0 VB, 5
AJ0 NN AV0 PRP, 5
VV PRP NP0 NN, 5
VB AV0 PRP PNP, 5
PNP AV0 VHB TO0, 5
PNP DT0 AT0 NN, 5
NN VB AV0 AV0, 5
AVQ TO0 VV PNP, 5
PNP AV0 VV AVP, 5
VM0 VV AVP CJC, 5
TO0 VV PRP NN, 5
VV AT0 NP0 PRP, 5
VM0 AV0 VV AV0, 5
VV CJT PNP VV, 5
VV PNP VHD AV0, 5
VM0 VV AT0 NP0, 5
PNP PRP NN NN, 5
AJ0 NN AJ0 NN, 5
NN EX0 VB AT0, 5
VV PNP VDB XX0, 5
DT0 VB AJ0 NN, 5
NN PRF NN VB, 5
PNP VV PNP XX0, 5
AT0 NN VM0 VB, 5
NN DPS AJ0 NN, 5
PRP PRP DT0 NN, 5
DT0 NN VB VV, 5
DTQ PRP AT0 NN, 5
AJ0 PNP VB XX0, 5
PNP VB AV0 PRP, 5
NN NN CJC AT0, 5
AT0 AJ0 NN CJS, 5
CJS CJS PNP VM0, 5
NN NN CJS PNP, 5
VHB TO0 VV DT0, 5
PNP CJC DPS NN, 5
NN NN PNP VM0, 5
VV TO0 VV AVQ, 5
PNP VV DT0 AT0, 5
NN VM0 VV AT0, 5
VM0 VV AV0 CJS, 5
AV0 AJ0 PNP VB, 5
VB AV0 AJ0 AJ0, 5
VB AV0 VV AV0, 5
ITJ DT0 VB AV0, 5
VV PRF AT0 NN, 5
VHB VV TO0 VB, 5
NN CJC VV AT0, 5
DPS NN VB AT0, 5
AT0 NN PNQ VV, 5
DPS NN CJS PNP, 5
PNP VV CJC PNP, 5
AV0 DT0 AJ0 NN, 5
NN VDZ XX0 VV, 5
VV AVP CJC AVP, 5
XX0 DT0 AT0 AJ0, 5
DPS NN CJC VV, 5
PNP CJC PNP VM0, 5
VM0 VV NN PRF, 5
VV NP0 CJC AT0, 5
VV DPS NN AJ0, 5
PNP AV0 VM0 XX0, 5
VV TO0 VB NN, 5
VV AV0 AV0 PRP, 5
PRP AT0 NN CJT, 5
VB AJ0 CJC PNP, 5
VV AT0 NN AJ0, 5
VB XX0 DT0 AT0, 5
PNP VB PRP DPS, 5
AV0 AT0 NN NP0, 5
PNP VM0 VV AVQ, 5
VB AVQ PNP VV, 5
VB PUQ PNP PUQ, 5
NN PRF NN AV0, 5
AV0 DT0 NN PRP, 5
PNP VV AV0 CJS, 5
VV AT0 NP0 CJC, 5
AT0 NN VV NP0, 5
VB VV PRP NP0, 5
PNP AV0 VV PNI, 5
NN VM0 VB AJ0, 5
VB AT0 AJS NN, 5
VDB XX0 VV AJ0, 5
AT0 NN NN NP0, 5
CJS PNP VV DPS, 5
XX0 PNP AV0 VV, 5
VV DT0 DPS NN, 5
VM0 VV AJ0 NN, 5
VV NP0 PRP NN, 5
VV PNP PRP NP0, 5
DTQ AT0 AJ0 NN, 5
CJS PNP VV VV, 5
AJ0 NN PNP VHB, 5
VB AV0 DT0 AJ0, 5
AV0 VV PRP DT0, 5
TO0 VV DT0 DT0, 5
TO0 VV CJC VV, 5
AV0 CJC VV PNP, 5
AT0 NN TO0 VDI, 5
PNP VM0 VV CJC, 5
NP0 VV PNP PRP, 5
VM0 PNP VV AT0, 5
NN VB XX0 AJ0, 5
DPS AJ0 NN CJC, 5
VV AT0 NP0 NP0, 5
VV NN PRF PNP, 5
AV0 PNP VV TO0, 5
NN PRF AT0 NP0, 5
VV PNP TO0 VDI, 5
VV AVP PRP DT0, 5
ITJ ITJ ITJ VV, 5
NP0 CJC PNP VV, 5
VM0 AV0 VV DPS, 5
VV PNP PRP VV, 5
TO0 VV PRP DT0, 5
VV AV0 CJC VV, 5
PNP VM0 AV0 AV0, 5
VV DT0 NN AV0, 5
VV TO0 VV PNI, 5
NN VV PNP PRP, 5
DTQ PNP VM0 VDI, 5
NN NN AVQ VB, 5
PNP VV AVQ TO0, 5
NN NN VM0 VB, 5
PRP NN POS NN, 5
NN AVQ VB PNP, 5
AV0 PNP VM0 VHI, 5
PNP VV AVP AV0, 5
TO0 VV PRF PNP, 5
AV0 AT0 NN VB, 5
PNP AV0 VV DT0, 5
VV NN PRP NN, 5
VV PNP VB DT0, 5
PRP PNP CJC VV, 5
NP0 VV AT0 NN, 5
AV0 AV0 VV PNP, 5
DT0 NN PRF PNP, 5
VHB AV0 VV TO0, 5
AV0 PNP VV NN, 5
DPS NN PRP DT0, 5
VHB VV AT0 AJ0, 5
EX0 VM0 VB AT0, 5
VB AT0 NN VV, 5
DT0 AJ0 NN PNP, 5
AJ0 NN VV AVP, 5
VB AV0 CRD NN, 5
AJ0 CJC AJ0 NN, 5
VV PNI PRP AT0, 5
DT0 NN CJC NN, 5
VV DTQ TO0 VDI, 5
VDB PNP VV TO0, 5
VV AJ0 TO0 VV, 5
VV AV0 PRP PNP, 5
NN PRP DPS DT0, 5
AJ0 AJ0 NN PRP, 5
VDZ XX0 VV AV0, 5
VB AV0 PRP AT0, 5
AV0 PNP AV0 VV, 5
VV PRP DT0 AJ0, 5
AJ0 PNP VB PNP, 5
VHI AT0 AJ0 NN, 5
VDZ XX0 VV PNP, 5
PRP NN PNP VM0, 5
AT0 NN CJC AT0, 5
XX0 VV CJS PNP, 5
PNP VV VV AVP, 5
PRP NN CJS PNP, 5
DPS NN PRP NN, 5
VB DPS NN NP0, 5
VB VV AV0 AJ0, 5
PNP VM0 VDI PRP, 5
PNP VV PRP PRP, 5
VV TO0 VHI TO0, 5
CJS PNP VV NN, 5
TO0 VB VV PRP, 5
AJ0 NN AV0 AV0, 5
VB VV AV0 PRP, 5
NN PRP NN CJC, 5
VV AV0 PRP DPS, 5
VM0 PNP VV AVP, 5
VDD XX0 AV0 VV, 5
VB DPS ORD NN, 5
AV0 DT0 VB XX0, 5
VV NN PRP AT0, 5
VHI TO0 VV PNP, 5
DT0 NN VB PRP, 5
PNP VM0 VV CJT, 5
PNP VB NN AV0, 5
VV CJT AJ0 NN, 5
NN VB PRP AT0, 5
XX0 VV PNP PRP, 5
VV AVP NN NN, 5
AV0 PRP AT0 AJ0, 5
DT0 NN PNP VV, 5
VV PNP AV0 DT0, 5
PNP VB DT0 VV, 5
VM0 VHI VV PRP, 5
NN VB AT0 AV0, 5
VV CJS PNP VB, 5
AT0 NN AJ0 NN, 5
NN VB PRP NN, 5
CJS PNP VHB VV, 5
AJ0 NN AVP PRP, 5
CJC PNP VM0 AV0, 5
VDB PNP VV DT0, 5
NN VV PNP AV0, 5
DPS NN VB NP0, 5
PRP DPS NN NP0, 5
DT0 VB AT0 AJS, 5
CJC PNP VM0 VHI, 5
VM0 VV AVP AV0, 5
AJ0 NN PRF DT0, 5
DT0 AV0 AJ0 NN, 4
PNP VM0 VDI DT0, 4
AV0 VV PNP NN, 4
CJS PNP VV PNI, 4
VV AT0 AJ0 AJ0, 4
VV PNP VB DPS, 4
PNP VHI DT0 NN, 4
PRP DT0 NN VV, 4
NN PNP VHB VV, 4
CJT PNP VB VV, 4
NN VV PRP NN, 4
VB AV0 VV PRP, 4
VV PNP VB AVP, 4
VV PNP NN NN, 4
PNP VB NP0 NP0, 4
AT0 NN CJT VV, 4
TO0 VV PNP DT0, 4
VB AJ0 PNP VDD, 4
VV PRP NN CJC, 4
VV DTQ PNP VV, 4
VM0 VV PRP AJ0, 4
DT0 PNP VV VB, 4
AT0 NN VB XX0, 4
VV DT0 PRP NP0, 4
PNP VV AV0 AJ0, 4
PNP AV0 VV DPS, 4
PNP VB VV NP0, 4
VV DT0 NN VV, 4
VB AVP TO0 VV, 4
VDB XX0 AV0 VV, 4
PNP VM0 TO0 VV, 4
DT0 VB AV0 NP0, 4
PNI VB VV PRP, 4
CJC DT0 VB AT0, 4
VB AJ0 PRP NN, 4
NN AV0 PRP AT0, 4
PRP AT0 NN NP0, 4
NN NN VDD XX0, 4
AJ0 NN NN CJC, 4
VDD XX0 VDI PNI, 4
AT0 NN VHZ VV, 4
NN NN VV AVP, 4
PRF NN PRP AT0, 4
VB VV AVP AT0, 4
CJC VV AVP PRP, 4
DTQ VV PRP AT0, 4
CJS PNP VB PRP, 4
VB VV DT0 NN, 4
PNP VDD XX0 AV0, 4
PNI VV PRP PNP, 4
VV CJC VV AT0, 4
AV0 VHB TO0 VV, 4
VB NP0 POS NN, 4
VB XX0 VV NN, 4
AV0 PNP VV DPS, 4
VV AJ0 NN VV, 4
VV PNP VM0 TO0, 4
NP0 NP0 NP0 NP0, 4
VM0 VB VV AV0, 4
EX0 VB PNI AV0, 4
XX0 PNP VV AT0, 4
VHB AT0 NN PRF, 4
NN VV PNP AJ0, 4
VV TO0 VV CJC, 4
PNP TO0 VV AT0, 4
AT0 AJS NN PRF, 4
PRP AJ0 AJ0 NN, 4
PRP PRP PNP AV0, 4
ITJ ITJ ITJ DT0, 4
NN VDB PNP VV, 4
PRP AT0 NN TO0, 4
VV NN NN AV0, 4
AV0 DT0 VB AVQ, 4
PNP VHZ VV TO0, 4
PNP DPS AJ0 NN, 4
VV DPS NN POS, 4
NN PNP VV AT0, 4
PNP VB DT0 AJ0, 4
VM0 VB VV AVP, 4
DT0 VB XX0 AT0, 4
NN PRF NN VV, 4
VV NP0 PNP VM0, 4
AJ0 NN VV AV0, 4
AT0 NN VV AV0, 4
DT0 NN AT0 AJ0, 4
PNP VHB AV0 VB, 4
AVQ PNP VM0 VV, 4
VM0 AV0 AV0 VV, 4
NN NP0 NN VM0, 4
AVQ TO0 VB AT0, 4
VB XX0 PRP PNP, 4
PRP DPS NN CJS, 4
VV PNP AV0 PNP, 4
AT0 AJS NN PNP, 4
VM0 XX0 VV DPS, 4
NN CJC VV PRP, 4
AVQ PNP VV AT0, 4
ITJ ITJ AV0 PNP, 4
VHZ VV TO0 VV, 4
CJS PNP VM0 XX0, 4
VHB TO0 VV AV0, 4
AVP CJC PNP VM0, 4
DT0 VB AV0 AV0, 4
DT0 NN DT0 NN, 4
NN PNP VB PNP, 4
VV AT0 NN CJT, 4
NN VB VV AV0, 4
DPS NN CJC AT0, 4
VM0 AV0 VV AVP, 4
PRP AT0 NN POS, 4
VV PNP VM0 VDI, 4
PRP PNP PNP VM0, 4
VM0 VV PNP NP0, 4
AVQ VM0 PNP VB, 4
PNP AJ0 DT0 VB, 4
TO0 VV PNP AVQ, 4
VM0 VV AVQ PNP, 4
NN VM0 VHI VV, 4
ITJ PNP VDB XX0, 4
VV DT0 NN PRF, 4
AT0 NN VV NN, 4
AT0 NN VV TO0, 4
AT0 NN AV0 PRP, 4
PNP VB NP0 POS, 4
AV0 VDB XX0 PNP, 4
PNP VB AT0 ORD, 4
TO0 VV PRP NP0, 4
AT0 NP0 NN PRP, 4
PNP VB VV AJ0, 4
VM0 VV DPS AJ0, 4
VM0 VB AJ0 NN, 4
AT0 NP0 VB VV, 4
PNP CJC PNP VV, 4
EX0 VHZ VV TO0, 4
PNP VV NN CJC, 4
DT0 AT0 NN NN, 4
NN AV0 PNP VB, 4
AVP PRP AJ0 NN, 4
AT0 NN CJC AV0, 4
VM0 VB AV0 AV0, 4
AJ0 AJ0 NN CJC, 4
PNP AJ0 AJ0 NN, 4
VV PNP VV TO0, 4
DT0 NN VV AVP, 4
PNP VB AVP TO0, 4
PUQ AT0 NN PRF, 4
CJS PNP AV0 VV, 4
NN PNP VV TO0, 4
VM0 VV PNP CJC, 4
PNP VV NP0 CJC, 4
PNP TO0 VV PRP, 4
VB DT0 AV0 AJ0, 4
NN NN PRP NN, 4
VM0 AV0 VV DT0, 4
AV0 CJS PNP VB, 4
TO0 VV AVP AV0, 4
PNP VV DTQ VB, 4
AV0 AT0 NN VV, 4
VV DT0 NN PNP, 4
ITJ VDB XX0 VV, 4
CJC AVQ VB PNP, 4
AV0 VV AVP AV0, 4
VB AJ0 NN PRP, 4
NN VV NN NN, 4
VV VV AVP AV0, 4
AVQ VB DPS NN, 4
AJ0 AJ0 NN NN, 4
VM0 XX0 VHI DT0, 4
AV0 PNP VV AVP, 4
VV AT0 ORD NN, 4
AV0 PNP VB AT0, 4
VV TO0 VV CJT, 4
NN VB AJ0 AV0, 4
AV0 PNP VDD VV, 4
NN CJC AT0 AJ0, 4
AV0 AV0 VV PRP, 4
CJS PNP VB NN, 4
DPS NN CJC PNP, 4
PRP CRD NN PRF, 4
AJ0 PRP PNP CJC, 4
ITJ VV AVP NP0, 4
AT0 NN AV0 PNP, 4
XX0 VV PNP AJ0, 4
AT0 NN AVP PRP, 4
PNP VV AV0 PNP, 4
CJC AV0 PNP VV, 4
PNP VB NP0 CJC, 4
PRP PNP AV0 AV0, 4
NP0 NN PRP NN, 4
VM0 VV PRP DPS, 4
NN VB XX0 VV, 4
PRP DT0 AT0 AJ0, 4
CJC DT0 VB DT0, 4
VDD XX0 VV PRP, 4
AT0 AJS AJ0 NN, 4
VM0 VB AJ0 AJ0, 4
AT0 NN NP0 VV, 4
CJC AT0 NN VV, 4
CJC VV PRP DPS, 4
VHB TO0 VV PRP, 4
AT0 NN PRP VV, 4
VV DPS NN PRF, 4
AV0 PNP VV CJT, 4
VM0 VHI DT0 NN, 4
VB DT0 DPS NN, 4
PNP VB AJ0 CJS, 4
PNP AJ0 TO0 VV, 4
VV AVP PRP AV0, 4
AVP AV0 CJC VV, 4
PNP AV0 PRP AT0, 4
VB AJ0 NN NP0, 4
VDI VB VV PNP, 4
DPS NN PRF NN, 4
NN VV AT0 AJ0, 4
VDB XX0 VHI AT0, 4
NP0 VV DPS NN, 4
XX0 VV PNI AV0, 4
PNP VV PNP NP0, 4
AV0 AT0 NN PRP, 4
PRP DT0 NN AV0, 4
VB AT0 NN CJT, 4
PNP VV AVP PNP, 4
ITJ NN PNP VV, 4
NN NN VV PRP, 4
XX0 VV TO0 VB, 4
VM0 VV PNP AJ0, 4
NN PNP VV VV, 4
VM0 VV AV0 PRP, 4
PRP NN NN CJS, 4
XX0 PNP VV PRP, 4
VM0 VV PRP DT0, 4
NN POS NN VB, 4
VV AT0 NN POS, 4
VV PRP PRP AT0, 4
VM0 XX0 VB AV0, 4
VV VV CJC VV, 4
VV DT0 DT0 AJ0, 4
VB AVQ PNP VB, 4
AJ0 TO0 VV AV0, 4
AV0 AV0 NN NN, 4
VDB PNP VV PRP, 4
NN AV0 CJS PNP, 4
VV AV0 AV0 AV0, 4
DPS NN VM0 VV, 4
VV AVP PNP VB, 4
VV PNP AV0 NN, 4
CJC VV PNP AVP, 4
NN DT0 AT0 NN, 4
VDB XX0 VV DPS, 4
NN TO0 VV PNI, 4
PNP AT0 NN PNP, 4
NN CJS PNP VM0, 4
AT0 NN PNP VDB, 4
VHD AV0 VV PRP, 4
AV0 PNP VHB TO0, 4
PNP VV PNP VDD, 4
AV0 DPS NN VB, 4
VM0 XX0 VB VV, 4
AJ0 CJC PNP VV, 4
VM0 VDI DTQ PNP, 4
PRP DT0 NN CJC, 4
PNP VV DT0 DT0, 4
DPS AJ0 NN AV0, 4
DPS AJ0 NN PRP, 4
AJ0 NN VB AJ0, 4
VV DT0 PRF PNP, 4
VB VV TO0 VDI, 4
AJ0 TO0 VV NN, 4
AJ0 TO0 VV AVP, 4
PNP AVP CJC VV, 4
VB AJ0 AJ0 CJC, 4
VDI AT0 AJ0 NN, 4
VB AV0 AJ0 CJS, 4
PRP AT0 ORD NN, 4
PNP VV VV AT0, 4
NN NN VB AV0, 4
DT0 NN PRP DT0, 4
PNP VV PNP VDB, 4
VB PNP AJ0 TO0, 4
CJC NN CJC NN, 4
VV AV0 PRP NN, 4
PNP VM0 VV DTQ, 4
NN AVP PRP AT0, 4
AJ0 NN PRP AV0, 4
NN PRP AT0 ORD, 4
DT0 VM0 VV PNP, 4
ITJ ITJ ITJ AV0, 4
CJC DT0 VB DPS, 4
VV PRP PNP VM0, 4
VV DTQ PNP VM0, 4
VV TO0 VDI PRP, 4
VV AVP VV NN, 4
AV0 DTQ VDB PNP, 4
AV0 VB PNP VV, 4
AJ0 TO0 VV DPS, 4
CJS PNP VV DTQ, 4
VB PRP PRP NN, 4
NN CJC AJ0 NN, 4
TO0 VV NN AV0, 4
DPS AJ0 NN VM0, 4
NN NN VV NN, 4
VV AV0 PNP VB, 4
VV AJ0 NN PRP, 4
VB AV0 DTQ PNP, 4
VM0 VV DTQ PNP, 4
NN CJT PNP VM0, 4
CJC VV TO0 VV, 4
VM0 VV VV AT0, 4
DT0 VB AV0 PRP, 4
VM0 AV0 VB PRP, 4
VV AVP PNP VV, 4
PRP DPS NN AT0, 4
TO0 VB AJ0 CJC, 4
NN VM0 VB AT0, 4
AT0 NN PRF VV, 4
PNP VM0 AV0 VHI, 4
PRF NN TO0 VV, 4
PNP VHB VV NN, 4
VV DTQ VB VV, 4
NN VHZ VB VV, 4
AT0 AJ0 NN AT0, 4
ITJ ITJ ITJ NN, 4
XX0 VV PNP NN, 4
ORD NN PNP VDB, 4
PNP VB AT0 NP0, 4
VB NN CJC PNP, 4
NN AV0 DTQ VB, 4
NN PRF NN CJC, 4
VM0 PNP VV NN, 4
PRP PRP AV0 AV0, 4
CRD NN TO0 VV, 4
VM0 VV CJS PNP, 4
TO0 VV PNP VB, 4
DTQ VDD PNP VV, 4
PRP DPS DT0 NN, 4
AVQ PNP VB AV0, 4
PNP VHB VDN AV0, 4
DPS NN AV0 AV0, 4
AV0 PNP VB DT0, 4
TO0 VV AVQ PNP, 4
VB AV0 AT0 AJ0, 4
VB DTQ PNP VV, 4
CJS PNP VM0 VHI, 4
PNP VM0 VB NN, 4
PNP AT0 NN PRP, 4
VV AV0 AV0 NP0, 4
VV PRP NP0 AV0, 4
VV PRP PNP VV, 4
NN VB AJ0 PRP, 4
TO0 VV NN TO0, 4
EX0 VB PNI TO0, 4
NN POS AJ0 NN, 4
NN NN TO0 VV, 4
XX0 VB AJ0 TO0, 4
VB DT0 AT0 NN, 4
NN VB PRP PNP, 4
VDB PNP VHI TO0, 4
VB AV0 TO0 VV, 4
AT0 NN VV AJ0, 4
VV AV0 CJS DT0, 4
CJT VM0 VV PNP, 4
AV0 DT0 VB DTQ, 4
VM0 DT0 VV AVP, 4
DT0 NN AV0 AV0, 4
VDD PNP VDI DT0, 4
DT0 VM0 VB AJ0, 4
NN AV0 VV PRP, 4
VM0 VV PRP NN, 4
NN PRP CRD NN, 4
VHI VV PRP PNP, 4
DTQ PNP VB AV0, 4
NN CJC AV0 PNP, 4
PNP VB PNP VB, 4
PNP VDB XX0 AV0, 3
AT0 NN NN TO0, 3
AV0 AJ0 TO0 VHI, 3
VV AT0 NP0 VV, 3
PNP VV PRP PNI, 3
VV DT0 VB AJ0, 3
EX0 VB PNI PNP, 3
AV0 VV AV0 PRP, 3
ITJ ITJ DT0 NN, 3
AV0 VV NN PRP, 3
VM0 VDI TO0 VV, 3
PRP NN TO0 VV, 3
PNP VB PNP VV, 3
VDI PRP AT0 AJ0, 3
DTQ PNP VB VDG, 3
VB PNP VV NN, 3
AJ0 CJS PNP VB, 3
VV PNP CJC VV, 3
DT0 VB VV TO0, 3
VDB XX0 VB VV, 3
PNQ VV AVP AT0, 3
DPS NN NP0 NP0, 3
AV0 PRP NP0 AV0, 3
NN PNP VHB AV0, 3
DPS NN VV PNP, 3
PNP VV DT0 DPS, 3
CJS AT0 NN PRF, 3
NN PRP PNP PRP, 3
NN VB AJ0 CJC, 3
VV AT0 AV0 AJ0, 3
VV PNP CJS CJS, 3
ITJ ITJ PNP VM0, 3
CJC VV PRP PNP, 3
PNP VV CJS NN, 3
PRP DT0 NN PRP, 3
DPS AJ0 NN NP0, 3
AV0 AV0 AV0 DT0, 3
VM0 PNP VDI PNP, 3
CJC VV AT0 AJ0, 3
VHB VV TO0 VDI, 3
VV DT0 NN VB, 3
VHB VV PNP AV0, 3
PNP VB CJS PNP, 3
ITJ VV PNP VV, 3
NN TO0 VV DT0, 3
PRF AT0 NN VB, 3
VB NN NN CJC, 3
NN VB PRP DT0, 3
VB AV0 AJ0 AV0, 3
AV0 CJS PNP VHB, 3
AV0 CRD PRF PNP, 3
ITJ CJC PNP VV, 3
XX0 VV NN AV0, 3
PNP AV0 VB AT0, 3
VV AT0 AJ0 PNI, 3
VV PNP AJ0 AV0, 3
VM0 VHI AT0 NN, 3
PRP AT0 NP0 PNP, 3
VB PNP AJ0 DT0, 3
PRP CJS PNP VV, 3
PNI VM0 VV PRP, 3
VB AVQ PNP VM0, 3
AV0 AVQ VDD PNP, 3
VV NN PRP DPS, 3
DT0 NN VB AT0, 3
NN VB AV0 PRP, 3
CJC EX0 VB XX0, 3
PRP AT0 NP0 POS, 3
NN VV PNP AT0, 3
PNP VM0 VB PUQ, 3
NN AJ0 NN NN, 3
AT0 NN PRP AJ0, 3
VM0 VB AVP PRP, 3
NN PRF NN TO0, 3
DTQ PNP VDB PRP, 3
VDB XX0 VDI DT0, 3
PNP AVP PRP NP0, 3
AVP VV AVP VV, 3
VHB AT0 NN NN, 3
AV0 PNP VV PRP, 3
PNP VV NN NP0, 3
PNP VB DT0 DPS, 3
PNI VV PRP AT0, 3
TO0 VV PNP CJC, 3
TO0 VB AVP AV0, 3
PNP VV CJT AJ0, 3
NP0 CJS PNP VM0, 3
VV AV0 CJS AT0, 3
VV PNP AVQ TO0, 3
NP0 PRP AT0 NN, 3
XX0 VB AV0 AJ0, 3
PRP DT0 NN NN, 3
NN PRP AT0 NP0, 3
AV0 PNP VB DPS, 3
NN AT0 NN VM0, 3
AT0 NN AT0 AJ0, 3
EX0 VB DT0 NN, 3
XX0 VV PNP NP0, 3
PNP VB AV0 DT0, 3
AV0 AJ0 PRF PNP, 3
VV AV0 AJ0 TO0, 3
VV PNP AV0 CJC, 3
AV0 CJC PNP VV, 3
AT0 AV0 VV AVP, 3
NN TO0 VDI PNI, 3
XX0 AJ0 NN AV0, 3
VM0 VV NN AV0, 3
AJ0 NN PRP VV, 3
VV TO0 VV PNX, 3
NN NN AT0 NN, 3
PNP VB AV0 TO0, 3
PNP AV0 PNP AV0, 3
AV0 AVQ VDB PNP, 3
VB AT0 AJS AJ0, 3
VV TO0 VHI AT0, 3
NN CJT VV PNP, 3
VB PRP PNP NN, 3
XX0 AV0 VV TO0, 3
NN VB XX0 DPS, 3
PRP DPS NN VV, 3
PNP VV PRP AJ0, 3
VB AV0 AV0 AT0, 3
PNP VV TO0 VHI, 3
AJ0 NN VV DPS, 3
VV PRP DTQ PNP, 3
VV AVQ TO0 VB, 3
PNP VDB VV PNP, 3
PNP VHD AT0 NN, 3
NN PRP VV PRP, 3
AVP AT0 NN TO0, 3
DT0 PRP DPS NN, 3
AV0 VV PNP DT0, 3
PNP VV NP0 VM0, 3
UNC XX0 AT0 NN, 3
VB NN CJC NN, 3
AT0 NN NN PRF, 3
VDB XX0 VDI PNP, 3
VV TO0 VDI DT0, 3
VV AV0 TO0 VV, 3
PNP VB AV0 PNP, 3
VV AV0 DPS NN, 3
VM0 VV DT0 PRF, 3
NN AV0 VV PNP, 3
CJC PNP AV0 VDB, 3
AV0 CJT PNP VB, 3
CJC DPS NN VM0, 3
AJ0 NN VV NN, 3
DT0 AJ0 NN PRF, 3
NN PNP VM0 VDI, 3
DT0 AJ0 NN AV0, 3
NN AT0 NN VV, 3
DPS NN CJC DPS, 3
VV CJS AT0 NN, 3
VB PNP AV0 VV, 3
AT0 NN VM0 XX0, 3
VV AV0 AV0 AJ0, 3
VV TO0 VV CJS, 3
TO0 VV PNP TO0, 3
VV DPS DT0 NN, 3
VHB TO0 VV PNP, 3
VHI AT0 NN PRP, 3
VB CRD PRF AT0, 3
PNP VB DT0 AT0, 3
NP0 CJC NN NN, 3
NN VHZ VV TO0, 3
AJ0 TO0 VHI PNI, 3
CJC NN NN NN, 3
XX0 VV AT0 NP0, 3
AJS NN PRF DT0, 3
AJ0 AJ0 CJC AJ0, 3
VV PNP AVQ PNP, 3
NN PRP PNP AV0, 3
AT0 NN VV CJC, 3
NN AVP PRP NN, 3
AV0 CJC PNP VHB, 3
AJ0 NN PRF NP0, 3
PNQ VV AT0 NN, 3
VV PNP VB NN, 3
VV NP0 PRP AT0, 3
AT0 DT0 NN CJS, 3
VV TO0 VB DPS, 3
VB AT0 DT0 NN, 3
NP0 AV0 PNP VV, 3
DT0 VB DPS ORD, 3
NN PNP VHB TO0, 3
NP0 VB VV AV0, 3
AT0 NN DT0 NN, 3
NN NP0 CJC NP0, 3
VB PRP PRP PNP, 3
NN NN NN PRP, 3
NN CJT AT0 NN, 3
VB CJT PNP VB, 3
AVP CJC VV AVP, 3
AJ0 CJC PNP VB, 3
VV AT0 DT0 NN, 3
ITJ DT0 NN VB, 3
AV0 VDB XX0 VDI, 3
AJ0 NN CJT PNP, 3
VV PNP AV0 AJ0, 3
VHB TO0 VV NN, 3
PNP VHZ XX0 VV, 3
DT0 VB AJ0 VV, 3
DT0 VM0 VB AT0, 3
CJC EX0 VB AT0, 3
VB VV CJC PNP, 3
VM0 VV PNP DT0, 3
VM0 VV PNI PRP, 3
DT0 VB AJ0 NP0, 3
CJC PNQ VB PNP, 3
XX0 VV PNP PNP, 3
VM0 VV AVP AT0, 3
AJ0 NN TO0 VB, 3
CJC PNP VV PRP, 3
NN DTQ AT0 NN, 3
PNP VB NP0 NN, 3
VDB PNP VV PNI, 3
AT0 NN VB DT0, 3
VB DT0 NN PRP, 3
DTQ VB DPS NN, 3
CJC EX0 VB PNI, 3
NN XX0 AT0 NN, 3
AT0 NN AVP AV0, 3
AV0 DT0 PNP VHB, 3
TO0 VDI PNI PRP, 3
NN TO0 VV NP0, 3
VV AT0 NN CJS, 3
NN TO0 VB AT0, 3
ITJ AV0 AV0 AV0, 3
NN NP0 VV TO0, 3
AV0 AV0 PNP AV0, 3
PRP PNP VB VV, 3
PNP DT0 PRP NN, 3
PRF PNP TO0 VV, 3
VHB PNP VV PNP, 3
VHZ AT0 AJ0 NN, 3
PNP VB AV0 VB, 3
AJ0 PNP VM0 VV, 3
AV0 AV0 EX0 VB, 3
ITJ ITJ NN NN, 3
NN VB PNP AJ0, 3
AJ0 NN VV TO0, 3
VB AV0 AJ0 DT0, 3
VDB XX0 VV CJS, 3
VB AJ0 TO0 VB, 3
AV0 PNP VDZ XX0, 3
VV VV DT0 NN, 3
VB AJ0 NN NN, 3
VV TO0 VV PRF, 3
AJ0 NN VDB XX0, 3
PNP VV DTQ PNP, 3
NN VV PNP DT0, 3
ITJ AT0 AJ0 NN, 3
PNP VB NN PNP, 3
VV NP0 VM0 VV, 3
VB VV PNP AVP, 3
