sequence, count
VVI AT0 NN1 PRP DPS NN1, 3
VBZ AT0 AJ0 NN1 CJC NN1, 3
VVG PRP AT0 NN1 PRF NN1, 3
AJ0 NN1 CJC NN1 VVZ PNP, 3
VM0 VVI AT0 AJ0 NN1 PRP, 3
VBB AT0 PNI PNQ VBZ AJ0, 3
PNP VM0 VVI PNP PRP NP0, 3
AJ0 NN2 PRP AT0 AJ0 NN1, 3
DT0 NN1 PNP VBZ VVG TO0, 3
VBZ PNI AJ0 PRP AT0 NN1, 3
TO0 VVI AVP PRP DPS NN2, 3
PNP VM0 VHI TO0 VVI AVP, 3
VBB PRP AT0 NN1 PRF AT0, 3
CJC VVB PNP PRP AT0 NN1, 3
DT0 NN1 PRF AJ0 NN1 NN1, 3
VVI PNP PRP NN1 PRP AT0, 3
PNP VBB AV0 AJ0 PNP VBB, 3
AV0 VVN PNI PRP PNP AV0, 3
XX0 VVI DPS NN2 CJC PNP, 3
DPS AJ0 NN1 PNP VM0 VVI, 3
NN2 VBB AJ0 PRP AT0 NN1, 3
VVB AVQ PNP VM0 VVI AT0, 3
VM0 XX0 VVI PNP PRP NN1, 3
AT0 AJS NN1 CJC AJ0 NN1, 3
CJC DT0 VBZ AT0 NN1 PRF, 3
AV0 VVG TO0 VVI DPS NN1, 3
VBZ AT0 AJ0 NN1 PRF NN1, 3
CJC PNP VHB VVN AT0 AJ0, 3
PNP VBB AV0 AJ0 PRP DT0, 3
NN1 CJC AV0 PNP VM0 XX0, 3
VVG TO0 VVI PNP PRP DT0, 3
PRP AT0 AJ0 CJC AJ0 NN1, 3
PNP VVD PRP AT0 AJ0 NN1, 3
ITJ PNP VVB PNP VM0 VVI, 3
TO0 VVI AT0 ORD NN1 PRP, 3
VBB VVG TO0 VVI PNP DT0, 3
NN1 PRP PNP CJC DPS NN1, 3
PNP AV0 VVB TO0 VVI AVP, 3
NN1 VBZ AV0 AJ0 CJC PNP, 3
PNP VBB DPS NN1 CRD NN1, 3
NN1 PRP AT0 NN1 CJT PNP, 3
AT0 NN1 NN1 NN1 PRP DT0, 3
PNP VVB PNP VBB AV0 AJ0, 3
PRP AT0 AJ0 NN1 POS NN1, 3
AV0 VM0 XX0 VVI TO0 VVI, 3
PNP VVB PNP VM0 VBI AT0, 3
PNP PRP AT0 AJ0 NN1 NN1, 3
CRD CRD CRD CRD CRD CRD, 3
NN1 PNP VBB VVG TO0 VDI, 3
PNP VVD AT0 NN1 PRF VVG, 3
DPS NN1 PRP PNP CJC DPS, 3
XX0 CJS PNP VHB DPS NN1, 3
AV0 AJ0 TO0 VVI DPS NN2, 3
PRF AT0 AJ0 CJC AJ0 NN1, 3
AT0 NN1 PRF AT0 NN1 PNP, 3
VVG PNP PRP AT0 NN1 AV0, 3
PNP VVB DT0 AT0 NN1 PNP, 3
VHB VVN TO0 VVI AT0 NN1, 3
VVZ TO0 VVI VVB PNP CJT, 3
PRP AT0 NN1 PRF DT0 NN1, 3
VM0 VBI AV0 AJ0 TO0 VVI, 3
XX0 VVI PRP PRP AT0 NN1, 3
VVG TO0 VVI AVP PRP DPS, 3
VM0 XX0 VVI AT0 NN1 PRP, 3
NN1 AV0 PRP AT0 NN1 NN1, 3
PNP VBB AV0 AJ0 TO0 VHI, 3
VVI AT0 NN1 NN1 PRP AT0, 3
PNP VBB AV0 AJ0 PRF PNP, 3
NN1 CJC PNP VM0 VVI AVP, 3
AV0 PNP VM0 VHI TO0 VVI, 3
DPS NN2 PRP AT0 NN1 CJC, 3
PRP AT0 NN1 PRF AJ0 NN2, 3
AV0 CJS PNP VVB AT0 NN1, 3
PNP AV0 VDB XX0 VVI AVQ, 3
NN1 PRF AT0 AJ0 CJC AJ0, 3
AV0 AV0 PRP AT0 NN1 NN1, 3
PNP VBZ XX0 AT0 NN1 AV0, 3
AV0 PNP VM0 VVI DPS NN1, 3
NN1 TO0 VVI AVP AT0 AJ0, 3
AJ0 NN1 PRF AT0 AJ0 CJC, 3
AV0 PRP AT0 NN1 NN1 NN1, 3
PRP AT0 AJ0 NN1 NN1 CJS, 3
AT0 AJS NN1 AT0 NN1 VM0, 3
PNP AV0 VM0 XX0 VVI TO0, 3
PNP VBD AT0 AJ0 NN1 AV0, 3
DT0 AT0 NN1 PNP VM0 VVI, 3
PNP VVB PNP VBB AJ0 PRP, 3
TO0 VVI AVP PRP DT0 NN1, 3
VBZ AT0 NN1 PRP DPS NN1, 3
DT0 VBZ AT0 AV0 AJ0 NN1, 3
VM0 VBI AT0 AJ0 NN1 PRF, 3
PRP AT0 NN1 CJC PNP VVB, 3
PNP VHB VBN VVG TO0 VVI, 3
VVI AVP PRP AT0 NN1 CJC, 3
AT0 AJ0 NN1 CJC AT0 AJ0, 3
AV0 DT0 PNP VHB TO0 VDI, 3
PRP AT0 NN1 PRP AT0 AJ0, 3
XX0 VVI PNP VM0 XX0 VVI, 3
PNP VM0 VVI DT0 AJ0 NN1, 3
PNP VBZ NN1 TO0 VVI DPS, 3
TO0 VVI AT0 AJS NN1 CJC, 3
VVI VVB PNP CJT PNP VVB, 3
CJS PNP VM0 AV0 VVI AVP, 3
VDB XX0 VVI TO0 VVI AVP, 3
AT0 AJ0 AJ0 NN1 PRF AT0, 3
AV0 AJ0 AV0 AJ0 NN1 PRP, 3
PNP VVD PNP VM0 VBI AJ0, 3
PNP VM0 XX0 VVI PNP VBB, 3
PNP VVB PNP VBZ VVG TO0, 3
NN1 PRP PNP VVB DPS NN1, 3
NN1 CJC NN1 PRP AT0 NN1, 3
AV0 VVI AT0 NN1 XX0 CJS, 3
AJ0 NN1 PNP VM0 VVI PNP, 3
VBB AV0 TO0 VVI AT0 NN1, 3
VBB AJ0 PNP VM0 XX0 VVI, 3
AT0 AJ0 NN1 PRP DPS NN1, 3
VM0 XX0 VVI PRP DT0 NN1, 3
AV0 CJS PNP VDB XX0 VVI, 3
PNP VVB AT0 NN1 PNP VVD, 3
VBB VVG TO0 VVI DT0 AT0, 3
PNP VVD PNP PNP VM0 VVI, 3
CJC PNP VVB AT0 AJ0 NN1, 3
NN1 VM0 VVI PRP DT0 NN1, 3
DT0 NN1 PNP VVB TO0 VVI, 3
NN1 CJC AT0 NN1 PRF AT0, 3
VBZ AV0 AT0 AV0 AJ0 NN1, 3
AT0 AJ0 NN1 CJC NN1 VVZ, 3
VBD VVG TO0 VVI PNP AVP, 3
VVB NN1 NN1 TO0 VVI AT0, 3
NN1 NN1 NN1 NN1 NN1 NN1, 3
AT0 NN1 AV0 PRP AT0 NN1, 3
PNP VBZ AT0 NN1 CJC AT0, 3
VM0 XX0 VVI PNP AV0 PRP, 3
TO0 VVI DT0 NN1 PRP AT0, 3
DPS NN1 CJC PNP VBB VVG, 3
PNP VBB PRP AT0 NN1 VVB, 3
VBD PNP VVG TO0 VVI PNP, 3
CJC PNP VBB AT0 AJ0 NN1, 3
ITJ PNP VBB AV0 VVG TO0, 3
AT0 NN1 PRF NP0 NP0 NP0, 3
VM0 VVI NN1 PRP AT0 NN1, 3
PNP VBD AV0 VVG TO0 VVI, 3
CJC PNP VBZ VVG TO0 VVI, 3
VVB TO0 VVI PRP AT0 NN1, 3
VBB AJ0 PNP VM0 VVI PNP, 3
PNP VBZ AT0 AJ0 AJ0 NN1, 3
VM0 VBI AV0 AJ0 CJS PNP, 3
NN1 NN1 TO0 VVI AT0 NN1, 3
PNP VBB VVN AV0 AV0 TO0, 3
VBB AV0 VVG TO0 VHI TO0, 3
AT0 NN1 VBD XX0 AT0 AJ0, 3
XX0 VVI TO0 VVI PRP PNP, 3
PNP VBB AV0 VVG TO0 VHI, 3
PNP VVD AT0 NN1 POS NN1, 3
NN1 CJC VVB TO0 VVI VVB, 3
PRF NN1 PRP AT0 NN1 NN1, 3
VDB XX0 VVI AT0 NN1 PRP, 3
NN2 PNP VHB VVN CJS PNP, 3
XX0 VVI PNP VVD DT0 DT0, 3
NN2 CJC VDB AT0 AJ0 NN1, 3
PNP VM0 VVI PNP TO0 VVI, 3
PNP VBB AV0 AV0 AJ0 TO0, 3
VBZ AT0 AJ0 AJ0 AJ0 NN1, 3
PNP VBB AT0 AJ0 NN1 AV0, 3
CJC PNP VBZ XX0 AT0 NN1, 3
NN1 NN2 PRF NN1 ZZ0 AJ0, 3
VDB XX0 VHI DPS NN1 NN2, 3
PRP DT0 PRF AT0 AJ0 NN2, 3
PNP VVB PNP VM0 XX0 VVI, 3
PNQ VBB PNP VVG TO0 VVI, 3
VVD TO0 VVI PNP VVN TO0, 3
PNP CJC AV0 VVB PNP PRP, 3
CJS PNP VVB PRP DPS NN1, 3
DPS NN2 CJC PNP VDB XX0, 3
AV0 VVN PRP PRP PRP PNP, 3
PRP AT0 NN1 PRF NP0 NP0, 3
VM0 PNP VVI PNP TO0 VVI, 3
PNP VM0 VVI PNP VVB TO0, 3
NN1 CJS PNP VVD AT0 NN1, 3
VDZ XX0 VVI PRP AT0 NN1, 3
PNP VBB VVG TO0 VBI AT0, 3
VVI AVP AT0 NN1 TO0 VVI, 3
PNP VM0 VVI PNP CRD NN2, 3
PRP DPS NN1 TO0 VVI AT0, 3
PRP AT0 NN1 VVB AVP AVQ, 3
PNP VM0 VBI AJ0 PRP VVG, 3
NN1 PRF NN1 AT0 NN1 PRF, 3
VVB DPS NN1 CJC VVB TO0, 3
PRP PNP VVB DPS AJ0 NN1, 3
VM0 XX0 AV0 VVI AT0 NN1, 3
NN1 VVG PNP PRP AT0 NN1, 3
DTQ VBB PNP AV0 VDG AV0, 3
PNP VVB AT0 AJ0 NN1 NN1, 3
PNP VBZ AV0 AT0 NN1 NN1, 3
AJ0 AJ0 NN1 PNP VBZ AT0, 3
AV0 DT0 VBZ DTQ PNP VVB, 3
VM0 XX0 VBI AV0 AJ0 CJS, 3
AT0 NN1 NN1 PRF AT0 NN1, 3
VM0 VBI VVN PRP AT0 NN1, 3
AJ0 AV0 TO0 VVI AT0 AJ0, 3
VVB PNP VM0 VHI TO0 VVI, 3
NN1 NN1 CJS PNP VM0 VVI, 3
PRF NN1 ZZ0 AJ0 NN1 AJ0, 3
AJ0 NN1 PRF AT0 NN1 NN1, 3
TO0 VVI AT0 NN1 AV0 AV0, 3
VBB VVG TO0 VVI AT0 ORD, 3
PNP VBB VHG AT0 AJ0 NN1, 3
PNP PNP VM0 AV0 VVI PNP, 3
PNP VBB AJ0 PNP VHB TO0, 3
CJC PNP VBB AV0 AJ0 PRP, 3
PNP VBZ AT0 AV0 AJ0 AJ0, 3
AVQ VM0 PNP VVI PNP TO0, 3
XX0 VVI TO0 VBI VVN PRP, 3
VVI AT0 AJS NN1 CJC AJ0, 3
NN1 PRF NP0 NP0 NP0 NP0, 3
AT0 NN1 VBZ PRP AT0 AJ0, 3
VVI DT0 AT0 NN2 PRP AT0, 3
AV0 PNP VBB VVG TO0 VBI, 3
PNP VHB VBN VVG PRP PNP, 3
NN1 CJC DT0 VBZ DPS NN1, 3
PNP VHB VVN PNI TO0 VVI, 3
AV0 AJ0 NN1 PRP AT0 NN1, 3
NN1 PNP VBZ VVG TO0 VVI, 3
TO0 VVI DPS NN2 PRP DT0, 3
NN1 PRF AT0 NN1 CJC AT0, 3
PRP AT0 NN1 PRF NN1 PRP, 3
AV0 NP0 NN1 VBB PNP AJ0, 3
VM0 XX0 VVI PNP VVD DT0, 3
AT0 NN1 PRP NN1 AT0 NN1, 3
PNP VHB AV0 VVN PNI AV0, 3
VHB AT0 AV0 AJ0 NN1 PRP, 3
PNP AV0 VVB AT0 NN1 NN1, 3
VVI AVQ PNP VVD DPS NN1, 3
PNP VBD VVN PRP AT0 NN1, 3
XX0 VVI PNP AV0 PRP DT0, 3
ZZ0 AJ0 NN1 AJ0 CJC AJ0, 3
CJC PNP VBB AT0 PNI PNQ, 3
PNP VBZ AT0 AJ0 NN1 NN1, 3
VVB PNP PRP AT0 AJ0 NN1, 3
DT0 VBZ DPS NN1 CJC PNP, 3
AV0 NN1 NN1 AV0 NN1 NN1, 3
AV0 TO0 VVI AT0 NN1 PNP, 3
PNP VVB PNP AV0 VVN PRP, 3
PNP VM0 VHI TO0 VVI AV0, 3
NN1 PRP NN1 NN1 CJS PNP, 3
PRP PNP PRP AT0 AJ0 NN1, 3
VBZ AT0 AV0 AJ0 NN1 PRP, 3
NN1 TO0 VVI AVP PNQ PNP, 3
AT0 AV0 AJ0 NN1 PRF DPS, 3
VDB XX0 AV0 VVI DTQ PNP, 3
PNP VBB CJC PNP VM0 AV0, 3
DPS AJ0 NN1 DPS AJ0 NN1, 3
VBZ VVN PRP CRD PRF NN0, 3
AJ0 TO0 VVI AT0 NN1 NN1, 3
PNP VBB AT0 AV0 AJ0 NN1, 3
VDZ XX0 VVI PNP VM0 XX0, 3
AT0 NN1 PRF AT0 NN1 AV0, 3
DTQ PNP VBB VVG TO0 VDI, 3
PNP VM0 XX0 AV0 VVI PRP, 3
CJC AV0 VVB PNP PRP AT0, 3
VM0 XX0 VVI PNP VBB VVG, 3
PNP VBZ AV0 AJ0 PRP PNP, 3
PRP PNP VDB AT0 NP0 NP0, 3
TO0 VBI VVN PRP AT0 NN1, 3
PNP VVB PNP TO0 VVI AV0, 3
VBD AJ0 TO0 VVI DPS NN1, 3
DT0 AT0 AJ0 NN1 PRP DT0, 3
NN1 XX0 CJS PNP VHB DPS, 3
AV0 VVN TO0 VVI DT0 NN1, 3
VBZ PNI TO0 VBI AJ0 PRF, 3
AT0 NN1 XX0 CJS PNP VHB, 3
AT0 NP0 NP0 NN2 PRP AT0, 3
VVI AT0 AJ0 NN1 PRP PNP, 3
PRP PNP TO0 VVI PRP AT0, 3
NN1 PRP AT0 NN1 PRF NN1, 3
VVB PNP VM0 XX0 VVI PRP, 3
TO0 VVI AT0 NN1 PRF DT0, 3
VVB DPS AJ0 NN1 PRP PNP, 3
CJC AJ0 AJ0 NN1 PNP VBZ, 3
VHB VVN AT0 AJ0 NN1 AV0, 3
VDB XX0 VVI AT0 NN1 PRF, 3
NN1 NN1 PRP DT0 PRF NP0, 3
VBB AJ0 CJC AJ0 CJC AJ0, 3
PNP PRP AT0 NN1 CJC PNP, 3
PNP VVD PRP AT0 NN1 PRF, 3
TO0 VVI PRP DPS AJ0 NN1, 3
PNP VM0 VVI PNP CJC VVI, 3
PNP VVB PNP AV0 VVB AVP, 3
CJS PNP VVD AVP PNP VBD, 3
AVQ PNP VVD DPS NN1 NN1, 3
PNP VBZ VVG TO0 VBI AJ0, 3
PNP VM0 VVI PNP AVQ TO0, 3
PNP VBZ VVG TO0 VVI PRP, 3
VVN PRP CRD PRF NN0 PRP, 3
PNP VBB AJ0 TO0 VVI CJT, 3
PNP VBB AJ0 NN1 NN1 PNP, 3
VBZ AT0 AV0 AJ0 NN1 PNP, 3
PRP PRP AJ0 PNP VBD AJ0, 3
CJS PNP VBZ AT0 ORD NN1, 3
AV0 PNP AV0 VVB TO0 VVI, 3
AV0 CJS CJS PNP VDB XX0, 3
NN1 CJS PNP VDB XX0 VVI, 3
PNP VVD AV0 AJ0 TO0 VVI, 3
XX0 VHI AT0 NN1 TO0 VVI, 3
AT0 NN1 CJT VM0 VVI PNP, 3
DPS NN1 PRP AT0 AJ0 NN1, 3
ITJ AV0 AJ0 AV0 PNP VBZ, 3
PNP VM0 VVI AT0 NN1 AV0, 3
VVB PNP VBB AV0 VVG TO0, 3
ITJ PNP VBZ AV0 AT0 AJ0, 3
PNP VVN TO0 VVI PNP VBZ, 3
AT0 AJ0 NN1 NN1 CJS PNP, 3
PNP VM0 AV0 VVI AVP CJC, 3
CJS PNP VBB VVG AV0 AJ0, 3
PNP VBB AJ0 TO0 VVI DT0, 3
CJC VVB TO0 VVI VVB AT0, 3
PNP VVB AT0 NN1 NN1 NN1, 3
PRP AT0 NN1 CJS PNP VVD, 3
VBB VVG TO0 VVI AVP PRP, 3
VVI PRP PNP CJS PNP VVB, 3
AV0 DT0 VBZ AT0 AJ0 NN1, 3
VBB CJC PNP VM0 AV0 VVI, 3
TO0 VBI AJ0 PRP AT0 NN1, 3
PNP VHB VVN PRP AT0 NN1, 3
CJC PNP VHB VVN DPS NN1, 3
DT0 VBZ DPS NN1 NN1 NP0, 3
DPS NN1 CJC VVB TO0 VVI, 3
NN1 CJS PNP VVB TO0 VVI, 3
VM0 PNP VVI PNP DT0 NN1, 3
PNP TO0 VVI PRP AT0 NN1, 3
CJS PNP VM0 VVI AVP PRP, 3
PNP AV0 VVB TO0 VVI PNP, 3
VBZ NP0 PNP VBZ NN1 NN1, 3
VVB PNP VVB PNP VVB PNP, 3
PNP VBZ AT0 AJ0 NN1 PRF, 3
PNP VVB PNP NN2 TO0 VVI, 3
PRP AT0 NN1 TO0 VVI AVP, 3
VVI PRP DPS AJ0 NN2 PRP, 3
VBZ AT0 AJ0 NN1 TO0 VDI, 3
AV0 AV0 AJ0 PRP AT0 NN1, 3
NN1 CJS PNP VBB VVG TO0, 3
NN1 CJC PNP VBB XX0 VVG, 3
VVD AT0 NN1 PRP DPS NN1, 3
PRF AT0 NN1 CJC AT0 NN1, 3
NN1 PNP VVB PNP VM0 VVI, 3
DT0 NN1 CJS PNP VM0 VVI, 3
PNP AV0 VVB AT0 AJ0 NN1, 3
AT0 AJ0 NN1 VM0 VVI PNP, 3
PNP PRP PRP AT0 NN1 CJC, 3
PRP CRD PRF NN0 PRP AT0, 3
PNP VBZ VVG PRP AT0 NN1, 3
AT0 NN1 PNP VBB VVG PRP, 3
AJ0 NN1 AV0 PRP AT0 AJ0, 3
VM0 VVI PNP VVB TO0 VVI, 3
PNP VVB PNP TO0 VVI AT0, 3
PRP PNP CJC PNP VM0 VVI, 3
VBI AJ0 TO0 VVI PNP PRP, 3
AV0 DTQ VBB PNP VVG PRP, 3
PNP VVB PNP VBZ AJ0 TO0, 3
PNP VDB XX0 VVI CJC PNP, 3
PNP VDD XX0 AV0 VVI PNP, 3
VVG PRP PNP CJC VVG PNP, 3
AT0 AJ0 NN1 VDB XX0 PNP, 3
PNP VBB AV0 TO0 VVI AT0, 3
AT0 AJ0 NN1 VDZ XX0 VVI, 3
VVI AT0 AJ0 NN1 PRF NP0, 3
PNP VBZ AJ0 TO0 VVI PRP, 3
TO0 VVI AT0 AJ0 AJ0 NN1, 3
NN1 TO0 VVI DPS NN1 CJC, 3
PNP VHB VVN PNI PNP VVB, 3
DT0 VBZ AT0 NN1 PRF AT0, 3
AV0 AJ0 TO0 VVI PNP AV0, 3
VVB DPS NN2 CJC VDB AT0, 3
PNP VM0 VVI DT0 NN1 CJS, 3
PNP CJC DPS NN1 PRP PNP, 3
AJ0 NN1 NN2 PRF NN1 ZZ0, 3
PNP VVD TO0 VVI PNP VVN, 3
AJ0 PRP AT0 AJ0 NN1 NN1, 3
AV0 VVB DPS AJ0 NN1 NN1, 3
PRF NP0 NP0 NP0 NP0 CJC, 3
TO0 VVI PNP PRP DT0 NN1, 3
CJS PNP VVD AT0 AJ0 NN1, 3
PNP VBB AJ0 TO0 VBI VVG, 3
AT0 NN1 VM0 VVI PRP DT0, 3
XX0 VVI PNP VM0 VVI DT0, 3
CJS NN1 VVZ TO0 VVI VVB, 3
PNP VDB XX0 AV0 VVI NN1, 3
AVQ VDB XX0 PNP VVI AT0, 3
AV0 AJ0 PRP PNP TO0 VVI, 3
PNP VM0 VVI AT0 AJ0 NN2, 3
DT0 NN1 TO0 VVI DPS NN1, 3
VVG DPS NN1 NN2 PRP AT0, 3
VM0 VVI AVP PRP AT0 NN1, 3
VVB PNP AVP PRP AT0 NN1, 3
CJC PNP VBB XX0 VVG TO0, 3
AT0 NN1 PRP AT0 NN1 CJT, 3
VBD AV0 AJ0 TO0 VVI PNP, 3
PNP VHB VVN AT0 NN1 NN1, 3
NN1 NN1 TO0 VVI AT0 AJS, 3
PNP VVB TO0 VVI DT0 NN2, 3
NN1 AV0 CJS PNP VM0 VVI, 3
AJ0 CJC AJ0 AJ0 NN1 PNP, 3
VVD PNP PRP PRP AT0 NN1, 3
NN1 PRP PNP TO0 VVI AVP, 3
PRP AT0 AJ0 AJ0 NN1 PRP, 3
VM0 XX0 VVI AT0 NN1 NN1, 3
VBZ DPS NN1 CJC PNP VBB, 3
AJ0 TO0 VVI PNP PRP AT0, 3
VVI PNP PRP AT0 NN1 PRP, 3
VDB XX0 VVI CJS PNP VDB, 3
VVI TO0 VVI PNP PRP DPS, 3
AT0 AV0 AJ0 NN1 PNP VHB, 3
NN1 PNP VBB AV0 VVG TO0, 3
TO0 VVI PNP VBZ AT0 AJ0, 3
XX0 VVI TO0 VVI PRP AT0, 3
VVB PNP VBB VVG AT0 AJ0, 3
VBB VVG TO0 VBI AJ0 PRP, 3
NP0 PNP VBB AJ0 PNP VBB, 3
NN1 VM0 VVI AT0 NN1 NN1, 3
VVI VVB AT0 NN1 PRP DPS, 3
CJS PNP VHB DPS NN1 NN2, 3
VM0 VVI DT0 NN1 CJS PNP, 3
VBB VVG TO0 VVI DT0 NN1, 3
PNP VVB PNP PNP VVB PNP, 3
ITJ PNP AV0 VVB AT0 AJ0, 3
PRP AT0 AJ0 NN1 PRF NP0, 3
VBB AJ0 PNP VHB TO0 VVI, 3
AT0 NN1 PRF NN1 PRP AT0, 3
AJ0 PRP PNP TO0 VVI PRP, 3
PNP VBZ NP0 PNP VBZ NN1, 3
PNP VBD AV0 AT0 AJ0 NN1, 3
VVI DPS NN2 CJC PNP VDB, 3
AT0 AJ0 NN1 PRF NN1 NN1, 3
PNP VM0 XX0 AV0 VVI PNP, 3
AJ0 AJ0 NN1 PRF AT0 NN1, 3
VVI TO0 VVI PRP AT0 NN1, 3
AT0 AJ0 NN1 PRF AT0 NN2, 3
DT0 NN2 VBB XX0 VVG TO0, 3
AT0 NN1 TO0 VVI PRP DT0, 3
VVD PNP VVD AT0 NN1 PRP, 3
AT0 AV0 AJ0 NN1 PRP AT0, 3
VM0 AV0 VBI AJ0 TO0 VVI, 3
VM0 XX0 VVI PRP PRP AT0, 3
AVP PRP DPS NN1 PRP AT0, 3
VDB XX0 VVI TO0 VVI PNP, 3
TO0 VVI AT0 NN1 NN1 PRP, 3
PNP AV0 VM0 XX0 VVI AVQ, 3
VVB TO0 VVI VVB AT0 NN1, 3
VVB PRP AT0 AJ0 NN1 PRF, 3
VVG PRP AT0 AJ0 NN1 PRP, 3
AVQ PNP VM0 VVI PNP PRP, 3
AT0 NN1 VVZ PRP AT0 NN1, 3
NN1 AJ0 CJC AJ0 AJ0 NN1, 3
PNP VDB XX0 VVI PNP PNP, 3
DT0 VBZ VVG TO0 VBI AV0, 3
NN2 PNP VHB VVN TO0 VVI, 3
AT0 NN1 PNP VVD PRP AT0, 3
PNP VM0 VVI DPS NN1 NN1, 3
CJS PNP VBD PNP PNP VM0, 3
PNP VBZ DT0 PRP AJ0 NN1, 3
AJS NN1 AT0 NN1 VM0 AV0, 3
TO0 VVI PNP PRP DPS NN1, 3
AJ0 NN1 VVD TO0 VVI PNP, 3
PNP VVB PNP VBZ AV0 AJ0, 3
VVB PNP VM0 VVI PNP PRP, 3
XX0 VVI PNP PRP AT0 NN1, 3
VVI AT0 NN1 PRP PRP DT0, 3
NN1 NN1 CJC PNP VBB AV0, 3
AT0 NN1 CJC AT0 NN1 CJC, 3
NN1 PRP AT0 NN1 NN1 AV0, 3
EX0 VBZ AT0 NN1 PRP VVG, 3
VVD PNP VM0 VVI DT0 NN1, 3
NN0 PRP AT0 NN1 VVB AVP, 3
AJ0 PRP AT0 NN1 PRP NN1, 3
PRF NN0 PRP AT0 NN1 VVB, 3
VVG TO0 VVI AT0 ORD NN1, 3
AV0 AJ0 PRP DPS NN2 AV0, 3
CJC PNP VVB PNP VM0 VHI, 3
VVI AT0 NN1 TO0 VVI PNP, 3
AV0 VVG TO0 VHI TO0 VVI, 3
PNP VVD AT0 NN2 PRF NN1, 3
PNP VVD PNP PRP AT0 NN1, 3
PNP VM0 VDI PNI TO0 VVI, 3
VVG TO0 VVI PNP PRP DPS, 3
VVI PNP VVN TO0 VVI PNP, 3
PNP PRP AT0 NN1 DT0 NN1, 3
NN1 PNP VM0 AV0 VVI AVP, 3
PNP VBD VVG TO0 VVI AVP, 3
TO0 VVI PRP PNP CJT PNP, 3
VM0 VVI PNP PNP VHB VVN, 3
PNP VBB AV0 AJ0 CJC PNP, 3
PNP VM0 VBI AV0 AV0 AV0, 3
VVN AT0 AV0 AJ0 NN1 PRP, 3
AJ0 AV0 AJ0 AV0 AJ0 NN1, 3
AJ0 NN1 PRP DPS AJ0 NN1, 3
PNP VBZ AT0 AJ0 AJ0 AJ0, 3
AJ0 NN1 PNP VHB AV0 VVN, 3
AV0 PNP VHB XX0 VVN DT0, 3
PNP VVD PNP VM0 VVI DT0, 3
AVP PRP AT0 NN1 CJS PNP, 3
VVI AT0 NN1 PRF AT0 NN1, 3
EX0 VBZ AT0 NN1 PRP DT0, 3
NN1 ZZ0 AJ0 NN1 AJ0 CJC, 3
NN1 PRP AT0 NN1 PNP VVB, 3
CRD PRF AT0 AV0 AJ0 NN2, 3
PNP VBB DPS AJ0 AJ0 NN1, 3
AJ0 NN1 PRP PNP TO0 VVI, 3
NN1 NN2 PRP AT0 AJ0 NN1, 3
PRP AT0 AJ0 AJ0 NN1 CJC, 3
ITJ PNP VDB XX0 VVI PNP, 3
PNP VDB AT0 NP0 NP0 CJC, 3
AT0 NN1 TO0 VVI DPS NN1, 3
PNP VHB VVN AT0 AV0 AJ0, 3
VM0 AV0 VVI AT0 NN1 XX0, 3
AVP PNQ PNP VBB CJC PNP, 3
CRD PRF NN0 PRP AT0 NN1, 3
AJ0 NN1 AJ0 CJC AJ0 AJ0, 3
VBB PNP VVG TO0 VVI DPS, 3
TO0 VVI VVB AT0 NN1 PRP, 3
PNP AV0 VVD AT0 AJ0 NN1, 3
TO0 VVI NN2 PRP AT0 NN1, 3
TO0 VVI VVB PNP CJT PNP, 3
TO0 VVI AT0 AJ0 NN1 CJC, 3
AJ0 NN1 PNP VBZ AT0 AJ0, 3
PNP VHB AV0 VVN TO0 VVI, 3
NN1 PRP DT0 AJ0 NN1 NN1, 3
VVB PNP AV0 VVN PRP PRP, 3
VVI AT0 NN1 PRF AT0 NN2, 3
NN1 TO0 VVI AT0 AJS NN1, 3
VVN PRP AT0 AJ0 NN1 PRF, 3
VBZ AT0 ORD NN1 PNP VDB, 3
PRP DPS NN1 CJC PNP VM0, 3
VBZ AT0 AJS NN1 TO0 VVI, 3
AJ0 NN1 CJC AT0 AJ0 NN1, 3
NN2 CJC PNP VDB XX0 VVI, 3
PNP VHB XX0 VVN DT0 NN1, 3
PNP VBB XX0 AV0 VVG TO0, 3
PNP VVB PNP VBB XX0 VVG, 3
NN1 VVZ TO0 VVI VVB PNP, 3
PNP VBB VVG TO0 VVI AJ0, 3
CJC PNP VM0 VVI PNP PRP, 3
AT0 AJ0 NN1 VVG AT0 NN1, 3
VVB PNP VM0 VVI PNP AVP, 3
CJS PNP VVD PRP DPS NN1, 3
NN1 AV0 NN1 NN1 AV0 NN1, 3
TO0 VHI AT0 NN1 PRP NN1, 3
TO0 VVI PRP AT0 NN1 PRF, 3
AT0 NN1 VBZ AT0 AJ0 NN1, 3
NN1 NN1 AV0 NN1 NN1 AV0, 3
XX0 VVI TO0 VBI DPS NN2, 3
PNP VVB PNP VVB AT0 NN1, 3
PNP VM0 VVI PRP AT0 NN2, 3
PRF AJ0 NN2 CJC AJ0 NN2, 3
VBD AT0 AV0 AJ0 NN1 PRF, 3
AV0 AJ0 NN1 PRF DPS NN1, 3
VBZ DPS AJ0 NN1 TO0 VVI, 3
PNP VM0 VVI DPS NN1 CJS, 3
CJC AT0 NN1 PRP AT0 AJ0, 2
VBD AJ0 NN1 CJC PNP VVB, 2
PNP CJC AT0 AJ0 NN2 PRF, 2
