sequence, count
TO VB JJ NNS, 361
NN CC RB VBD, 361
VBP IN DT JJ, 361
PRP VBD VBN RB, 361
VBN IN PRP VBD, 360
NN WRB DT NN, 359
VBD PRP IN NN, 359
TO VB JJ IN, 358
RB VBD PRP$ NN, 357
RB IN NN IN, 357
VBD NN IN NN, 357
VBD TO VB RP, 356
JJ NN TO DT, 356
NN VBD PRP MD, 356
IN VBG IN DT, 356
WRB PRP VBD VBN, 355
JJ IN DT NNS, 354
VBZ IN DT JJ, 354
NN NN NN POS, 354
VBD RB VBN TO, 354
NN PRP VBP VBN, 353
CC VBD RB IN, 353
NN CC PRP VBZ, 352
PRP$ NN VBZ RB, 352
VB IN PRP VBP, 352
NN VBZ VBG IN, 351
DT NN WDT VBZ, 351
PRP$ NN VBD VBG, 350
VBD PRP$ NN TO, 350
NNS CC DT JJ, 350
NN VBD PRP DT, 349
TO VB NN CC, 349
NN NN VBP DT, 349
PRP MD VB VBG, 349
POS NN NN NN, 349
TO VB PRP VBD, 349
DT NNS PRP VBD, 348
NNS VBP IN NN, 348
NNS RB IN DT, 348
VBG TO VB PRP$, 348
CC IN PRP VBD, 347
CC PRP VBZ RB, 347
VBD VBG IN NN, 346
VBP RB PRP VB, 346
DT JJ CC JJ, 346
NN PRP VBP JJ, 345
CC DT NN VBZ, 345
NN VBP DT JJ, 345
NN PRP VBP IN, 345
NN PRP VBD JJ, 345
NN IN VBG NN, 345
NN NNS IN PRP$, 345
VBP VBN IN DT, 344
VBD RB JJ CC, 344
DT NNS CC NNS, 344
PRP$ NN CC VB, 343
NN VBZ JJ NN, 343
RB VB NN IN, 343
JJ VBD DT NN, 343
NN VBD VBG NN, 342
NNS VBD DT JJ, 342
VB DT NN PRP, 342
RB JJ NN NN, 342
IN NN IN JJ, 341
VBD IN NN CC, 341
RB IN JJ NN, 341
PRP$ NN IN JJ, 340
IN CD IN DT, 340
IN NN CC PRP, 340
DT NN VBD CC, 340
VBZ RB JJ IN, 340
VBD PRP DT JJ, 340
VB DT NN VBD, 339
NN NN VBP VBN, 339
CC NN VBD VBN, 339
NNS IN NN VBD, 339
NN POS NN RB, 339
IN PDT DT NN, 338
NN IN IN PRP, 338
NN POS JJ NNS, 338
DT NNS TO VB, 338
JJ DT JJ NN, 338
IN JJ NN POS, 337
NN CC VBN IN, 337
RB IN NN NN, 337
JJ JJ JJ NN, 337
NN PRP VBZ DT, 336
JJ RB TO VB, 336
RB MD RB VB, 335
VBD RB JJ NN, 335
VBZ JJ TO VB, 335
MD RB VB RP, 335
VBG TO VB NN, 335
NNS PRP MD VB, 335
VBG RP IN DT, 334
JJ NN VBD TO, 334
PRP VB IN DT, 334
JJR IN DT NN, 334
VB NN IN PRP, 333
VBN VBN IN DT, 333
NN WDT VBD IN, 333
CD NNS IN NN, 332
TO VB IN IN, 332
NN PRP VBZ RB, 332
IN PRP VBD PRP$, 331
DT NNS IN PRP, 331
RB JJ IN PRP$, 330
NNS VBP VBN IN, 330
IN PRP VBZ JJ, 330
JJ NNS PRP VBD, 329
JJ NNS VBN IN, 329
PRP VBZ RB IN, 329
VBD PRP$ NNS CC, 328
CC NN VBD DT, 328
NN NN CC VB, 328
JJ NN NN NNS, 328
IN NN NN POS, 327
MD VB JJ NN, 327
JJ NN VBZ IN, 326
IN PRP VBP VBN, 326
VBD WRB PRP VBD, 326
VBN RB IN DT, 326
TO VB IN JJ, 326
PRP VBP VBG IN, 325
NN VBZ RB VBN, 325
VBN RP IN DT, 325
NN NN NN NNS, 325
NN VBD RP PRP$, 325
NN VBZ RB IN, 324
VBD VBG IN PRP$, 324
RB VBZ DT NN, 324
POS JJ NN NN, 323
DT NNS IN JJ, 323
JJ NN RB VBD, 322
VBD IN NN NN, 322
PRP$ NNS IN PRP, 322
RB VB PRP RB, 322
VBG TO VB JJ, 322
VB TO VB PRP$, 322
WRB PRP MD VB, 321
IN VBG PRP$ NN, 321
NN NN WDT VBD, 321
JJ NNS VBD IN, 321
JJ NN NN MD, 321
RB IN PRP$ JJ, 320
NN CC NN RB, 320
IN DT NN WP, 319
DT NN CC VBZ, 319
VBD DT NN VBG, 319
VBZ VBN IN DT, 319
PRP VBD JJ TO, 319
VBD RB RB VB, 318
NN VBD PRP TO, 318
TO VB POS NN, 317
PRP$ NNS TO VB, 317
JJ IN PRP VBP, 317
VBD DT NN POS, 317
VB NN POS NN, 317
VB PRP VB DT, 317
IN NN VBD VBG, 317
VBD JJ IN NN, 316
PRP VBP PRP$ NN, 316
TO PRP$ JJ NN, 316
DT NNS VBP RB, 316
RB DT NN VBZ, 315
NNS VBP DT JJ, 315
DT JJ IN DT, 315
VB PRP VB IN, 314
NN VBD NN NN, 314
IN DT JJS NN, 314
VBD PRP IN PRP$, 314
VBZ DT NN CC, 314
NN IN NN VBN, 313
DT NN CC NNS, 313
NN NN VBD RP, 313
TO VB TO DT, 313
NN IN NN DT, 312
CC PRP VBD JJ, 312
IN DT CD NNS, 312
PRP VBD PRP TO, 312
CD NN CD DT, 312
NN IN PRP RB, 311
EX VBD DT JJ, 311
CC PRP VBP RB, 311
PRP VBZ JJ IN, 311
NN CC VB PRP$, 310
PRP VBP VBN IN, 310
NN NN IN NNS, 309
PRP VBG TO VB, 309
TO VB NN NN, 309
NN CC VBD NN, 309
VBZ DT NN TO, 308
VBD IN TO VB, 308
NN CD PRP VBZ, 307
MD VB RB JJ, 307
IN NN VBD PRP, 307
JJ NN WP VBD, 307
CC RB DT NN, 307
VBP RB JJ IN, 306
NN NN NNS VBP, 306
VBD RB VB NN, 306
VBD VBN RB IN, 306
VBD IN NN POS, 306
NN RB TO VB, 305
JJ NN VBZ RB, 305
IN PRP CC VB, 305
POS NN IN NN, 305
NN NN RB IN, 305
PRP VBD VBG RB, 305
CD NN NN VBZ, 305
VBG PRP IN DT, 305
IN DT JJ CC, 304
CC NN IN NN, 304
VB IN JJ NN, 304
VBZ TO VB DT, 304
CC VB PRP IN, 304
VBD NN IN PRP$, 304
CC PRP$ NN NN, 304
DT NN NNS VBD, 303
PRP VBD PRP NNS, 303
IN DT NN PRP$, 303
VBD NN IN PRP, 303
NN IN NNS VBP, 302
NNS DT JJ NN, 302
PRP$ NN RB IN, 302
MD VB JJ TO, 302
PRP$ NN CC DT, 302
DT NN WRB NN, 302
NN NNS CC NNS, 302
RB RB PRP VBD, 302
VBP PRP TO VB, 302
PRP DT NN NN, 301
CC DT JJ NNS, 301
DT NN RB JJ, 301
MD VB VBN DT, 301
VBD VBN IN JJ, 301
RB JJ NNS IN, 300
NN CC PRP VBP, 300
VBG NN IN NN, 300
NNS CC NNS CC, 300
CC PRP RB VBD, 300
RB VB RB JJ, 300
NNS IN NN POS, 299
NN WP VBD VBN, 299
MD VB JJ IN, 299
DT IN DT NNS, 299
VB PRP MD VB, 299
NN VBG TO VB, 299
VBZ RP DT NN, 299
VB PRP IN PRP$, 299
TO VB NNS IN, 299
JJ NNS CC JJ, 299
NNS IN NNS IN, 298
IN PRP VBP VBG, 298
VBD VBG DT JJ, 298
JJ NNS CC DT, 298
PRP MD RB RB, 298
NNS VBP JJ NNS, 298
DT NN WP VBZ, 297
VBD RB VBG IN, 297
NN NN CD NN, 297
CC JJ NN NN, 297
VBP RB VB RB, 297
DT NN NN DT, 296
JJ NN IN IN, 296
NN VBD PRP VB, 295
PRP VBD JJ NNS, 295
NN VBG DT JJ, 295
DT NNS VBD JJ, 295
VBN IN NN CC, 294
VBG PRP$ JJ NN, 294
VB IN NN IN, 294
JJ CC JJ IN, 293
RB PRP MD RB, 293
PRP VBP VBN TO, 292
NNS CC PRP VBD, 292
NN VBP RB VBG, 292
PRP$ NNS VBD RB, 292
IN NN VBN IN, 292
DT VBZ DT JJ, 292
PRP MD VBN IN, 292
NN VBG IN PRP$, 292
CC NN VBD IN, 292
NNS VBD RB VBN, 292
JJ NN CC VB, 292
VBN DT NN NN, 292
DT NN NNS VBP, 291
NN WDT MD VB, 291
IN DT RB JJ, 291
NN IN NN MD, 290
PRP VBP RB VBG, 290
CC DT NNS VBD, 290
NN CD NN CC, 290
CC NN CC NN, 290
NN NN VBZ JJ, 290
RB VB JJ NN, 290
IN DT IN DT, 290
MD VB PRP$ NNS, 290
IN PRP IN PRP, 290
DT NN TO PRP$, 290
RB JJ PRP VBD, 289
NNS TO VB PRP, 289
NN VBP IN DT, 289
NN RB IN PRP$, 289
POS NN NN VBD, 289
DT NNS VBD DT, 289
VBZ RB IN DT, 289
NN NN CC PRP$, 289
NN IN VBG IN, 289
POS NN VBD IN, 289
NN PRP RB VBD, 289
NN VBD NN VBD, 288
PRP VB PRP$ NN, 288
RB VB DT NNS, 288
DT JJ CD NNS, 288
NNS VBP RB VBN, 288
JJ NNS VBD VBN, 288
JJ NN NN RB, 287
NN VBD PRP RB, 286
NN CD JJ NNS, 286
NNS IN NN NNS, 286
VBD PRP IN PRP, 286
VBP IN PRP$ NN, 285
TO VB NN POS, 285
VB NN IN PRP$, 285
VBD JJ NNS IN, 284
VB PRP$ NN RB, 284
VBD RB VB RB, 283
CC PRP$ JJ NN, 283
VBP RB VB JJ, 283
MD VB IN PRP$, 283
JJS NN IN DT, 283
NN NN DT JJ, 282
PRP RB IN DT, 282
IN NN VBD JJ, 282
NN NN VBP JJ, 282
IN PRP IN NN, 282
RB VBN IN PRP, 281
VB DT JJ JJ, 281
NN NN VBZ VBG, 281
RB VB PRP VBD, 281
JJ TO VB NN, 281
VBG PRP$ NN NN, 281
CC PRP$ NNS VBD, 280
NN VBD PRP RP, 280
DT RBS JJ NN, 280
DT NN VBZ TO, 280
IN JJ NNS VBD, 280
RB JJ CC JJ, 279
CC IN DT JJ, 279
IN PRP VBZ IN, 278
VBD PRP VB DT, 278
PRP VBD VBG PRP$, 278
MD PRP VB IN, 278
PRP VBD VBN PRP, 277
NN WDT VBD VBN, 277
VBN TO VB NN, 277
NN RB JJ IN, 277
PDT DT NN IN, 277
VB PRP DT JJ, 277
NN NN POS JJ, 277
VBD TO VB CC, 277
PRP$ NN RB VBD, 277
MD RB VB VBG, 276
NN IN IN NN, 276
NN TO VB CC, 276
IN NN PRP MD, 276
IN DT NNS PRP, 276
PRP IN DT NNS, 276
VBZ PRP$ NN IN, 276
IN PRP VBP TO, 276
NNS DT NN IN, 275
PRP VBD PRP RP, 275
CC VBD RP DT, 275
VB DT NN POS, 275
VBD VBG IN PRP, 275
NN VBD VBN JJ, 275
VBD VBN IN PRP, 274
VBN NN IN DT, 274
JJ NNS IN NNS, 274
IN DT JJ CD, 274
RB VBP RB VB, 274
NN VBP PRP$ NN, 274
NN NN CC PRP, 273
IN PDT DT NNS, 273
NNS IN PRP VBP, 273
VBD IN PRP IN, 273
NN DT NN CC, 273
CC VBD PRP$ NNS, 273
NN WDT VBD DT, 273
IN PRP$ NN VBZ, 273
NNS VBD RB IN, 272
VBD PRP VBD DT, 272
PRP$ NNS VBD VBN, 272
CC PRP VBD VBN, 272
VBP TO VB NN, 272
IN PRP DT NN, 272
TO VB RB RB, 271
JJ NNS MD VB, 271
JJ VBP DT NN, 271
PRP$ JJ NNS IN, 271
CC NN MD RB, 270
DT NN NN JJ, 270
NN NNS IN PRP, 270
JJ JJ NN NNS, 269
NN IN NN VBG, 269
VBZ PRP$ JJ NN, 269
PRP VBZ IN PRP, 269
PRP VBZ NN IN, 269
VBD TO DT JJ, 269
RB VB PRP TO, 269
NN CD DT NNS, 269
RB NN IN DT, 269
JJ NNS DT NN, 269
VBN IN PRP$ NNS, 269
PRP$ NN CC PRP$, 269
IN PRP$ NNS VBP, 268
TO VB PRP TO, 268
NN VBD VBN NN, 268
NN IN IN PRP$, 268
IN NN MD RB, 268
VB VB DT NN, 267
PRP$ NN VBD NN, 267
PRP VBZ RB VBN, 267
VBZ NN IN DT, 267
VBD RB VBG TO, 267
VBD IN IN PRP, 267
NN NN VBP VBG, 267
DT NN VBZ PRP, 266
NN VBP PRP VBP, 266
NN VBN IN PRP$, 266
JJ NNS VBD RB, 266
PRP$ NNS CC NNS, 266
NNS CC NN NNS, 265
CC NNS IN DT, 265
PRP VBZ JJ TO, 265
NN CC NN TO, 265
NNS VBD RB JJ, 265
NN CC NNS IN, 264
NN VBD VBN RP, 264
PRP$ NN VBD PRP$, 264
RB IN PRP VBZ, 264
NN PRP VBZ JJ, 264
PRP VBD RP PRP$, 264
JJ NN NNS CC, 263
MD VB CC VB, 263
TO PRP$ NN CC, 263
VBG IN PRP$ NNS, 263
TO VB RB JJ, 262
WRB VBP RB PRP, 262
PRP VBD PRP$ JJ, 262
NNS VBD IN NN, 262
IN CD NNS IN, 262
VBP JJ TO VB, 262
DT NN DT NNS, 262
VBP PRP VB PRP, 261
WRB VBP PRP VB, 261
VBP VBG IN DT, 261
JJ NN PRP$ NN, 261
DT IN DT JJ, 261
NNS VBP JJ NN, 261
WP MD PRP VB, 260
VBN TO VB PRP$, 260
DT NN NN POS, 259
JJ NNS VBP IN, 259
VBD DT NN DT, 259
NN POS NN NNS, 258
DT NN CC PRP$, 258
JJ CC PRP VBD, 258
DT NN NNS CC, 258
PRP$ NN VBZ VBN, 257
NN WDT VBD RB, 257
NN VBP PRP VBZ, 257
VBD IN IN NN, 257
VBZ NN TO VB, 257
RP PRP$ NN CC, 257
NN JJ NN VBD, 257
VBD JJ NN NN, 257
MD PRP VB DT, 256
NN NN IN IN, 256
JJ NNS VBG IN, 256
NN VBP VBN IN, 256
NN VBD JJ TO, 256
PRP$ NN POS JJ, 256
NN MD VB RP, 256
NN TO VB NNS, 256
PDT DT JJ NN, 256
NNS CC JJ NN, 256
VBZ VBN TO VB, 256
VB IN IN DT, 255
VB RP PRP$ NN, 255
VBD RB VBN PRP, 255
DT NN VBG NN, 255
RB DT JJ NNS, 254
JJ NN IN CD, 254
NNS VBN IN NN, 254
NN DT JJ NNS, 254
NN VBD TO PRP$, 254
MD VB PRP TO, 254
IN NN CC JJ, 254
NN VBD VBN CC, 254
RB NN MD VB, 253
NNS CC NNS VBP, 253
RB VBP TO VB, 253
IN PRP PRP VBD, 253
NN RB VBD TO, 253
RB RB IN PRP$, 253
VB TO VB RB, 252
CD NN VBZ DT, 252
VBP RB DT NN, 252
PRP RB VBD TO, 252
NN NN PRP MD, 252
PRP VBP IN PRP, 252
JJ NN VBG DT, 252
DT NNS CC VBD, 252
VBZ VBG IN DT, 251
NN IN DT VBG, 251
NN IN DT CD, 251
VB PRP$ NN TO, 251
NN VBG IN NN, 251
PRP VBP VBN DT, 251
DT NNS VBP VBN, 250
PRP RB VBD RB, 250
VBG IN NN IN, 250
RB TO VB NN, 250
TO PRP$ NN NN, 250
NN CC NN PRP, 250
RB RB RB IN, 250
DT NN VBG PRP$, 250
IN PRP MD VBN, 250
NN VBZ JJ IN, 250
NN TO VB TO, 250
RB PRP VBD TO, 249
NN MD PRP VB, 249
MD VB RB RB, 249
IN DT NNS RB, 249
NN CD IN NN, 249
VBN IN NN POS, 249
PRP$ NNS VBD JJ, 249
VBG NNS IN DT, 249
IN VBG DT JJ, 249
VB JJ NN IN, 249
NN RB PRP VBD, 249
CC VB DT JJ, 249
NNS CC NNS VBD, 248
IN DT JJ IN, 248
NN VBN TO VB, 248
NN RB VBD RB, 248
VBG PRP$ NNS IN, 248
WDT VBD DT NN, 247
NN NN TO DT, 247
PRP$ NNS VBN IN, 247
VB IN PRP$ NNS, 246
JJ NN NN PRP, 246
VBD PRP$ NN VBD, 246
VB PRP$ NN VBD, 246
RB TO PRP$ NN, 245
DT NN WRB DT, 245
IN DT NN VBP, 245
VBZ RB DT JJ, 245
MD VB RP IN, 245
NN NN VBP IN, 245
CD JJ NNS IN, 245
RB CC PRP VBD, 245
IN DT NNS VBG, 244
CC PRP VBD TO, 244
IN PRP CC VBD, 244
NN CC PRP$ JJ, 242
NN VBZ IN PRP, 242
VB VBN IN NN, 242
VB VBN DT NN, 242
VBN IN PRP$ JJ, 242
RB TO VB PRP$, 242
NN CC RB VB, 242
NN POS NNS VBP, 242
VBZ TO VB IN, 242
VB PRP RB IN, 242
NN VBD NN CC, 242
DT NNS IN NNS, 241
RB VBD IN PRP, 241
DT NNS VBP JJ, 241
JJ IN PRP$ NNS, 241
DT NN CC VBG, 241
POS NN VBD RB, 241
NN VBD JJ NNS, 241
PRP MD VB VB, 241
DT NN NN WDT, 241
VBZ RB RB JJ, 240
DT JJ NN WRB, 240
NN PRP VBP TO, 240
NN PRP MD VBN, 240
VBN RP DT NN, 240
MD VB VBN PRP, 239
POS NN CC VBD, 239
CC JJ NNS IN, 239
IN NN NNS IN, 239
TO PRP$ NN IN, 239
RB RB JJ NN, 239
CC NN NN IN, 239
VBD JJ IN PRP, 239
PRP$ NN IN IN, 239
DT NNS CC DT, 239
CC VBD IN PRP$, 239
JJ NN NNS VBD, 238
PRP$ NN VBD TO, 238
DT VBD DT NN, 238
POS JJ NN VBD, 238
IN IN DT NNS, 238
VB RB IN NN, 237
NN CD NN VBD, 237
NN NN VBG IN, 237
NN PRP VBP PRP, 237
VBP DT NN TO, 236
PRP$ NN DT JJ, 236
VBD NNS IN DT, 236
NN CD NN IN, 236
VBP RB VBN IN, 236
NN NN CC RB, 236
JJ IN JJ NN, 236
NNS VBP RB JJ, 236
NN NNS VBP IN, 236
VB RB IN PRP, 236
VBZ PRP$ NN NN, 236
VBP RB VB WP, 235
IN NN NN VBP, 235
VBD JJ IN PRP$, 235
NN POS NN TO, 234
IN NN DT JJ, 234
PRP TO VB NN, 234
IN RB DT NN, 234
NNS VBG DT NN, 234
NN VBD JJ RB, 234
NN NN IN CD, 234
PRP VB IN PRP, 234
VB RB JJ IN, 233
VBG DT NNS IN, 233
VBZ DT JJ JJ, 233
VB JJ IN DT, 233
CC RB IN DT, 233
NN VBD VBG RP, 233
VBP RB VBG TO, 233
CC VBD IN NN, 232
IN NN NNS CC, 232
CC NN IN PRP$, 232
PRP VBZ VBG TO, 232
PRP$ NN CC RB, 232
PRP VBD VBG PRP, 232
DT NNS VBP DT, 232
NN VBP RB RB, 231
VBP VBG DT NN, 231
VBD VBG RB IN, 231
NN PRP VBZ IN, 230
JJ JJ NNS VBD, 230
NN VBN IN JJ, 230
JJ IN NN VBD, 230
NNS TO VB NN, 230
PRP IN PRP VBP, 230
JJ TO VB PRP$, 230
VBP RB RB VB, 230
NN VBZ VBG TO, 230
IN NN CC RB, 229
JJ NN VBZ VBN, 229
JJ NN CC IN, 229
DT NN VBZ RP, 229
NN VBD VBG PRP, 229
RB PRP VBD VBG, 229
IN NN CC VB, 228
NN VBZ RB RB, 228
RB VB RB IN, 228
JJ NN RB RB, 228
VBD RB VBN NN, 228
CC VBD PRP TO, 227
NN MD VB VB, 227
JJ NNS CC NN, 227
VB NN CC NN, 227
VBD CC PRP VBD, 227
CC VBD IN PRP, 227
VB PRP TO DT, 227
WP VBD DT NN, 227
VBD DT JJS NN, 227
RB WRB PRP VBD, 227
RB IN NN CC, 227
NN VBD PRP NN, 226
POS NN VBD VBN, 226
RB VBN IN PRP$, 226
NNS IN PRP MD, 226
PRP VBD VBG NN, 225
JJ CC DT NN, 225
RB JJ MD VB, 225
NN NNS CC NN, 225
VBD PRP TO DT, 225
VBG DT NN CC, 225
JJ NN POS JJ, 225
PRP PRP MD VB, 225
CC WRB PRP VBD, 225
MD VB PRP$ JJ, 224
IN JJ NNS VBP, 224
PRP VBZ VBN IN, 224
VBG TO VB RP, 224
DT NNS POS NN, 224
JJ NNS CC VBD, 224
MD VB PRP RP, 224
TO VB PRP CC, 223
CD NN IN NN, 223
NNS MD VB IN, 223
NN IN NN JJ, 223
PRP VBD NN NN, 223
IN DT NNS NN, 223
WRB NN VBD DT, 223
NNS VBD IN PRP$, 223
NNS CC VBD PRP, 223
VBD PRP MD RB, 223
NN MD VB VBG, 223
JJ NN VBD RP, 223
CC JJ NN VBD, 222
JJ MD RB VB, 222
NN VBD NNS IN, 222
NN CC RB PRP, 222
PRP VBP RB IN, 222
NN IN NNS VBD, 222
NNS MD VB VBN, 222
WDT VBD IN DT, 221
NN IN DT RB, 221
VBD PRP VB IN, 221
VB VBN TO VB, 221
RB PRP VBP RB, 221
PRP VBD VBN NN, 221
JJ TO DT NN, 221
RB VBD PRP NN, 220
VB IN PRP IN, 220
CC NN IN PRP, 219
NNS CC VBD DT, 219
RB VBD IN NN, 219
RB VB PRP$ NNS, 219
PRP VBP PRP VBP, 219
NN PRP$ NN NN, 219
CD NN NN NN, 219
PRP$ NN IN NNS, 219
NN CC VB NN, 219
WRB DT NN VBZ, 218
NN RB VBN IN, 218
NNS IN NNS CC, 218
DT JJ NNS PRP, 218
PRP VBD NN TO, 218
TO DT NN PRP, 218
CC VB IN DT, 218
VB TO VB JJ, 217
DT NN RB CC, 217
NNS VBP RB RB, 217
IN NN RB IN, 217
VBD IN PRP MD, 217
VBN IN IN DT, 217
JJ NNS RB IN, 217
RB VBP DT NN, 217
VBD PRP VB PRP, 217
VBP RB IN DT, 217
VBD RP IN PRP$, 217
IN PRP$ NNS RB, 217
NNS VBD RB VB, 217
CD NN NN VBD, 216
PRP$ NN VBZ DT, 216
VBZ TO DT NN, 216
VBD RB VB PRP$, 216
WRB DT JJ NN, 216
NNS MD VB PRP, 216
VBN PRP$ NN IN, 216
VB RB TO VB, 216
NN IN DT IN, 215
PRP$ JJ NN VBZ, 215
VBN IN NNS IN, 215
RB PRP VBD VBN, 215
VBZ RB JJ NN, 215
RB PRP VBD NN, 215
PRP VBD PRP JJ, 215
NN VBZ IN PRP$, 215
PRP$ JJ JJ NNS, 215
VBZ VBG DT NN, 215
IN DT IN PRP, 215
POS NN VBD DT, 215
CC NN VBD VBG, 214
CC VBZ DT NN, 214
JJ CC JJ CC, 214
VBG IN PRP VBD, 214
JJ JJ NNS CC, 214
NNS CC NN IN, 214
NN IN PDT DT, 214
PRP MD VB NNS, 214
JJ DT NN IN, 213
WRB NN VBD IN, 213
NN IN NN VBP, 213
PRP VBD VBN VBN, 213
DT NN VBZ NN, 213
IN NN NN VBZ, 213
VBD VBN RP IN, 213
RB VB VBN IN, 213
NN RB VBD NN, 213
PRP VBD TO PRP$, 212
VBD RP IN NN, 212
VBG NN IN PRP$, 212
PRP VBP DT NNS, 212
PRP VBD JJ RB, 212
PRP$ NN VBN IN, 212
PRP$ JJ NNS VBD, 212
PRP VBP JJ IN, 211
VBD TO VB VBN, 211
WRB VBP PRP VBG, 211
RB NN VBD RB, 211
RB PRP$ NN VBD, 211
VBP TO VB PRP$, 211
DT NN RB DT, 210
VBG NN POS NN, 210
NN NN NN MD, 210
VBG IN IN DT, 210
JJ NN MD RB, 210
WRB PRP VBD TO, 210
RB IN NN POS, 210
VB JJ NNS IN, 210
NN JJ JJ NN, 210
MD VB PRP VBD, 210
TO VB NN RB, 210
PRP$ JJ NNS CC, 210
NNS CC NN VBD, 210
VB PRP PRP VBD, 210
NNS IN IN DT, 210
NN NNS VBP DT, 209
VBG RP PRP$ NN, 209
PRP$ NN IN VBG, 209
MD VB IN JJ, 209
JJ VBD PRP$ NN, 209
JJ NN PRP VBZ, 209
JJ IN NN IN, 209
NN PRP$ JJ NN, 209
NNS TO VB PRP$, 209
VBD PRP RP IN, 209
IN NN VBD NN, 209
RB VBD PRP IN, 209
NN NN VBD CC, 209
JJ PRP VBD RB, 208
VB RP DT JJ, 208
IN NNS TO VB, 208
IN NN VBD PRP$, 208
JJ NN NN POS, 208
VB JJ IN PRP, 208
NN NN NN JJ, 208
VBP PRP VBG TO, 208
DT CD IN PRP, 208
PRP RP IN DT, 208
NN POS NN PRP, 208
NNS PRP VBD IN, 207
JJ NNS VBD DT, 207
VBD VBN PRP IN, 207
WRB NN VBD RB, 207
VBD IN JJ NNS, 207
NNS VBD PRP$ NN, 207
JJ NN NN JJ, 207
VBD DT NN JJ, 207
PRP VBD PRP VB, 207
VBP DT JJ NNS, 206
VBD RB VBN RB, 206
VBN TO VB JJ, 206
EX VBZ DT JJ, 206
POS JJ NN IN, 206
NN VBD IN TO, 206
NN VBP VBG IN, 206
NN WP MD VB, 206
JJ NN CC PRP$, 205
NN VBZ JJ CC, 205
VBG TO VB RB, 205
NN IN VBG NNS, 205
TO VB IN NNS, 204
NN CC RB IN, 204
IN NN RB VBD, 204
RB PRP VBD JJ, 204
DT NNS VBD VBG, 204
JJ NNS VBP RB, 204
PRP VBD VBN PRP$, 204
NN VBZ DT NNS, 204
NN PRP VBD RP, 204
DT NN NN WRB, 204
VB DT NN VBZ, 204
PRP TO VB PRP$, 203
NNS MD VB DT, 203
IN NN JJ NN, 203
VBD PRP VBD VBG, 203
VB DT NNS VBP, 202
NNS VBD IN PRP, 202
NN CD NN POS, 202
VBN PRP IN DT, 202
NN IN VBG PRP, 202
NN NN PRP VBZ, 202
TO VB NN TO, 202
VBD JJ NN VBD, 201
JJ NN VBZ JJ, 201
VBP TO VB RB, 201
NN POS NN DT, 201
NN WP VBD RB, 201
NN PRP VBD PRP$, 201
IN NN VBD TO, 201
IN TO VB DT, 201
NN NNS CC DT, 201
VBD RB RB RB, 200
NN VBG IN PRP, 200
NN WDT VBD PRP, 200
NN CC RB DT, 200
VBD CC VBD PRP$, 200
PRP$ NN RB RB, 200
PRP VBD NN CC, 200
MD VB VBG IN, 200
WRB PRP$ NN VBD, 200
TO VB RP PRP$, 199
CC NNS IN NN, 199
NN VBP VBN DT, 199
JJ IN PRP$ JJ, 199
MD VB VBN TO, 199
VBD PRP RB IN, 199
VBG IN JJ NN, 199
NN VBD JJ JJ, 199
NN NNS VBD IN, 198
NN VBD VBN VBG, 198
IN NNS IN JJ, 198
JJ IN NN CC, 198
NN IN NNS VBG, 198
POS NN TO VB, 198
IN NNS CC NN, 198
NN DT NNS VBD, 198
PRP$ NN VBZ IN, 198
RB VB WP PRP, 198
PRP$ NNS MD VB, 198
PRP VBD NN POS, 198
IN NN IN NNS, 198
VBZ TO VB NN, 198
NN VBZ VBN TO, 198
NN NN NN CD, 197
NN CC IN PRP, 197
VBP PRP VBG IN, 197
PRP IN PRP$ NNS, 197
CC NN NN VBD, 197
VB IN NN NN, 197
PRP VBD NNS IN, 196
CC NN VBD PRP, 196
VB PRP RP IN, 196
VBP DT NN CC, 196
NN WP VBD DT, 196
VBP JJ NN VBD, 196
PRP NN IN DT, 196
WP PRP MD VB, 195
VBZ VBN DT NN, 195
VBP PRP VB IN, 195
VBP VBN IN NN, 195
VBD CD IN DT, 195
VBD VBN TO DT, 195
NN RB JJ NN, 195
NN CC VBD VBG, 195
CD IN PRP$ NNS, 194
CC VB MD VB, 194
VBZ NN POS NN, 194
JJ IN NN NN, 194
IN NNS MD VB, 194
NN WDT VBZ JJ, 194
DT VBZ JJ NN, 194
CC DT JJ JJ, 194
NN NN NN RB, 194
NNS CC DT NNS, 193
NN CC NN POS, 193
NN VBN IN PRP, 193
IN DT NN :, 193
RB VB PRP DT, 193
VBD VBN RB JJ, 193
PDT DT JJ NNS, 193
VBP RB VB WRB, 193
RB JJ IN JJ, 192
RB DT NN PRP, 192
VBZ DT NN PRP, 192
IN VBG TO VB, 192
PRP VBZ IN PRP$, 192
RB VBD RB VB, 191
VBD TO PRP$ NNS, 191
PRP$ JJ NN RB, 191
IN DT PRP VBD, 191
PRP VB DT JJ, 191
VB PRP$ NNS CC, 191
PRP CC PRP VBD, 191
PRP VBP VBN PRP, 191
POS NN CC NN, 191
NN NN VBZ TO, 191
PRP$ JJ NN NNS, 191
VB IN PRP MD, 191
VB IN PRP$ JJ, 191
RB RB VB PRP, 191
IN NN CC PRP$, 191
CC DT NNS VBP, 191
VBD DT NN NNS, 191
CC NN VBP RB, 190
NN VBD NN TO, 190
PRP$ NNS CC NN, 190
JJ VBZ DT NN, 190
RB DT NN CC, 190
RB VBG PRP$ NN, 190
PRP VBD VBG RP, 190
