sequence, count
NN1 PNP VVB TO0 VVI, 1
DPS NN2 VVB AV0 VVB, 1
NN1 PNP VM0 XX0 AV0, 1
NP0 CJC VVD PNP PRP, 1
AV0 PNP VHB VVN AV0, 1
AT0 NN1 VBZ XX0 DT0, 1
VM0 VVI PRP PNP CJS, 1
VVG TO0 VVI AVQ DT0, 1
PRF NN1 TO0 VVI PRF, 1
CJC NN1 NN1 CJC NN2, 1
VM0 VVI DT0 DT0 AJ0, 1
NN1 AVQ VBB AT0 NN1, 1
PNP VVB AVP PNP VM0, 1
PNP VBZ AT0 AV0 ORD, 1
VDZ XX0 VVI PNP AJ0, 1
CRD NN1 TO0 VVI VVB, 1
PRP DPS NN1 NN1 VDD, 1
VM0 VVI PNP VVI AV0, 1
NP0 AT0 NN2 VVD NP0, 1
DPS NN1 CJC PNP VM0, 1
DPS AJ0 NN2 NP0 NN1, 1
VBZ AV0 VVG CJC AV0, 1
VVI DPS NN2 PRP AT0, 1
PNI VBZ VVG PRP PNP, 1
PNP VBB DPS NN1 PNP, 1
XX0 VVI DT0 DT0 NN2, 1
AVP PRP DTQ PNP VBD, 1
VM0 VVI NP0 VVI DT0, 1
VVD DTQ NP0 VHD VDN, 1
DPS NN1 PRP PNP AJ0, 1
VVD AT0 NN1 NN2 VBB, 1
VM0 VBI AJ0 TO0 CJC, 1
NN1 VM0 VBI AV0 AJ0, 1
NN1 PRF NN2 PRP AV0, 1
NN1 PRP PNP VVG DT0, 1
PNP VVZ PRP DPS NN1, 1
VVB DPS NN2 PNP VM0, 1
NP0 NN1 PNP VDB XX0, 1
PNP DTQ DT0 VBZ AV0, 1
VVD CJT PNP VVB PNI, 1
CJC DT0 VBZ DPS AJ0, 1
TO0 VVI DPS NN2 PRF, 1
AV0 PNP VBZ AJ0 TO0, 1
CJT PNP VBB XX0 AT0, 1
NN1 VVZ VBG AT0 NN1, 1
VVD NP0 VBD AV0 AJ0, 1
CJT VM0 VBI PNI PNP, 1
AJ0 NN1 VVN PRP PNI, 1
PNP VM0 VVI AV0 AVP, 1
PNP VVI PRP PNP CJC, 1
AV0 CJT EX0 VVZ ITJ, 1
VVB CJT AJ0 NN1 VM0, 1
VBD PRP AT0 NN1 PNP, 1
VVB DT0 NN1 CJC PNP, 1
DPS NN1 AJ0 NP0 NP0, 1
AT0 AJ0 NN1 VBZ VVG, 1
NN1 AJ0 CJC PNP AV0, 1
NN1 PRF NN1 PRP NN1, 1
AV0 VVI PRP AT0 AJ0, 1
PNP VBB NN1 CJC PNP, 1
VHZ VVN TO0 VVI PRP, 1
PRF DPS NN1 DTQ PNP, 1
PNP VBB AJ0 NN2 PRP, 1
VM0 VDI AT0 NN1 PRP, 1
PRP NN2 VVG PRP DPS, 1
AV0 ITJ VM0 PNP ITJ, 1
CRD NN2 TO0 VVI AT0, 1
ORD NN1 PNP VVD AV0, 1
VVN TO0 VDI VBZ NN1, 1
VVD VVG AVP CJS PNP, 1
VM0 VVI AVP CJC PNI, 1
CJC VVG PNP PRP AT0, 1
VVI PRP VVG PNP ORD, 1
AT0 NN1 POS NN1 PNP, 1
AV0 PRP AV0 VBG AV0, 1
PNP VBZ AJ0 AV0 CJT, 1
VVI CJC VVB CJT AT0, 1
CJS PNP VVB VVB PNP, 1
TO0 VBI AJ0 NN1 AV0, 1
CJS PNP AV0 VDD NN2, 1
PRP VVG PRP AT0 NN1, 1
VDZ XX0 PNI VVI PRP, 1
PRF NN1 VBZ AT0 AJ0, 1
PNP VBZ PNP DT0 VBZ, 1
PNP VVI TO0 VVI PNP, 1
VVD PNP VHD PNP DT0, 1
NN1 AT0 AJ0 PRP NN1, 1
PNP VVB PNP VHB TO0, 1
AV0 NN1 PNP VBB PNP, 1
NN1 PRF AT0 NN2 AV0, 1
VVI PRP PRP DPS AJ0, 1
AV0 VVB PNI TO0 VDI, 1
VVI AVP VVG PUQ NN1, 1
AJ0 NN1 CJT VVZ PNP, 1
PNP VVB PNP VHZ XX0, 1
AT0 NN1 VVB AT0 NN1, 1
NN1 VBZ PNP VM0 TO0, 1
DT0 VBZ AT0 NN1 NN1, 1
VVD AT0 NN1 NN1 AVP, 1
NP0 VVB AVQ TO0 VVI, 1
VVB NN1 VBZ VVG TO0, 1
CJC AT0 AJS NN1 VBZ, 1
CJC PNI VHZ VVN AT0, 1
VDB XX0 VDI DT0 PRP, 1
CJS CJS PNP VDB XX0, 1
NN1 VM0 VHI VVN DPS, 1
VHD AV0 VVI AVP DPS, 1
XX0 VVI PNI VVI PNP, 1
AV0 VVD PNP PUQ NN1, 1
NN1 AV0 PRP DPS NN1, 1
AT0 NN1 CJS PNP VVD, 1
AV0 VBI AV0 AJ0 ORD, 1
NN1 TO0 VVI NN1 NP0, 1
AT0 NN1 TO0 VVI NN0, 1
XX0 VVI PRP NP0 AV0, 1
PNP VVD PRP NN1 VBD, 1
CRD CJC PNP NN2 AV0, 1
VDB PNP VVI PRP AT0, 1
AV0 DT0 VBZ AT0 AJ0, 1
VBB NN1 NN1 AT0 NN1, 1
PNP AV0 VBB AT0 NN1, 1
VHN CRD VVB PRP PRP, 1
DPS NN1 NN2 NP0 CJS, 1
PNP VHD PNP PRP PNP, 1
DT0 NN1 VBZ PRP AJC, 1
CJS VBG AT0 NN1 VVZ, 1
VM0 VDI PRP DPS NN1, 1
VBB VVG TO0 VBI AV0, 1
NN1 NP0 CJC NP0 CJC, 1
VBN VVG AT0 NN2 POS, 1
AV0 XX0 VVN AVP PRP, 1
AVP AT0 NP0 POS NN1, 1
AT0 NN1 AV0 DTQ VBZ, 1
ITJ PNP VM0 VBI AV0, 1
TO0 VVI AV0 AV0 AV0, 1
PNP VVD DPS AJS PRP, 1
ITJ AJ0 PRP PNP VVB, 1
VVB AT0 AJ0 NN1 PRF, 1
PNP VVB DT0 VBZ AJ0, 1
VVG AV0 AJ0 CJC AJ0, 1
PNQ VVD TO0 VVI PNP, 1
VVI AV0 CJS DT0 AJ0, 1
PNP VVD PNP VM0 XX0, 1
CJC NN1 VM0 VVI NP0, 1
NP0 VVD AT0 NN1 NN1, 1
AV0 VVD CJT PNP VVB, 1
XX0 VVI PNP VBZ AT0, 1
AJ0 NN1 AV0 CJS PNP, 1
DTQ CJS PNP VM0 XX0, 1
UNC UNC UNC PNP AJ0, 1
PNP VVB PRP DT0 PNP, 1
XX0 VVI TO0 VVI NN2, 1
AVP VVB AVP VVB VVB, 1
VVZ PNP TO0 VVI PRP, 1
CJC AT0 NP0 VBZ VVN, 1
CRD NN1 NN1 VBD XX0, 1
TO0 VDI AV0 CJS DT0, 1
VDB AJ0 NN1 VVG AJ0, 1
DT0 NN1 VBZ AV0 VVG, 1
AJ0 NN2 VHD TO0 VVI, 1
PRP AJ0 NN2 PRP AT0, 1
DT0 NN2 AV0 CJS PNP, 1
VBB AT0 NN1 XX0 AT0, 1
AT0 NN1 CJT VVD PNP, 1
VDB PNP VVI PUQ NN2, 1
NP0 CJC NP0 CJC VVD, 1
ITJ PNP VM0 VVI AT0, 1
AJ0 PRP PNP VM0 AV0, 1
CJS PNP VVB CJC AT0, 1
VBD VVG PNP PRP DPS, 1
PRP NN1 PNP VDB XX0, 1
VVB NN1 PRP NN1 NN1, 1
PNP VBB VVG PNP EX0, 1
AJ0 NP0 VHZ VVN AV0, 1
CJS PNP VBB AV0 AJ0, 1
NN2 AT0 NN1 AV0 VVD, 1
NP0 VHD VDN PNP VVD, 1
PRP AT0 NN1 VVZ AT0, 1
PNP VBD PNP VVB VVG, 1
VVB AVP TO0 VVI PRP, 1
PNP VDD VVI CRD NN1, 1
PRP AV0 CJS PNP VVB, 1
PNI PNP VHB VDN PRP, 1
NN1 AJ0 VM0 VVI PNI, 1
PNP VVD CJC VVD DPS, 1
AV0 NN1 CJC VDB PNP, 1
PNP VHB VVN CJS CJS, 1
AVQ AV0 AV0 VBZ PNP, 1
PNP NN2 EX0 VBZ AT0, 1
DTQ VM0 PNP VDI DT0, 1
VBB AV0 AJ0 NN1 NN1, 1
PNI CJC AT0 NN1 VBD, 1
AV0 AV0 AV0 CJS AT0, 1
PNP VHB XX0 VVN AT0, 1
PRP VVG DT0 AJ0 NN2, 1
VVI TO0 VVI DPS NN1, 1
AV0 VVD AT0 NN1 TO0, 1
PNX PRP NN2 PRF NN1, 1
VVB TO0 VDI PNI AJ0, 1
VVI CJC PNP VM0 VVI, 1
CJT AV0 NP0 VDZ XX0, 1
AT0 DT0 DT0 NN2 PRF, 1
PRP AT0 NN0 PRF NN2, 1
AT0 NN1 VBZ AT0 AV0, 1
NN1 CJS AT0 NP0 VVD, 1
VBB AJ0 AJ0 CJC PNP, 1
DTQ VBZ VVG TO0 VVI, 1
NN1 DPS NN1 VDZ XX0, 1
PNP VHB XX0 VHN AV0, 1
AT0 NN1 AV0 CJS PNP, 1
VDB PNP VVI NN1 VM0, 1
PNI VHZ AV0 VBN DT0, 1
NN1 PNP VVD VVG AVP, 1
PRP PRP DPS NN1 NP0, 1
DT0 VVG TO0 VBI AJ0, 1
CJC DT0 NN2 AV0 DT0, 1
PRP NN1 POS NN1 CJC, 1
AVP CJC AVP AV0 NP0, 1
VHB AT0 AJ0 NN1 DT0, 1
VHB AT0 AJ0 NN1 PNP, 1
PNP VVD PNP AT0 AJ0, 1
DT0 NN1 VM0 VVI AV0, 1
NN1 VBZ AT0 AV0 NP0, 1
VBI CJS PNP VM0 VVI, 1
VVZ DPS NN2 PRP AT0, 1
VHI TO0 VVI PNP DT0, 1
VM0 TO0 VDI PNI PRP, 1
AT0 NN1 VM0 VVI AVP, 1
VM0 VVI AVP CJS AT0, 1
VBZ AV0 PNP CJC PNP, 1
NN1 AJ0 NN1 NN1 VBZ, 1
VVD CJS PNP VVB PRP, 1
PNP DT0 VVB AV0 AJ0, 1
DPS NN2 AV0 DTQ VDB, 1
VM0 VVI AV0 DT0 NN1, 1
VM0 VVI NN1 AJ0 CJC, 1
AT0 NN1 DT0 NN2 CJC, 1
VDB XX0 VHI AT0 NN1, 1
DTQ AT0 AJ0 NN2 VHD, 1
ITJ PNP NN2 VVB PNP, 1
VBB DT0 NN1 NP0 CJS, 1
AT0 AJ0 NN2 NN1 NN1, 1
VBZ AV0 TO0 VVI PNP, 1
NN1 NN1 CJC VVB PNP, 1
PNP VVD NN2 NN1 PNQ, 1
PNP VVZ NP0 TO0 VVI, 1
DTQ VDD PNP VDI AV0, 1
NN1 VM0 VBI PRP CRD, 1
AVP PRP AV0 CJC VVB, 1
VM0 VM0 VHI AT0 NN1, 1
NN1 NP0 VDB XX0 VBI, 1
NN1 CJC PNP VVB DTQ, 1
VVB PRP DTQ PNP VBZ, 1
DT0 VBZ PRP NN1 NN1, 1
DT0 AJ0 NN2 PRP NP0, 1
VDZ XX0 VVI PNP VBB, 1
NN1 VHZ VBN VVG DPS, 1
AV0 AV0 PRP AT0 NN1, 1
DTQ VM0 VVI AVQ AT0, 1
CJC AJ0 NN1 AJ0 NN2, 1
AT0 NN1 VM0 VDI PRP, 1
PNP DTQ NN1 TO0 VVI, 1
PNP VBZ VBD PNP VBZ, 1
NN1 VBZ XX0 AT0 NN1, 1
DTQ PNP VVZ TO0 VBI, 1
VHB XX0 PNP AV0 VVN, 1
VVI DTQ VVD PRP PNP, 1
DT0 NN1 VDB PNP VVI, 1
DT0 AV0 AV0 AT0 NN1, 1
VBD VVN PRP AT0 NN2, 1
DT0 NN2 VBB AV0 NN2, 1
NP0 DTQ VM0 PNP VBI, 1
PNP CJC DPS NN1 DT0, 1
CJC PNP VVB PNP AVP, 1
VVI NN1 PRP AT0 NN2, 1
AT0 NN1 VVZ PRP NP0, 1
CJC DTQ CJS EX0 VBZ, 1
XX0 VVN PNI AV0 AV0, 1
VVB PNP VVI DT0 NN1, 1
TO0 VVI PRP NP0 CJC, 1
NP0 VVB NP0 XX0 AV0, 1
AT0 NN1 VHZ AT0 AJ0, 1
AT0 NN1 NP0 PNP VBB, 1
PNP VBZ AV0 VVN DPS, 1
ITJ NP0 AV0 VDB PNP, 1
AV0 AV0 TO0 VVI AT0, 1
VBZ AT0 AJ0 NN1 CJC, 1
ITJ NN1 CJC PNP VDD, 1
PNP PRP VVG NN2 AVP, 1
VVI PNP PNP VM0 XX0, 1
VVZ CJS PNP VBZ VHG, 1
VBB XX0 VVG PRF DT0, 1
AJ0 NN1 AJ0 PRP DTQ, 1
PRP DT0 NN1 NN1 VDD, 1
PRP DPS NN1 CJC CJS, 1
AJ0 NN2 DTQ VBB PNP, 1
CJS PNP VM0 VBI VVN, 1
AV0 DT0 AJ0 PRP NN2, 1
PNP VBZ XX0 PRP DT0, 1
PNP VBZ PNP NN1 NN1, 1
VVD AT0 ORD NN1 NN2, 1
AT0 NN1 PRF NN1 CJC, 1
VVN TO0 VHI DT0 NN1, 1
PRP NP0 CJC AT0 NN2, 1
VBB AJ0 TO0 VVI NN1, 1
PNP VVZ PRP PNP CJC, 1
VVB DPS AJ0 NN2 DTQ, 1
VVB AVP PRP PNP NP0, 1
AV0 VDZ XX0 VVI DTQ, 1
VVI PNP PNP VVB PNP, 1
VBI AT0 NN1 PRP DT0, 1
VBZ VHG DT0 NN1 CJS, 1
AT0 AV0 AJ0 CJC AJ0, 1
AV0 AV0 DT0 NN1 PRP, 1
PNP VVD AT0 ORD NN1, 1
AVQ VM0 PNP VBZ VVN, 1
PNP VVB TO0 VBI NN1, 1
NN1 VM0 VBI AT0 AJ0, 1
DT0 NN2 VDB XX0 VVI, 1
CJT AT0 NN1 PRF DT0, 1
NN1 CJT NN1 VVZ AV0, 1
AV0 PNP AV0 VVD PNP, 1
VBZ AT0 NN1 PRP PRP, 1
CJS PNP VBD VVG AVP, 1
VBB PNP VVG PNP AVQ, 1
AVQ VDB XX0 PNP AV0, 1
VBB AJ0 PRP NN1 NN1, 1
AVQ PNP VDZ PNP VBZ, 1
AJ0 NN2 AV0 PNP VBB, 1
NN2 VVB VVG PRP NP0, 1
ITJ PNP VVD AV0 DT0, 1
NN1 PNP VM0 VVI AV0, 1
NN1 VBZ AT0 PNI TO0, 1
XX0 AV0 DTQ PNP VVD, 1
PNP VVD DPS NN1 PRP, 1
VVG TO0 VVI AVP CJC, 1
XX0 VVI PNP VVB AT0, 1
VVI PNI AV0 POS NN1, 1
VBD AV0 AJ0 PRP PNP, 1
VDB XX0 VDI PNP AV0, 1
VVZ TO0 VVI NP0 NP0, 1
CJC AV0 PNP VBB NN1, 1
CJS EX0 VBD DT0 NN1, 1
AV0 AJ0 PRP AT0 NN2, 1
VVB CJC VVB NN1 NN1, 1
VVD PRP DPS NN1 NN1, 1
NN1 NN1 NN2 CJC NN2, 1
PNP VVB CJT NP0 NN1, 1
TO0 VVI AT0 NN1 POS, 1
VVI CJS NP0 VM0 VVI, 1
NN2 AV0 AV0 AV0 AV0, 1
VVB AJ0 NN1 VVZ PNP, 1
VVB AT0 NN1 AVQ PNP, 1
VVD NN2 VVG DPS AJS, 1
VVI TO0 VVI VBG DPS, 1
PNP VDB PNP DT0 AT0, 1
NN2 VHB PNP VVN NN2, 1
VDB PNI VVI PNP VBB, 1
DPS NN1 NN1 VVD AT0, 1
VBI AV0 AJ0 CJS AJ0, 1
AJ0 PNP VM0 XX0 AV0, 1
PNP VVB PRP PNP PRP, 1
XX0 VVI PNP VBB PRP, 1
NP0 AV0 PNP VVB AT0, 1
VDB XX0 VVI DT0 NP0, 1
VDB XX0 VVI PNX AV0, 1
VVI PRP VVG DT0 AJ0, 1
AVP DT0 PRF NN1 NN1, 1
VVD AT0 NN1 PUQ AT0, 1
NN2 AVQ VDB PNP VDI, 1
AV0 PRP AT0 NN1 PRP, 1
VDI VBZ VVI AT0 AJ0, 1
PRP NN1 PRP AT0 NN2, 1
PNI VVD PRP AT0 NN1, 1
VVI PRP DPS NN1 CJC, 1
TO0 VBI PRP AV0 AV0, 1
PNI VVZ PRP AT0 AJ0, 1
NP0 AV0 VDD VBD TO0, 1
VVG DPS NN1 CJC AT0, 1
VM0 XX0 VVI AV0 VM0, 1
CJS NN1 AJ0 VM0 VVI, 1
VVI AT0 NN1 PNI PNP, 1
VBI VVN PRP PNI AJ0, 1
DT0 NN1 DT0 NN1 XX0, 1
VVN PRP AT0 NP0 NN2, 1
XX0 PNP VVI PRP PNX, 1
AT0 NN1 VBD VDG AVQ, 1
CJS AT0 NN1 VVZ PNP, 1
AT0 NN1 CJS PNP VVZ, 1
AVQ PNP VHB TO0 VVI, 1
PNI VBZ VVN TO0 VVI, 1
CJC DT0 VBB DPS ITJ, 1
VVB PNP DT0 TO0 VVI, 1
NN1 VBZ AV0 AT0 NN1, 1
VDI PNP AV0 AT0 AJ0, 1
AJC AVP VVG PNP AV0, 1
VVN DT0 NN1 VBZ DPS, 1
VBD AJ0 AT0 AJ0 AJ0, 1
DT0 NN1 PNP VHB TO0, 1
DPS NN1 DTQ VM0 VVI, 1
PNP VBD AVP TO0 VVI, 1
NN1 VBZ NP0 CJC DT0, 1
VBI AJ0 TO0 VVI AV0, 1
PRP CRD NN2 PRF NN1, 1
AJ0 NN1 ITJ PNP VM0, 1
AJ0 NN1 PNQ VM0 VVI, 1
PNP VVG TO0 VDI NN1, 1
NN1 NN1 CJS PNP VDB, 1
NP0 AVQ PNP VM0 VBI, 1
ORD NN1 AT0 NN1 VM0, 1
CJC NN2 VHB NN2 PRP, 1
PNP VVD PNP VBB VVG, 1
PNP PRP VDG DTQ PNP, 1
CJT PNP VBB AT0 NN1, 1
PNP VBB VVG AV0 PRP, 1
VBB AJ0 PRF VVG PRP, 1
XX0 VBI AT0 NN1 PRF, 1
PNP AV0 PRP NP0 POS, 1
NN1 CJS PNP VVZ DTQ, 1
CJS PNP VVB AVP DT0, 1
PRF NP0 AT0 NN1 PNQ, 1
AT0 AJ0 NN2 VVD PNP, 1
VHI DT0 NN1 TO0 VVI, 1
PNP VVB TO0 VVI DTQ, 1
NN1 PRF NN1 AV0 AV0, 1
CJC PNP VVD PNP ITJ, 1
AJ0 CJS PNP VVB NP0, 1
AT0 NN1 CJC VVG AT0, 1
PRP NN1 DPS NN1 VDZ, 1
AV0 NP0 DT0 VBZ XX0, 1
NN2 VDB XX0 VVI DT0, 1
XX0 VVN TO0 VBI AJ0, 1
NN1 VVD AVP PRP NP0, 1
AV0 VVI PNP PRP PNP, 1
NP0 AJ0 VVB NP0 CJC, 1
NN1 CJS PNP VBZ XX0, 1
PNP VBZ AJ0 PNP VHB, 1
VVI PNP TO0 VVI PRP, 1
PNP VHB TO0 VDI AV0, 1
VBI AJ0 CJS PNP VHB, 1
DT0 NN1 CJC VVB NN2, 1
PNP AV0 VVB CJT AJ0, 1
PNP VVB CJT PNP VHB, 1
VVN VVB AV0 VBB AJ0, 1
VDB VVI PNP NN1 AV0, 1
CJC PNP VVB DT0 PRP, 1
PNP VVB PNP VVB DT0, 1
VBZ NN1 CJC NN1 NP0, 1
VBZ CRD NN1 AVQ NN1, 1
VVB PNP VBB VVN DT0, 1
AV0 CJS PNP VHB AV0, 1
VVG AT0 AJ0 AJ0 NN1, 1
NN1 PRF NN1 CJC PNI, 1
CJC DPS NN1 DT0 VM0, 1
VHI DT0 NN1 CJS AV0, 1
AV0 AV0 AJ0 CJS PRP, 1
NN2 PRF AT0 AJ0 AJ0, 1
NP0 CJC PNP VVB AVP, 1
PNP VM0 TO0 VBI DT0, 1
VBZ CJS PNP VVB AJ0, 1
PNP VVB AVP AT0 AJ0, 1
AT0 NN2 VVI PNP NP0, 1
DT0 NN1 AT0 ORD PNI, 1
AV0 CRD NN1 PNQ VM0, 1
NP0 NN1 CJC PNP VM0, 1
PNP VBB PRP AV0 CJC, 1
NP0 NN1 EX0 VBZ AT0, 1
AV0 AV0 VDB NP0 PNP, 1
VVB PNP PNP VVB PNP, 1
CJS PRP NN1 PNP VDB, 1
VVI AT0 NN1 PRP VVG, 1
VVI NN1 AV0 VVB NP0, 1
AT0 NN1 CJS NP0 CJC, 1
DPS AJ0 NN2 VBB VVN, 1
NN1 VBZ AT0 NN1 CJC, 1
PNP TO0 VBI AT0 AJ0, 1
AV0 DT0 PRP VVG CJC, 1
XX0 DT0 DT0 PRP NN2, 1
CJT AJ0 NN1 AT0 NN1, 1
NN2 AV0 VVB PRP AJ0, 1
NN1 CJC VM0 VVI PNP, 1
NP0 PRP PRP PNP CJS, 1
VDB PNP VHI TO0 VDI, 1
AT0 NN1 TO0 VBI VVN, 1
PNP PNP VVZ PNP VM0, 1
VBZ PNI PNQ VBZ VVN, 1
PNP VDD XX0 VVI AVQ, 1
PNP AV0 VBZ AT0 NN1, 1
POS NN1 NN1 VBZ AJ0, 1
VVB NP0 AT0 NN1 NN1, 1
AT0 PNI AVP AV0 VVB, 1
DT0 NN1 CJC CJS PNI, 1
VVI AT0 NN1 ORD AV0, 1
PNP NN2 PRF NN2 VVG, 1
AVQ VDB XX0 AT0 NN2, 1
CJC PNP VM0 VBI AV0, 1
AT0 NN2 PRP DPS DT0, 1
NN2 VBB AV0 PRP DPS, 1
VVD PNP AVP PRP AJ0, 1
PRP AT0 NN2 TO0 VVI, 1
NN1 VVG PNP AT0 NN1, 1
NN1 CJC PNP VBZ AJ0, 1
VVB AVP PNP VBZ AV0, 1
DT0 NN1 CJC VVI PNP, 1
ITJ PNP AJ0 AJ0 NN1, 1
AT0 AJ0 NN1 PRF AJ0, 1
AT0 NN1 AT0 NN2 VVB, 1
AT0 NP0 NN1 NN1 VVZ, 1
VVG PRP AJ0 NN1 PRP, 1
AVP AT0 NN1 PNP VBD, 1
AV0 VVB AJ0 CJC VVB, 1
PRP AT0 NN1 CJT DPS, 1
ITJ VM0 PNP VVI CRD, 1
AJ0 VVZ CJS PNP VHB, 1
PNP VVZ CJS PNP VBB, 1
VVB AT0 NN1 DT0 VBB, 1
PRP VVG NP0 PRP AT0, 1
VVI PNP VBB AV0 AJ0, 1
NP0 VVB PNP PRP PNP, 1
PNP VVB DT0 VM0 VBI, 1
NN1 NN1 VBZ DPS NN1, 1
PRP PRP DPS AJ0 NN1, 1
VVB AT0 NN1 NN2 PRP, 1
VVB TO0 VVI PNP PNP, 1
VVI PRP AT0 NN1 DT0, 1
AJ0 PRP AT0 NN1 NN1, 1
VVI PNP VVI AT0 AJ0, 1
VVZ NN1 PRP DPS NN2, 1
NP0 NN1 AJS AJS NN1, 1
PNP VM0 VVI PNI PNP, 1
VM0 VBI AV0 PRP AT0, 1
PNP PNI AJC CJS DPS, 1
VVI PNP CJS CJS NP0, 1
PNP VM0 VVI CJC PNP, 1
PRP DT0 DPS AJ0 NN2, 1
PNP VVI VHZ VVN PRP, 1
NN1 CJC VVG PNP PRP, 1
VVB PNP VDB VVI AJ0, 1
AV0 PNP VBB AV0 VVG, 1
PNP VVZ NN1 CJC VVB, 1
VVB VVB DPS AJ0 NN1, 1
AV0 TO0 VVI PRP PNP, 1
NN1 VBD XX0 DPS NN1, 1
VHB PNP VVN PRP AT0, 1
XX0 VVI DPS NN1 AV0, 1
VBZ VVG PRP AJ0 NN1, 1
PNP VVD AV0 AV0 CJS, 1
VBI AJ0 PRP AT0 AJ0, 1
NN1 ITJ ITJ ITJ ITJ, 1
AV0 AT0 NN1 NP0 VVD, 1
VVD DT0 NN2 VBB AV0, 1
VVI PNP VBB PRP DPS, 1
CJC PRP NN1 AVQ VM0, 1
VVI AJ0 AJ0 NN2 CJC, 1
XX0 PNP VVI DPS NN2, 1
VDD PNP VHI TO0 VVI, 1
PNP VBB AV0 AJ0 CJT, 1
AT0 AJ0 NN2 VVN AV0, 1
PNI VM0 VVI AT0 NN1, 1
CJS PNP VVZ PNP TO0, 1
AV0 AV0 VVI DTQ AT0, 1
PNP VM0 VHI PNI PNP, 1
PNP VVD NP0 VBD AV0, 1
XX0 PNP VVI PNP VVI, 1
CJC AT0 NN1 NN2 VBD, 1
TO0 VVI PNP NN1 AV0, 1
VVB PNP VVN TO0 VVI, 1
AJ0 PNP VBZ PNP NP0, 1
PNP VBB VVN VVB NN2, 1
NP0 PNP VM0 VVI AT0, 1
VBZ NN1 VVG PRP NP0, 1
VM0 AV0 VVI AT0 AJ0, 1
PNI AVP AV0 VVB AT0, 1
ITJ AVQ PRP NN1 AV0, 1
PRP AT0 NN1 PRP AJ0, 1
PNP VM0 VVI PNP VDB, 1
DT0 NN1 NP0 CJS PNP, 1
CRD NN1 PNQ VM0 VVI, 1
PNP VBB VVN AVP CJC, 1
VVZ PRP PNP VVZ AV0, 1
PNP AV0 AV0 AJ0 ITJ, 1
PNP VM0 VVI PRP AV0, 1
VBZ NN1 VVB AVP AT0, 1
AV0 PNP VVB CJT PNP, 1
NP0 VVB TO0 VVI AV0, 1
NN1 VHZ VVN PRP PNI, 1
VVI PNP AVP PRP DPS, 1
AVQ VBZ PNP VVG PRP, 1
PNP VM0 DT0 VBI VVN, 1
AT0 AJ0 NN1 PRP PNX, 1
DT0 NN1 CJS PNP VVD, 1
DT0 AJ0 NN2 VM0 VVI, 1
AT0 NN1 NN2 VBB VVN, 1
PRP PNP VVG AT0 AJ0, 1
DTQ NN1 PRF VVB AT0, 1
VVB PNP DT0 DT0 CJS, 1
NN1 PRF DPS NN1 CJC, 1
VVG AVP AT0 NN1 TO0, 1
CJS AT0 AJ0 NN2 VVB, 1
VVB AJ0 DPS NN1 AJ0, 1
AV0 VVB DPS AJ0 NN2, 1
NN2 PRP DT0 VBB AV0, 1
NN1 VVG DPS NN1 AVP, 1
NN1 NN2 NP0 VVB NN2, 1
CRD AJ0 CJT PNP VM0, 1
PRF NN2 VVG AVP PRP, 1
AT0 NN1 VBZ VVN NN1, 1
TO0 VVI DT0 NN1 NN1, 1
PNP VVD PNP PNP VVD, 1
AT0 NN2 PRP NN1 CJC, 1
NN1 VBI VVN AT0 AJ0, 1
NN1 VVD EX0 VBZ PNI, 1
NP0 CJC VVB DPS NN2, 1
XX0 AV0 DT0 NN1 PRF, 1
VBI AT0 NN1 AT0 NP0, 1
XX0 VHI DT0 NN1 PRP, 1
PNP VM0 VDI PNI TO0, 1
PRP PNP VVZ AV0 AT0, 1
PRP NN1 PNX AV0 VVG, 1
DT0 AT0 NN1 NN2 PNP, 1
DT0 NN1 CJS PNP VVZ, 1
VVB PNP PRP DPS AJ0, 1
NN1 VBD AT0 AJ0 AJ0, 1
VBZ VVN AV0 PRP NN1, 1
VM0 PNP VVI AVP AV0, 1
AJ0 NN1 PRP VVG DPS, 1
VBB XX0 AJ0 TO0 VVI, 1
PNP VVD PNP ITJ AV0, 1
PRP PNI TO0 VVI AJ0, 1
AT0 AJ0 NN1 NN1 VVN, 1
PNX PRP PRP DT0 NN1, 1
DTQ VVZ CJS AT0 NN1, 1
PNP VVI AT0 NN2 VHB, 1
DTQ PNP VHB VDN PRP, 1
VVI DT0 NN2 CJC NN2, 1
CJC CJS PNI VVD AJ0, 1
NN1 ITJ ITJ CJS PNP, 1
VBB NN1 AV0 CJC DTQ, 1
VVI DPS NN1 AV0 CJS, 1
VVG AV0 CJC DPS VBG, 1
XX0 VVN DT0 NN1 VVB, 1
CJC PNP VVD PRP PNI, 1
NN1 PNP AV0 VVN ITJ, 1
PRP AV0 AV0 PNP VBZ, 1
CJT PNP VBB DT0 AJ0, 1
PRP NN1 PNI VM0 VVI, 1
TO0 VVI PNP DT0 AJ0, 1
NN1 VBZ DT0 AV0 AJ0, 1
AT0 NN1 PNP VDD NN1, 1
NN1 NN1 VM0 VBI AJ0, 1
ITJ PNP VBZ AT0 NN2, 1
VVB PNP AT0 NN1 AVP, 1
AJ0 NN1 AT0 NP0 TO0, 1
ORD AT0 NN1 VM0 VBI, 1
AV0 VVD AT0 NN2 CJS, 1
AT0 AJS AV0 CJS PNP, 1
VVN DT0 DPS NN2 PRP, 1
VBB VVN AVP AV0 AV0, 1
