sequence, count
VVB CJT AJ0, 2
ITJ CRD CRD, 2
DT0 CJS NP0, 2
AVQ VDB UNC, 2
VBZ VVN NP0, 2
AT0 NN1 DPS, 2
TO0 VHI NN2, 2
NN1 VVZ CJT, 2
PRP PRP PNI, 2
PNI AV0 POS, 2
AV0 ITJ DPS, 2
VBI DT0 NN1, 2
NP0 VBZ NP0, 2
AJC CJC AJC, 2
VVD PNP DPS, 2
ZZ0 NN1 PUR, 2
VVD PNP VDD, 2
VBD NN1 NN1, 2
CRD PRP PRP, 2
VM0 DPS DT0, 2
VM0 VVI XX0, 2
VVD AT0 AV0, 2
VDG AV0 PRP, 2
AT0 NN1 VDB, 2
VDD VVI DT0, 2
NN1 AV0 NP0, 2
NN2 CJS DT0, 2
VM0 VBI NP0, 2
DT0 NN1 VBB, 2
AVQ NN2 VBB, 2
CJC VVD NP0, 2
VHB XX0 VBN, 2
VBB XX0 VBG, 2
VVN AV0 AT0, 2
DPS NN2 VBD, 2
AJ0 VBZ AVP, 2
VVI VVG DPS, 2
CRD PRP NN1, 2
VHI DT0 DT0, 2
VHD AT0 AJS, 2
VVB PUQ PUQ, 2
VHI VVN AVQ, 2
PNP VVI PUQ, 2
VBZ AV0 ITJ, 2
NN2 VBD PRP, 2
EX0 VHZ VVN, 2
NN2 NN1 NP0, 2
VVB VBB AT0, 2
VHZ AT0 NN2, 2
VDZ DPS NN1, 2
AV0 VVI PRF, 2
AJ0 VBD AJ0, 2
VM0 VVI VBZ, 2
NP0 NN2 VDD, 2
VM0 VDI ORD, 2
ORD PNI PRP, 2
ITJ CJC ITJ, 2
XX0 VHI VDN, 2
VVB AJ0 PUQ, 2
PNP ITJ AV0, 2
PNQ VVD AJ0, 2
DT0 DT0 PUQ, 2
DT0 VDD PNP, 2
VVI NN2 AVP, 2
VBB NN1 CJC, 2
NN2 AV0 VBZ, 2
VBI AV0 AJC, 2
VHZ VBN DT0, 2
CJC ITJ DTQ, 2
PRP NN0 PNP, 2
XX0 VDG DT0, 2
VDI AV0 TO0, 2
AJ0 PUQ NN2, 2
PNP PRP DTQ, 2
NP0 VVI DT0, 2
VVD NN1 DT0, 2
PUQ VVZ PRP, 2
VVI AV0 AVP, 2
VVB CJC VVI, 2
NP0 VDB PNP, 2
VHB NN1 VVN, 2
VVB DT0 VBB, 2
VVB CJS CJS, 2
XX0 AV0 CJC, 2
ORD NN1 AV0, 2
PRF NN1 VDB, 2
AJC NN1 PNP, 2
NN1 PNP PRP, 2
CJS CJS DT0, 2
NN2 VVN AV0, 2
PNP ITJ VVB, 2
CRD NN2 AJ0, 2
AV0 VBD VVG, 2
NN1 PNP CJS, 2
CJC NN1 VVG, 2
POS NN2 VVB, 2
PNP CJC VVN, 2
CJC VBI VVN, 2
NP0 VHZ CRD, 2
VDI DT0 AV0, 2
AVP AV0 NN1, 2
ITJ ITJ AVQ, 2
VHB VHN PRP, 2
PNP VM0 PNP, 2
AV0 AJC NN2, 2
NN0 AJ0 PRP, 2
VBZ VVI PNP, 2
VBB AV0 PNP, 2
PRP NN1 PNQ, 2
NN2 PNQ VHB, 2
VVB PNP UNC, 2
NP0 VBZ NN1, 2
POS NN2 AV0, 2
DT0 PUQ NP0, 2
NN1 AJS NN1, 2
PNI PRP PRP, 2
VDI PRP AV0, 2
VDG DPS AJS, 2
VVB PRP AV0, 2
VHG NN1 PRP, 2
NN2 AV0 VBB, 2
CRD PNP VM0, 2
PNP NN1 VVD, 2
VVD CJS CJS, 2
NN2 VVB ORD, 2
ORD NN1 AT0, 2
VDD NP0 VVI, 2
VVD CJT DT0, 2
CJT CRD NN2, 2
AJ0 VVB AV0, 2
CRD NN2 CJS, 2
NN2 PNQ AV0, 2
VVB PNQ VVD, 2
AV0 DTQ DTQ, 2
AT0 NN2 VBZ, 2
XX0 VVI VBG, 2
CJT CRD PRF, 2
VVZ DTQ TO0, 2
AJ0 PNI PNP, 2
AV0 PUQ AJ0, 2
PNP VVZ NN2, 2
AV0 VBZ AJ0, 2
NN1 PRP UNC, 2
VHZ VVN NN2, 2
VBD VVN PNP, 2
PNP CJC VVD, 2
NN1 NN1 NN0, 2
CJC VVZ CJT, 2
PRF DPS NP0, 2
VVI NP0 AJ0, 2
PRP ITJ PNI, 2
AVQ ITJ PNP, 2
CJC VVZ AT0, 2
VVB PUQ VVB, 2
PNI PUQ AV0, 2
NN1 UNC UNC, 2
VBZ DTQ NN1, 2
VBI DT0 CJS, 2
NN2 DTQ PNP, 2
DT0 TO0 VDI, 2
PNP CRD VHB, 2
AV0 PNI PNP, 2
VBZ AV0 NP0, 2
VVD AV0 TO0, 2
AT0 NN1 NN0, 2
VBZ ITJ NN1, 2
NN1 VHZ AV0, 2
VVN AV0 NN1, 2
CJT VVB DT0, 2
VVB PRP PNI, 2
AV0 CJS TO0, 2
VVB PNI DT0, 2
NN2 PRP AVQ, 2
PNP DT0 VBI, 2
AV0 VVZ ITJ, 2
DTQ CJS AT0, 2
VBB PNP VVN, 2
VBB CRD PRF, 2
AT0 NN1 VHB, 2
NN1 NN1 VHD, 2
PUQ AJS NP0, 2
PUQ AV0 CJS, 2
CJS VVG AV0, 2
VVI AJ0 DT0, 2
VVG PNI PRP, 2
NP0 NP0 PNX, 2
VVI CRD NN1, 2
VVD PNP VVB, 2
NN1 AT0 CRD, 2
VBB NN2 PNP, 2
PUL VVG PUR, 2
VHG AT0 DT0, 2
VVI AVQ NN1, 2
DT0 VHI TO0, 2
UNC NN2 VVB, 2
VVZ CJC VVG, 2
CJC AV0 CJC, 2
VVN AVP DT0, 2
ITJ CJC VVB, 2
AV0 PNP NN2, 2
VVB AT0 NN0, 2
PNP VVI PRF, 2
NN1 VBZ NN2, 2
AV0 CRD ORD, 2
CJT NN2 VBB, 2
VBZ CRD CRD, 2
PNP VHB NP0, 2
AVP AV0 VVG, 2
AJ0 NN1 AVQ, 2
VVD DT0 AVP, 2
ITJ AV0 NN2, 2
CJT PNI VVG, 2
CJS NP0 NN1, 2
DT0 PRF NN1, 2
VBG DT0 AT0, 2
DTQ AV0 VDB, 2
DPS NN2 DPS, 2
PNQ VVD PRP, 2
VVI PUQ VVB, 2
CJC DT0 PNI, 2
AV0 PNP PNP, 2
AV0 VBZ EX0, 2
NN2 VVB NP0, 2
VVB VVB AT0, 2
AJ0 AJ0 PNI, 2
CJS NN1 PRP, 2
VBZ CJT VVB, 2
PNI AV0 NP0, 2
ITJ AV0 NN1, 2
PNI AJ0 VM0, 2
VBI DPS AJS, 2
AV0 CJT AT0, 2
CRD DT0 AJ0, 2
AV0 VBN AT0, 2
CJC PNP VVN, 2
CJS DT0 AV0, 2
VDZ DT0 VHI, 2
PRF DT0 VM0, 2
XX0 PNP VDI, 2
NN1 AJC CJS, 2
DTQ VM0 AT0, 2
VBZ AT0 NP0, 2
DTQ VVZ TO0, 2
VHB AT0 DT0, 2
VVB NN1 CJS, 2
NN2 NP0 NP0, 2
AVP NP0 NN1, 2
VVZ VVB NN1, 2
VVD PNI PRF, 2
VBN VVG PNX, 2
NN1 ITJ PNP, 2
AJC PNP VVZ, 2
NN2 VBD DT0, 2
XX0 DT0 VBI, 2
AVQ AV0 AV0, 2
VBZ AV0 CJT, 2
VVG CJC AVQ, 2
VVN CJT PRP, 2
PNQ VBZ AVP, 2
VVN CJS CJS, 2
VVN CJC DT0, 2
VBZ DTQ AT0, 2
AJ0 VVZ PRP, 2
VBZ VVG VVZ, 2
VHI TO0 VVB, 2
VBZ AT0 AT0, 2
VVB PRF PNI, 2
VVG AT0 NP0, 2
VVB NN1 NN2, 2
VVI PRF PNI, 2
PNI AJ0 CJS, 2
NN2 AV0 DTQ, 2
AJ0 CJC XX0, 2
AJ0 PNP AVP, 2
VBZ AV0 CJC, 2
VBI PNP AV0, 2
AV0 VDZ PNP, 2
AT0 AJC NN2, 2
VHB VHN DT0, 2
VVI AJ0 AV0, 2
VDI PNI PNP, 2
VDZ NN1 VVB, 2
VVB AJ0 AV0, 2
XX0 AV0 VBB, 2
AJ0 CJC VHB, 2
VBZ PUQ NN1, 2
DT0 AVP ITJ, 2
CJC NN2 ITJ, 2
PRF DPS CRD, 2
VBZ AJ0 VBZ, 2
ITJ CJS CJS, 2
VVD PRP ORD, 2
AJS PRF AT0, 2
AT0 PUQ AJ0, 2
PNP VVB PRF, 2
AV0 VVN VBD, 2
DPS PUQ NN1, 2
CJS PNP ITJ, 2
VDG DT0 AV0, 2
NP0 AJ0 CJC, 2
VVN AV0 AJC, 2
VVI AV0 DPS, 2
ITJ PNP NN1, 2
VDD PNP VVB, 2
NP0 AV0 CJC, 2
VBB VVG PNI, 2
VBI CRD PNP, 2
VVI PNX AVP, 2
PNP VDG PNP, 2
AV0 TO0 VBI, 2
CJS AT0 NP0, 2
VVD PNX PRP, 2
DT0 VVI TO0, 2
AJ0 NN1 ORD, 2
VBZ PNP PNQ, 2
VM0 VM0 VVB, 2
AV0 VVG AJ0, 2
NN1 AVP TO0, 2
VVB AVQ PNI, 2
XX0 VVG PUQ, 2
ITJ CJC NN1, 2
PNP VVI PNX, 2
CRD CJS DPS, 2
DTQ NN1 NN1, 2
PNP AVQ VBZ, 2
AT0 NN1 VBG, 2
NN1 XX0 VVN, 2
VVB AVP ITJ, 2
PNP CJT DPS, 2
ITJ VVB VVG, 2
VM0 ITJ VVB, 2
VVZ PUQ AJ0, 2
VBZ VVN NN1, 2
NN1 AJ0 TO0, 2
VVB CJT AV0, 2
VBZ VVN TO0, 2
NN2 VVG NN1, 2
NP0 POS ORD, 2
VVG VVZ DPS, 2
DPS AJC NN1, 2
XX0 VVN AV0, 2
PNP CJS NN1, 2
PRP PNI AJ0, 2
VBG AV0 AV0, 2
AJC NN1 CJS, 2
PNI NN1 NN1, 2
CJS CRD PRF, 2
AT0 VVB PNP, 2
CJC NN1 PRF, 2
VVI PNP PNQ, 2
CJS NP0 CJC, 2
NN1 CRD PRP, 2
VDD PNP PNP, 2
PNQ VVZ CJC, 2
VVB AVP PUQ, 2
PRP AVQ AT0, 2
NN2 VBZ PRP, 2
NN1 ITJ NN1, 2
NP0 VVD AV0, 2
PRP AVQ TO0, 2
CJC VVG NN2, 2
PNP CJT PRP, 2
VDZ NP0 VVI, 2
PNP VDD AJ0, 2
ITJ VVB PNI, 2
TO0 VDI NN2, 2
DPS AJ0 PUQ, 2
DT0 PNI PRF, 2
VHZ VVN AVP, 2
VDN CJC VDN, 2
NN1 DPS AV0, 2
ITJ DT0 VVZ, 2
CRD VVB PNP, 2
PNP CJC PNI, 2
VVB AV0 NP0, 2
DT0 VVD DT0, 2
VDI DPS AJS, 2
VDD DPS NN1, 2
CRD NN2 VM0, 2
VBZ AVP CJC, 2
VBI NN1 NN1, 2
VDI DT0 PRF, 2
NN0 PRF NN2, 2
VHB VBN NP0, 2
VVI VVN AV0, 2
CJC NP0 VHZ, 2
VVB CJT PNI, 2
CJC AV0 VVZ, 2
AJ0 AJ0 PNP, 2
VVI VBG AT0, 2
VHI DT0 PRP, 2
PNP DTQ AT0, 2
AV0 VHZ VVN, 2
CJC PNQ VBZ, 2
VBZ AT0 VVB, 2
CRD PRP PNX, 2
VVG NN1 VVB, 2
VVI TO0 VBZ, 2
AJ0 PRP VBG, 2
VBG AJ0 TO0, 2
UNC VVG TO0, 2
VVB CJS NN2, 2
CJC VDD PNP, 2
CJC AVQ NN1, 2
VBB XX0 AJC, 2
VDI AV0 AV0, 2
VVI NP0 AT0, 2
VHI DTQ PNP, 2
CJC NN1 VHZ, 2
NN1 AVQ VBB, 2
PRP PNP VVZ, 2
DTQ VBZ CJT, 2
EX0 VM0 XX0, 2
AV0 PRF PNP, 2
VBD VVG NN1, 2
PNP DT0 VM0, 2
VBD NN1 AV0, 2
AV0 VDD VVI, 2
NP0 VBZ PNP, 2
CRD NN2 VVN, 2
NP0 NN2 PUQ, 2
AVQ AV0 AT0, 2
VBI VVG NN1, 2
AJ0 NN2 ITJ, 2
AT0 NP0 POS, 2
VVZ AT0 AV0, 2
VVD CJC AV0, 2
DT0 VVD AV0, 2
VVZ NN1 NP0, 2
NN1 NN1 VDZ, 2
DPS AJ0 UNC, 2
PRF AT0 DT0, 2
VVB AT0 ORD, 2
VVG TO0 ITJ, 2
NN1 VBZ AVQ, 2
TO0 VHI DPS, 2
VVB NN1 XX0, 2
AV0 NN2 AV0, 2
NN1 VVB CJS, 2
NN2 ORD NN1, 2
AV0 EX0 VBD, 2
VBD AJ0 VVG, 2
VDB AJ0 PRP, 2
VDG DT0 PRF, 2
AJ0 ITJ NN1, 2
NN1 NN1 UNC, 2
VDB XX0 DT0, 2
DTQ AV0 VVD, 2
AV0 AV0 PUQ, 2
PUQ CJC DT0, 2
NP0 ORD NN1, 2
CJC PNP NP0, 2
VVI PNQ VVD, 2
UNC ZZ0 VVB, 2
AT0 PNI PRP, 2
VDB PNP VVN, 2
AV0 PRP AVQ, 2
VDI PNP DT0, 2
ITJ DTQ VVD, 2
AV0 VBD AT0, 2
VBB VVG PRF, 2
VBZ VHG PNP, 2
NN2 CJS NN1, 2
PUQ PUQ AV0, 2
PNP NN2 VDB, 2
AV0 AJ0 VVZ, 2
PNQ VHZ AV0, 2
PRP PNQ PNP, 2
AV0 NN2 PRP, 2
PRF AV0 DT0, 2
NN1 VBB AT0, 2
NN1 NN1 PNX, 2
NN1 PNI VVD, 2
DT0 VVZ NN2, 2
VVB VVG TO0, 2
DTQ VVD AT0, 2
AV0 VVN VVN, 2
PRF PNP PRP, 2
DPS AV0 VVN, 2
XX0 NN1 PRP, 2
VVN AJ0 TO0, 2
VHZ XX0 AV0, 2
VBZ AV0 AVQ, 2
PRF PNP VDB, 2
VDI ORD PRP, 2
AT0 AT0 AJ0, 2
NN1 PUQ CJS, 2
AJ0 NN0 PRF, 2
CJS PNI VVZ, 2
NP0 NP0 VVG, 2
AV0 VDI DT0, 2
ORD NN1 VVZ, 2
CJS AV0 AT0, 2
CJC VVZ AV0, 2
PRF AT0 ORD, 2
NN1 AV0 VDN, 2
VBB AV0 VVB, 2
AVQ DT0 DT0, 2
VBZ NN1 AT0, 2
VVG VVN PRP, 2
VVI NN2 CJC, 2
VBZ AT0 PNI, 2
VDG DPS NN1, 2
AV0 POS NN2, 2
EX0 VBZ XX0, 2
VVD PNP ITJ, 2
PRF NN1 VVN, 2
VVD AV0 VVD, 2
VVB VBB VVG, 2
NN2 VDD PNP, 2
NN1 VVN AT0, 2
AJC CJS AV0, 2
NP0 PRP PRP, 2
VVI CRD AJ0, 2
PNX NN1 AT0, 2
PNP VVD XX0, 2
CRD CRD AJ0, 2
NP0 NN2 VM0, 2
XX0 VVN CJS, 2
PNX DT0 NN1, 2
NN2 VVI DT0, 2
AJ0 CJC VDB, 2
NN2 VBI VVN, 2
DT0 DT0 VVB, 2
PRF AVQ DT0, 2
PNX AVP CJC, 2
VBZ DT0 PNI, 2
AJS NN1 NP0, 2
XX0 VVG AJ0, 2
AJ0 VVN TO0, 2
PNP DT0 VHB, 2
VVI PNI PNP, 2
DT0 VVD AT0, 2
AV0 NP0 VDB, 2
VVN VBB PNP, 2
CJC NN2 AVP, 2
VDD PNP XX0, 2
PNP NN2 PNP, 2
VVB PRP PNX, 2
VHB AT0 AJS, 2
CJC CRD PRP, 2
AVQ PRF DT0, 2
AJC PRP DPS, 2
UNC UNC NN1, 2
VVI DT0 DPS, 2
DTQ CRD PRF, 2
NN1 CRD NN2, 2
VBI CJS PNP, 2
NN1 DT0 VBD, 2
ITJ PNQ VBB, 2
XX0 DT0 DTQ, 2
PRF VVG TO0, 2
PNP VBB PNI, 2
ORD NN1 VBD, 2
DT0 VVI AV0, 2
CJS CRD AJ0, 2
XX0 AJ0 CJT, 2
VVN AVP AVQ, 2
VVD EX0 VBD, 2
AJS NP0 NP0, 2
NN1 PNP NN1, 2
ITJ AV0 AT0, 2
PUQ PNQ PUQ, 2
PNQ VVZ AV0, 2
DPS AJS PRF, 2
VBD VVG CJC, 2
XX0 VHI AJ0, 2
AV0 VVZ DTQ, 2
VBZ DT0 NN2, 2
CJC VM0 VM0, 2
NN1 VHZ PNI, 2
PNI CJT VVD, 2
VBD PNP PNI, 2
PRP CRD CJC, 2
VVG CJC NN2, 2
ITJ PNI AV0, 2
PNQ PNP AV0, 2
VVN AJ0 NP0, 2
PNP UNC VVG, 2
VVI CJC PNI, 2
NN1 DT0 DPS, 2
PNP VBB VBG, 2
CJC VVD DPS, 2
NP0 NN2 NN1, 2
VVB DT0 VVI, 2
VM0 VBI NN2, 2
PNI VBZ AVP, 2
PNI DT0 NN1, 2
AV0 DT0 DT0, 2
VVI CJT CRD, 2
CJS NP0 AV0, 2
NN1 NP0 VDB, 2
ITJ NN1 DTQ, 2
AJ0 DPS NN1, 2
VBG AV0 AT0, 2
AVP AVP PRP, 2
NP0 NN1 VM0, 2
DT0 AJ0 VVB, 2
AJ0 AJ0 NN0, 2
NN1 ORD NP0, 2
VVD AJ0 CJC, 2
UNC NN1 PRF, 2
VDZ NN1 VDI, 2
VM0 AT0 NN1, 2
VVD NN2 AV0, 2
AJC NN1 CJC, 2
VVD AVP AJ0, 2
AV0 AJ0 VDB, 2
PRP CRD DT0, 2
VHI DT0 AT0, 2
AVQ NP0 VBD, 2
VBZ CJS CJS, 2
VVN PNP AVP, 2
VBD PRP DT0, 2
NP0 UNC UNC, 2
ITJ PNP NN2, 2
DT0 CJS PNI, 2
VBD CJT DT0, 2
DT0 PNI AV0, 2
VVG NN1 VVG, 2
CJT AT0 NN2, 2
VVD ITJ AV0, 2
VVN PRP VVG, 2
PNQ PNP VVG, 2
NN1 CJC VDZ, 2
NP0 CJC VDB, 2
PUQ DPS AJS, 2
CJT VVB AT0, 2
DT0 CRD CRD, 2
PNP VHB AJ0, 2
DTQ VVD AV0, 2
VVB DPS ORD, 2
PRF PNP NN2, 2
AVQ PRP VVG, 2
PNP VHD PRP, 2
NP0 CJC VBB, 2
AJ0 EX0 VBZ, 2
PRP NN2 TO0, 2
XX0 CJT PNP, 2
AJS AJ0 AJ0, 2
VBI VVN NN1, 2
VVD CJC AJ0, 2
VVI NN2 VVI, 2
XX0 VVN CJC, 2
AV0 ITJ NP0, 2
VBB PNP VHG, 2
NN2 VVG AT0, 2
AV0 VVD NN1, 2
PNP AJ0 AT0, 2
NN2 VVZ PNP, 2
VBB AJ0 EX0, 2
DT0 VVZ NN1, 2
EX0 VBD XX0, 2
PRP UNC NN2, 2
PRF NN2 PNQ, 2
CRD AV0 AJ0, 2
CJS DT0 VBD, 2
VHB NN1 PRP, 2
NN1 PRF PUQ, 2
AJS PRP PNP, 2
VBB NN2 VVB, 2
PRP PNX PRP, 2
NN1 NP0 CRD, 2
VVB NN2 PNP, 2
VM0 DT0 AV0, 2
AV0 VVN DPS, 2
VHG TO0 VVI, 2
VHN PRP NN2, 2
DTQ VBD CJT, 2
PNP CRD VVD, 2
AV0 VVB VM0, 2
VVB NN1 PNQ, 2
VBB CJC DTQ, 2
NN2 VVD VVG, 2
VVD PNI VM0, 2
VVN CJC AV0, 2
VVN CJT AT0, 2
AJ0 PRP PNX, 2
VM0 DT0 VDI, 2
CJC NP0 VVB, 2
VVN AV0 CRD, 2
AJ0 VBZ AV0, 2
VHZ DT0 AJ0, 2
AJ0 PNP VHD, 2
VBD PNP VVN, 2
NP0 VVB PNP, 2
VVD DTQ DT0, 2
VVB PNI VVZ, 2
DPS NN2 VDB, 2
VBZ PNP AJC, 2
VBI VVG DT0, 2
VVB VVG DT0, 2
PNP AJ0 NP0, 2
TO0 VHI PNP, 2
VVI PRP ITJ, 2
CJC DT0 PNP, 2
CJT PNI VVD, 2
AVP PNP VVD, 2
AVQ PNP VDZ, 2
CJT VBZ AT0, 2
PRF AVQ PNP, 2
NP0 PNP VBD, 2
VDN AT0 NN1, 2
VBB VVG VVN, 2
DTQ DT0 AT0, 2
PNP VVI CJC, 2
VVB CJC VBI, 2
ITJ CJC VDB, 2
VVD DPS AJS, 2
NN1 NN0 NN1, 2
NN1 PNQ VDZ, 2
CRD VVB PNI, 2
CJC NP0 CJC, 2
NN1 PNI PNP, 2
VVG ORD NN1, 2
DT0 VBZ CJS, 2
DPS NN2 DT0, 2
VVB VVG AT0, 2
NP0 CJC VVD, 2
NN1 PRP ORD, 2
PUQ AV0 AT0, 2
CJS AJ0 NP0, 2
NN1 POS AV0, 2
AJ0 VBG VVN, 2
VDI NN1 NN1, 2
PUQ VVB PNP, 2
VVD NN1 VVD, 2
PNI AV0 VVZ, 2
PNP CRD CJS, 2
ITJ DTQ VHB, 2
CJT PNP VDZ, 2
XX0 VBG AJ0, 2
NP0 DT0 VVB, 2
PNP VBD CRD, 2
VBI NN1 PRP, 2
CJT VBZ AV0, 2
POS NN1 NP0, 2
VM0 VDI TO0, 2
VVD DT0 CJS, 2
ORD CJC PNP, 2
VVD VVB AVP, 2
NN0 NN0 NN0, 2
DPS DTQ AT0, 2
CJC NN1 VDB, 2
AVQ VM0 NP0, 2
CJC VDZ PNP, 2
AVP CJC VVN, 2
VVB PNP PNQ, 2
NN1 CJC PNQ, 2
NN2 NN2 NN1, 2
ITJ AVQ PRP, 2
VDD DT0 AJ0, 2
ITJ NN1 UNC, 2
NN2 AJ0 NN1, 2
ITJ VVD AV0, 2
VVN AT0 ORD, 2
PNQ VM0 DT0, 2
VBZ DT0 EX0, 2
VVG PNP NN2, 2
PNI PNI VVZ, 2
DT0 VDN PRP, 2
NN1 PRF PNQ, 2
NN1 PUQ PNP, 2
NN1 PNP CRD, 2
VM0 VHI PNI, 2
VVZ DTQ VBZ, 2
DT0 NN2 VBZ, 2
CJT PNP VHZ, 2
XX0 CJS AT0, 2
NP0 AV0 AVP, 2
VBB XX0 VDG, 2
VVI AV0 CRD, 2
PNP NP0 UNC, 2
DPS NN1 DPS, 2
VVD PUQ PUQ, 2
PRP CJC VVB, 2
NN1 PNP VVN, 2
VBI NN1 PRF, 2
VBD VVN AV0, 2
PNP DT0 VDN, 2
AV0 VHZ DT0, 2
ITJ NP0 DPS, 2
VVD NN1 VBD, 2
ITJ CJC DTQ, 2
VVI DT0 VBD, 2
AV0 NN2 AJ0, 2
VVI CJT VVB, 2
DT0 PUQ AJ0, 2
PNP NN2 CJC, 2
CJS NN1 VBB, 2
DT0 PNI NN1, 2
VBB DT0 DT0, 2
PNI AJ0 TO0, 2
PNP VBZ CJC, 2
PNP VVN AJ0, 2
VVB PNP PUQ, 2
CJC VVN DPS, 2
PNP VHZ PNI, 2
XX0 PRP DT0, 2
AJ0 AT0 AJ0, 2
VBN VDG AT0, 2
VVB DPS AJS, 2
VVG PNP VBD, 2
CJC NN2 PNP, 2
NN1 CJT PNI, 2
CJC VBD PNP, 2
PNP VVB NN0, 2
PRF CRD CRD, 2
DPS AV0 AJS, 2
PRF NN2 TO0, 2
VDZ PNP VHI, 2
AV0 VBI DPS, 2
XX0 UNC NN1, 2
AV0 VVZ AVQ, 2
CJS NP0 VVD, 2
VVZ PRP PNI, 2
NN1 VVZ CJC, 2
VHD VVN PNP, 2
VVI TO0 VHI, 2
VVB PNP XX0, 2
AV0 VVG NN2, 2
CRD NN1 PNP, 2
PNI NP0 NN1, 2
VVZ PNP VDB, 2
AVQ AV0 CRD, 2
ITJ NN1 DT0, 2
CJT DT0 AJ0, 2
VDI PNI CJT, 2
PNI AJ0 VBZ, 2
NP0 AV0 NN1, 2
VBZ DT0 CJS, 2
AV0 AV0 VHN, 2
NN1 DTQ NN2, 2
CJC NN1 AVQ, 2
VVN PRP PNX, 2
VHB PNI PRF, 2
VDI PNP VVN, 2
NN1 CRD CJC, 2
VVN CJS AJ0, 2
AV0 DTQ AV0, 2
PNI VDG NN1, 2
PUQ AV0 VVG, 2
VBZ XX0 VVB, 2
VVB NN1 VVD, 2
VVB VVN PRP, 2
VDD PNI VVI, 2
DT0 NN1 AVP, 2
PNP VVD PRF, 2
PUR AVP TO0, 2
PNP VDN PRP, 2
PUQ NN2 VBB, 2
NN1 NP0 DPS, 2
PNP VDB NN1, 2
VVN AVP PNP, 2
NN2 AV0 VBD, 2
VVI CJC VDB, 2
VDB VHI DT0, 2
VVG NN2 VVG, 2
CJC AV0 PNI, 2
NN2 PRP NN0, 2
AV0 VBN PRP, 2
AV0 VVN VVG, 2
AJS NN2 PUQ, 2
NN1 CRD PRF, 2
NN1 AV0 VBD, 2
NN1 CJC VVN, 2
NP0 VBZ VVN, 2
NP0 VBZ DT0, 2
CJS PRP AT0, 2
NN2 VVG DPS, 2
CJC VVB CJS, 2
NN2 XX0 AJ0, 2
PUQ PRP AJ0, 2
PRP PNX CJC, 2
CJT VVD PRP, 2
VVG AVP PUQ, 2
VVI VVG CJC, 2
VM0 VVI ITJ, 2
AJ0 VVD AT0, 2
AJ0 NN2 CRD, 2
PNP VVB VBI, 2
AV0 VBG AV0, 2
VBZ XX0 CRD, 2
NN1 NN0 VVB, 2
PNP CRD AV0, 2
AJ0 PUQ NN1, 2
VVG PNP CJC, 2
VVG AV0 AVP, 2
CJC PNP PRP, 2
PNP AVQ AJ0, 2
PRF VVG PNP, 2
VHB PNI PRP, 2
VBD VVN CJS, 2
VVB ITJ PNP, 2
PNP ITJ VVD, 2
VHB DT0 AT0, 2
ORD VVD PRP, 2
AJ0 AJ0 CJT, 2
PRF NP0 DT0, 2
VBI AT0 NN2, 2
CJC VVB DTQ, 2
NN1 PRP DTQ, 2
AJ0 CJC ITJ, 2
VBB CJS PNP, 2
PRP CJS PNP, 2
NN1 CJC VHB, 2
PNP VVI AJC, 2
XX0 AJC AVP, 2
CJC NN1 AT0, 2
VBB NN2 PRP, 2
PNI VVZ DTQ, 2
DT0 CJT AT0, 2
PNP TO0 AV0, 2
VHB VDN PNI, 2
PNP VBB CJS, 2
NP0 VVZ PNI, 2
VDG PNP DT0, 2
DT0 PUQ NN1, 2
VBZ AV0 VBZ, 2
PRP PNI TO0, 2
VHB PNI AV0, 2
XX0 VBI AJC, 2
AJ0 NN2 VDD, 2
VVB NN1 DT0, 2
PRF NP0 VVB, 2
NP0 VVD PNX, 2
VBZ AV0 VBG, 2
DT0 EX0 VBZ, 2
CJC CJC NN1, 2
VDG DT0 CJS, 2
VVI VBZ AV0, 2
AJ0 UNC XX0, 2
PNP VVI PNQ, 2
VBB PNP CJC, 2
PNP AVQ VDD, 2
VVD AT0 NP0, 2
DT0 PNI PRP, 2
CJC VDB PNI, 2
AJC NN2 AJ0, 2
NN1 VVG CJC, 2
PRP DT0 PRP, 2
VVB AVQ VDD, 2
NN1 PNP NN2, 2
PUQ AV0 DPS, 2
AV0 PRF DPS, 2
ITJ CJC DT0, 2
DT0 AJC PRP, 2
XX0 AT0 NN2, 2
VBN AT0 AJ0, 2
AJC PNP VVB, 2
NN2 VDD AT0, 2
PNP VBB TO0, 2
PNI PNQ VM0, 2
PNP CJC DT0, 2
VHD XX0 VBN, 2
AJ0 CJS AV0, 2
CJC CJS NN1, 2
CRD VVD PRP, 2
PNP NN2 PRP, 2
NN1 CJT CJS, 2
VBI AV0 TO0, 2
AT0 AJ0 AT0, 2
PNP CRD VM0, 2
NN2 CJT VBD, 2
AT0 NN2 NN2, 2
VVN DT0 AT0, 2
VHB VBN AJ0, 2
PRP AT0 VVB, 2
POS NN1 NN2, 2
PRP NN1 CRD, 2
PNP CJC VM0, 2
VVI PRP DTQ, 2
AJ0 NN1 XX0, 2
VM0 PNP CRD, 2
AV0 VVB VVB, 2
PRP XX0 NN2, 2
PNP AV0 CJC, 2
ORD NP0 PNP, 2
VBB VDG AV0, 2
AJ0 VM0 VVI, 2
VVI PNP XX0, 2
VVI ITJ PRP, 2
AV0 PNX DT0, 2
PNP NN1 AT0, 2
AV0 AJ0 ITJ, 2
VBB NN1 VVD, 2
VVD PUQ NN1, 2
