sequence, count
AV0 VDD VBD, 1
DTQ ZZ0 PNP, 1
VBD XX0 PRP, 1
DT0 NN1 ITJ, 1
AVQ PRP CJS, 1
NN2 VBD DPS, 1
PNP VVI ITJ, 1
VVB NP0 VBZ, 1
EX0 VBZ NN1, 1
VVZ PNP VDD, 1
VVI NP0 PNX, 1
VM0 VM0 PNP, 1
VVD VVN PRP, 1
DT0 VVB AV0, 1
VBZ VVN NN1, 1
AVQ AV0 DPS, 1
DTQ VBZ CJC, 1
VVI AT0 AV0, 1
VVI CRD ORD, 1
VBZ EX0 DT0, 1
AVQ NP0 VVZ, 1
NN2 VVD PNI, 1
VBD PNP VVB, 1
AJ0 PNP PNP, 1
AV0 PNP AVP, 1
PNI AJ0 PNP, 1
PNQ VVB TO0, 1
AV0 VVD PNI, 1
VVB PRP DTQ, 1
VVN AJ0 PRP, 1
DT0 AJ0 VVZ, 1
PNP VBZ AJS, 1
VDN AV0 CJT, 1
NN2 VVN NP0, 1
ZZ0 VVI PNP, 1
AVP DTQ VBZ, 1
VDB AV0 DT0, 1
AT0 AV0 CRD, 1
PNP VHI AT0, 1
AVP NN1 NN2, 1
VVB PRP VVG, 1
POS NN1 POS, 1
ITJ AVQ AV0, 1
VVG PNP VM0, 1
NP0 NP0 AJ0, 1
NP0 NP0 VBD, 1
CJC AT0 AJC, 1
XX0 AJ0 PRP, 1
NP0 VDG AV0, 1
NN1 PRP AVQ, 1
VHZ AJ0 NN2, 1
DTQ PRF AT0, 1
NN1 VVB CJT, 1
VHZ AJ0 NN1, 1
PNP VVI VHZ, 1
NN1 PRP NN0, 1
VVI CJS DT0, 1
ITJ NN2 VVB, 1
CJS AV0 VVG, 1
AJ0 PRF VBG, 1
VVZ DTQ NN1, 1
AV0 DTQ VHB, 1
VVZ AV0 AT0, 1
VVZ PNI VBZ, 1
AJS NN1 PNX, 1
AJ0 AV0 PRP, 1
VVN CRD VVZ, 1
NN1 NN2 DPS, 1
AVQ VHB AT0, 1
VVB DTQ DPS, 1
VVB AVQ VDB, 1
NP0 NP0 VHB, 1
PNI PRF NP0, 1
AVP PRP DTQ, 1
VVB PNX PRP, 1
VVB NN2 AV0, 1
AVQ VDD XX0, 1
AJ0 NN1 VDZ, 1
VHB VVN AVQ, 1
VVB VVZ PNP, 1
CJC VHB XX0, 1
PNP AV0 AT0, 1
PRP NN1 AVQ, 1
VVZ AVP PNP, 1
XX0 EX0 PNI, 1
ITJ VM0 XX0, 1
CJT VVD AT0, 1
NN1 PNP VHZ, 1
CJS DT0 DT0, 1
VDB CJS PNP, 1
DTQ NN1 DT0, 1
NN0 AT0 NP0, 1
AVQ PNI PRP, 1
VVZ NN1 AT0, 1
VVB CJT VVD, 1
ITJ VVB NP0, 1
XX0 VVN PRF, 1
DT0 NN2 NN1, 1
AVP DT0 NN1, 1
UNC ITJ ITJ, 1
PNI VVN PRP, 1
DTQ NN1 VM0, 1
VBZ PRP AJ0, 1
PRP NP0 TO0, 1
CJS VVB PNP, 1
VVZ AV0 VVB, 1
AVP CJC VBI, 1
VVZ VBG AT0, 1
DPS PNP VM0, 1
NN1 VBD PNP, 1
AJ0 VDD XX0, 1
ITJ AVQ XX0, 1
AVQ PRP CRD, 1
VBB VVN CJS, 1
AJC CJS DPS, 1
DPS NN2 PRF, 1
AV0 XX0 VBI, 1
NN1 VVZ DT0, 1
NN1 VBD DT0, 1
VM0 PNP VHI, 1
XX0 VVN ITJ, 1
PNP PUQ CJC, 1
AV0 EX0 VBI, 1
PRP DTQ AT0, 1
PNI PNI AV0, 1
DT0 DT0 PRP, 1
DPS NN2 NN2, 1
VBZ CJC VBZ, 1
VBZ PRP CRD, 1
VHZ VVN PNP, 1
CJC AJ0 NN2, 1
CJC AJS PRF, 1
NN2 EX0 VBZ, 1
VVB VVI CJS, 1
AV0 XX0 NN1, 1
PNQ VVB DT0, 1
ITJ NP0 CJC, 1
VVZ PNI AJ0, 1
VHB AJC NN1, 1
ORD NN1 CJT, 1
PUQ VVB AJ0, 1
VHI NN1 PRF, 1
AVQ PRP NN1, 1
AJ0 PRF VVG, 1
AJ0 NN2 VDB, 1
PNP VBI VVN, 1
AVP PNP NN1, 1
NN2 NN1 PNQ, 1
VVI DT0 AJC, 1
VVN DT0 NN2, 1
NN2 PNP VVN, 1
DT0 VDD XX0, 1
VM0 VBI VDN, 1
PRF NP0 VVD, 1
VVB DT0 CJS, 1
VBZ AT0 DT0, 1
CJC NN1 PNQ, 1
VVZ CJS EX0, 1
VVN NP0 NN2, 1
PRP DT0 NP0, 1
NN2 NP0 VVZ, 1
VVG PNI VVG, 1
AV0 AV0 PUQ, 1
PNP CRD PRP, 1
VBZ ITJ NN1, 1
DT0 AV0 DTQ, 1
PNI VDN AV0, 1
VBZ VVG VVN, 1
AV0 PNI VVD, 1
AV0 VHI VVN, 1
PNP PNQ TO0, 1
TO0 VVI VDB, 1
PNP AJ0 PRP, 1
EX0 VBZ DPS, 1
AV0 VHZ AT0, 1
AVP PRP CJS, 1
DTQ VM0 VHI, 1
VBZ VVN PNP, 1
NP0 NP0 POS, 1
PNP VVN AV0, 1
VVI VVG AJ0, 1
NP0 NN1 VVN, 1
AVP DT0 AV0, 1
VVD AVQ PNP, 1
VBN NN2 CJC, 1
DTQ NN1 DPS, 1
NN2 TO0 VBI, 1
NP0 CRD NN2, 1
VVG VM0 XX0, 1
CJS AT0 ORD, 1
VBZ NN1 DTQ, 1
AJC NN1 TO0, 1
VBD VVG DT0, 1
PNP VM0 PRP, 1
DTQ VVD AVQ, 1
AT0 NP0 VDG, 1
DPS NN1 AVQ, 1
CJC CRD PRP, 1
NN2 PNP AV0, 1
PRP PRP PNX, 1
VVI CJC VVB, 1
PNI VM0 VM0, 1
ORD NN1 AV0, 1
VVI NN0 PRP, 1
PRF PNP NP0, 1
VDD VVI CJT, 1
DT0 CJS AV0, 1
UNC VVB NN1, 1
NN2 DT0 AT0, 1
AVP AV0 VBD, 1
PNP PRP VVB, 1
ITJ DTQ VDD, 1
VBZ NN1 CJC, 1
CJC AV0 NP0, 1
VVZ DTQ TO0, 1
PNI PRP CRD, 1
VBB PNP CJC, 1
NN1 NN1 DTQ, 1
AV0 VHG AT0, 1
ITJ ITJ EX0, 1
PNP ORD VVD, 1
PUQ NN1 NN2, 1
PRF NN2 VVB, 1
PNQ VBB AT0, 1
VVI PNI PNQ, 1
VDN NN1 NN1, 1
POS NN1 DPS, 1
VVB DTQ VBD, 1
VDZ AV0 DT0, 1
PNP XX0 TO0, 1
CRD NN1 VBZ, 1
NP0 VM0 VM0, 1
VBD XX0 AVP, 1
NN2 VDB DPS, 1
AJ0 VVG VVG, 1
VVI VVB AJ0, 1
VVG TO0 AV0, 1
AV0 AV0 VHB, 1
DPS NN2 CJS, 1
NN1 PNI NN1, 1
PNP NN2 PRF, 1
NP0 VVB AJ0, 1
NN1 NN2 NN1, 1
VVD AVP PNP, 1
CJC AV0 VBB, 1
ITJ NN2 CJC, 1
VBB ORD NP0, 1
PRP VVB AVP, 1
AV0 NN1 VDB, 1
VBB DT0 VVB, 1
VVB PRF PNX, 1
ITJ VVB NN2, 1
VBZ VDG AT0, 1
AT0 NN1 VBI, 1
VBB PNP PRP, 1
VBN DT0 AJ0, 1
NN1 VHZ XX0, 1
CJC EX0 VBD, 1
CJT VBB VVN, 1
POS NN1 PNP, 1
VBZ AV0 AJC, 1
CJT PNI CJC, 1
VVD AV0 AJ0, 1
AVQ NN1 NN2, 1
AV0 VBB VVG, 1
VBZ NN1 NP0, 1
AV0 VVD VBD, 1
PRF NN2 TO0, 1
VM0 PNP TO0, 1
AV0 CJS EX0, 1
VDN PNP VVD, 1
ORD TO0 VVI, 1
DT0 DT0 VBZ, 1
VVZ CJS AT0, 1
AV0 AVP PNP, 1
CJC PNI PNP, 1
AJ0 NP0 ITJ, 1
CJC VVZ DPS, 1
CJC VVB AV0, 1
VHB XX0 DT0, 1
AT0 NP0 VVI, 1
PRF NN2 VDD, 1
AVQ DT0 AT0, 1
PRF VVG DPS, 1
XX0 VVB PNX, 1
NN1 VVI NP0, 1
VBN AV0 AJ0, 1
ITJ PNI ITJ, 1
NN1 CJT AJ0, 1
VVI PRP AVQ, 1
VBD PNP AV0, 1
VVZ AJ0 CJC, 1
VBI DTQ PNP, 1
VVI NN1 VVG, 1
PUQ CJC CJS, 1
VVB NN0 DT0, 1
VBZ NP0 DTQ, 1
VVB PNP VHZ, 1
NN1 AVQ VDB, 1
VBZ EX0 AT0, 1
AVQ NP0 CJC, 1
NN2 VVI CJC, 1
UNC NN1 VBZ, 1
TO0 VDI NP0, 1
DT0 VVB NN2, 1
DT0 PRP VVG, 1
VVD NN1 AV0, 1
AJ0 PNI TO0, 1
VVI PNX PNX, 1
AJC CJS NP0, 1
VVN PNI CJC, 1
VVZ PNP NN2, 1
AJ0 CJT AV0, 1
VVN CJT AT0, 1
XX0 PNI VVI, 1
UNC UNC PNP, 1
AJ0 AV0 VDB, 1
VVI DPS VVG, 1
AJC PRP NP0, 1
PUQ NN1 VVB, 1
AV0 AJ0 VBB, 1
NN1 NN2 VVD, 1
VM0 NP0 POS, 1
PNQ PNQ VBB, 1
AV0 ITJ AVQ, 1
VBZ DT0 VBZ, 1
AJ0 AV0 VVB, 1
NN1 DTQ VVZ, 1
VDI DPS NN1, 1
VVB AJ0 AJ0, 1
NP0 PNQ VVB, 1
ITJ PRP NP0, 1
VBI AJ0 NP0, 1
VVG VVG NN2, 1
VVB AVQ AJ0, 1
NN1 NN2 CJT, 1
VHB NN1 AV0, 1
VDZ AT0 NN1, 1
VBB CRD NN1, 1
VDN PNI PRP, 1
AJ0 NN2 NN2, 1
CJC AT0 NN0, 1
VVB CJT NN1, 1
VHI AJ0 CJC, 1
PNP DT0 TO0, 1
ITJ PNQ PNQ, 1
ITJ VBB XX0, 1
AJ0 PRP DTQ, 1
VBI AJC AVP, 1
CJC CJC VHZ, 1
ITJ CJC ITJ, 1
PRP NP0 NN2, 1
VBB PNI PRF, 1
AV0 PRF PNP, 1
PNP VDB AJ0, 1
NN2 AVP PNP, 1
NP0 AVQ VBZ, 1
VVZ NN1 AV0, 1
ZZ0 PNP VVG, 1
AVQ VBB NP0, 1
VDB VHI NN2, 1
VM0 VBI AJC, 1
AVP NN1 PNP, 1
DT0 AJC NP0, 1
CJC PNI VM0, 1
AT0 AJS CJC, 1
CJS VBG AT0, 1
VVN VVD NP0, 1
AV0 VVG CJC, 1
VVI VVB DTQ, 1
VM0 VM0 VHI, 1
VHD PNP PRP, 1
ITJ DTQ CJS, 1
AJC CJS PNI, 1
DTQ VVZ CJS, 1
AVQ NP0 VVD, 1
DT0 AV0 NN2, 1
PRP NN0 TO0, 1
VDD VVI PNP, 1
VVB PUQ VBI, 1
VVB AJ0 CJS, 1
VDB XX0 AT0, 1
AV0 NP0 VBZ, 1
AVQ VDD DT0, 1
PRP NN1 DT0, 1
PRP NN1 XX0, 1
CJC CJC DTQ, 1
DTQ DPS NN1, 1
DT0 VVB VVN, 1
ITJ CJS AT0, 1
ITJ ZZ0 CJT, 1
AJ0 AJ0 VDD, 1
PNP VVZ DTQ, 1
AV0 NP0 CJT, 1
PNI VHZ AV0, 1
XX0 AT0 CRD, 1
AV0 CJC VVN, 1
CRD NN2 VBZ, 1
VM0 VVI CRD, 1
AJ0 NN2 ORD, 1
VM0 VDI AV0, 1
ORD VVD AT0, 1
VBZ AVQ DT0, 1
VBI NP0 NP0, 1
VVN PRP AV0, 1
AVQ NN2 VBZ, 1
VVZ DTQ AT0, 1
DT0 NN1 VBB, 1
ORD PNP AJC, 1
PNP VVD VVN, 1
VHN PNI TO0, 1
NN1 VVG DPS, 1
AV0 PNI AJ0, 1
PNP VHB PRP, 1
DT0 NN2 DT0, 1
VDI DT0 AT0, 1
NN1 DPS NN2, 1
DT0 VBD AVQ, 1
ITJ NN1 DT0, 1
VVN DT0 DPS, 1
PNI AV0 VDB, 1
EX0 VBD AJ0, 1
DT0 VHZ AV0, 1
DT0 DT0 VVZ, 1
AV0 AJC AV0, 1
VVN AJ0 CJC, 1
CJS NN2 CJC, 1
CJT DPS AJ0, 1
VVI AV0 DTQ, 1
VVB ITJ ITJ, 1
VVB NP0 VBD, 1
NN1 VVI CJC, 1
VVD NP0 VBD, 1
VM0 XX0 AT0, 1
DTQ NN1 VBD, 1
AV0 AVP NN1, 1
AV0 VBZ VVB, 1
NN1 VBB VVG, 1
PNI VVZ DT0, 1
CJC VVB TO0, 1
VVN PNI NP0, 1
VVN AV0 TO0, 1
PRP NP0 VBZ, 1
NN2 PUR AV0, 1
AJ0 NN2 PNX, 1
NN2 VVD AT0, 1
AV0 AV0 VVZ, 1
VVN AT0 AJC, 1
VVN NP0 NN1, 1
NN2 NN2 VBB, 1
NP0 AV0 VDD, 1
NN1 VVB VBB, 1
PNI VVZ NN1, 1
AVP CJC PNI, 1
AV0 CJC PRP, 1
DPS AJ0 AVP, 1
VHZ AV0 VHN, 1
VVD TO0 NN1, 1
NN0 VBB AJ0, 1
CJC PNP NN1, 1
AJ0 PRF AV0, 1
PNX VDB XX0, 1
VBZ DT0 ORD, 1
NP0 VBB DPS, 1
ITJ DT0 DT0, 1
DTQ VDZ NP0, 1
AVP VVZ VVB, 1
VHI PNI PNP, 1
NN1 VBB VVN, 1
NN2 AVQ AJ0, 1
VBZ PNI PRP, 1
PNP VVZ AVQ, 1
VVI DT0 ORD, 1
DT0 NN1 DTQ, 1
NP0 NN1 NN2, 1
ITJ NN2 VM0, 1
AJ0 NN1 PUQ, 1
AV0 PNI POS, 1
DPS NN1 VDZ, 1
VDI PNP PNP, 1
VBI NN1 AVP, 1
AJ0 VVB VVB, 1
VHB PNP VVB, 1
XX0 VBI AVP, 1
VVI DT0 VBZ, 1
UNC XX0 VVN, 1
VBZ CJT DPS, 1
AJS DPS NN1, 1
ITJ XX0 AT0, 1
NP0 VHD NP0, 1
TO0 AT0 NN1, 1
AJC NN1 PNX, 1
VBN DT0 DPS, 1
AV0 VBB AT0, 1
AV0 AT0 AJS, 1
VHI VVN AVP, 1
CJC VVI AV0, 1
PNI VVZ PNI, 1
ITJ AVQ PRP, 1
VVZ DT0 NN1, 1
VVI NP0 VM0, 1
VVB DT0 AV0, 1
PNP VVD VBZ, 1
DPS NN1 DT0, 1
CJC NP0 ZZ0, 1
VVN TO0 TO0, 1
VVB AJ0 PNP, 1
PNP VVB ORD, 1
NN1 VVZ DTQ, 1
PNP PNP NN1, 1
PNP VDD PRP, 1
PRP AV0 AT0, 1
EX0 VBD NN1, 1
CJS TO0 VVI, 1
VVD PNP PRF, 1
PNP PRP VDG, 1
VHZ VVN NN1, 1
VVG VVB CJC, 1
DT0 NP0 POS, 1
DT0 AV0 NP0, 1
CJS NN1 VHD, 1
XX0 VVN TO0, 1
ITJ ITJ PNI, 1
PRP CRD CJS, 1
POS CRD NN2, 1
AV0 VVG EX0, 1
VVB NN1 AJ0, 1
TO0 CJC PNP, 1
VVN VVB AV0, 1
VBZ AVQ AT0, 1
AV0 AVP PRP, 1
VBB VDZ XX0, 1
VVD AVP CJS, 1
VVB NP0 NN2, 1
PRF NN1 AJ0, 1
AV0 AJS ITJ, 1
VVG AVP NN1, 1
CJT AV0 VBI, 1
XX0 CRD XX0, 1
CJC EX0 AV0, 1
NN2 PNX VDB, 1
VHD AT0 NP0, 1
NN1 PNP AJ0, 1
CJS DT0 VVD, 1
PNP VVI VVB, 1
DTQ NP0 VVZ, 1
CJS NN2 VBD, 1
VBB VVB AV0, 1
DTQ AJ0 VBZ, 1
VBN DT0 NN1, 1
AV0 VBI VVG, 1
AV0 VHN AT0, 1
VDD AV0 AV0, 1
AJS NN1 NN2, 1
DT0 VBI NP0, 1
DT0 VVG AV0, 1
VDB DT0 NN2, 1
NN1 ITJ AT0, 1
VVG NN1 NP0, 1
PNP VBZ VHG, 1
PRF DT0 CJC, 1
CJT VDZ XX0, 1
NN1 POS AJS, 1
PNI PNQ VBZ, 1
PNI VDB PNP, 1
VVI CJT AT0, 1
PNI VVD TO0, 1
PNP NN2 AJ0, 1
CJS PNP NN2, 1
VVI CJT DT0, 1
VM0 PNI VVI, 1
VDG DTQ PNP, 1
VVG PNP TO0, 1
CJS PRP AT0, 1
NN2 CJT PNI, 1
PRP AV0 CJT, 1
VHG DT0 NN1, 1
AV0 NP0 VVZ, 1
NN2 AVQ VDD, 1
NN2 NN1 NN2, 1
NN0 PRP PNP, 1
VVN VVG CJS, 1
TO0 VDI VVB, 1
VHB VVN CRD, 1
DT0 VVG PNP, 1
NP0 VVD CJS, 1
ITJ CRD CRD, 1
PNP PNI AJC, 1
NN1 CJT DPS, 1
VVB DT0 PRF, 1
VDB VVI NN2, 1
NN2 XX0 PRP, 1
AT0 NN1 DPS, 1
VBD AJ0 NP0, 1
VHI PNP PRP, 1
VHB VVN VVG, 1
ORD NN1 PNI, 1
VBG AT0 NN0, 1
NN1 NP0 AVQ, 1
VBD PNP VBZ, 1
AJ0 AJ0 DT0, 1
NN1 VVZ VBG, 1
PRP VVG ITJ, 1
DT0 NN1 VVI, 1
VBZ NN1 VVB, 1
VVD AT0 DT0, 1
AV0 VVI PRF, 1
NN1 VBZ TO0, 1
CRD PRP PRP, 1
DT0 CJC PNP, 1
VVN AJ0 DT0, 1
DT0 VVD AVP, 1
AVQ VDZ XX0, 1
AJC NN2 ITJ, 1
NN1 VVI AJ0, 1
AVP CJC VHB, 1
NN1 VVD PNI, 1
NN1 PNP VVG, 1
DT0 XX0 VVI, 1
ITJ VVZ AV0, 1
CJC DTQ AV0, 1
PUR PUL DT0, 1
AV0 AJ0 AVQ, 1
VHN AV0 AV0, 1
EX0 AV0 VBD, 1
VHI AT0 ORD, 1
DTQ VVD PNP, 1
PRF PNI AJ0, 1
CJC PNP UNC, 1
DT0 AJS NN1, 1
DPS VVG NN2, 1
AVP PNP DT0, 1
ITJ VVD PNP, 1
DTQ PNQ VBB, 1
DT0 PNP VBD, 1
AT0 PNI TO0, 1
XX0 PRP VVG, 1
NN1 DT0 VBB, 1
XX0 AT0 AJS, 1
VBI PNP VVB, 1
VBN AJ0 PRP, 1
AVP CJS CJS, 1
CJT VBB AJ0, 1
DTQ VBZ AVQ, 1
PNP VHD DT0, 1
PNP VVZ PNI, 1
VBD PNI AV0, 1
NN2 VDG AV0, 1
PNP CJC VVZ, 1
CRD PRP NN1, 1
VVI PNP PNX, 1
CJC VVG AT0, 1
VVB DT0 CJC, 1
VVD AVP DT0, 1
NN2 NP0 CJS, 1
CRD NN1 NP0, 1
NN1 NN2 VBD, 1
DT0 NN1 EX0, 1
PNX PRP NN2, 1
VBZ AV0 ITJ, 1
XX0 AV0 VVB, 1
ITJ NN2 VVD, 1
CJC AJ0 VM0, 1
AJ0 PNX PNP, 1
ITJ AVQ VDZ, 1
VVI CJT AVQ, 1
AV0 VVN VVD, 1
DT0 CRD VBB, 1
CJC DT0 ITJ, 1
VVI PNP PNI, 1
VHI PRP NN1, 1
NN1 VBI VVN, 1
DTQ VDB DT0, 1
PRF PNI POS, 1
ITJ DPS VM0, 1
PNQ VBZ AJ0, 1
CJS NN1 AJ0, 1
VBB VVN NN2, 1
VVG PNP EX0, 1
AVP TO0 VDI, 1
PNP DT0 VDB, 1
VVB PNQ VBZ, 1
AT0 PNI PNP, 1
PNP VVG AV0, 1
VBZ XX0 NN1, 1
VDD VVI DT0, 1
ORD PNI PRP, 1
VVZ PNP VHZ, 1
VDI AVP AV0, 1
VVB DTQ DT0, 1
EX0 AT0 NN1, 1
ITJ VBD VVG, 1
DPS NN2 AVQ, 1
UNC XX0 PNP, 1
AT0 ORD VVB, 1
AJC AVP PRP, 1
PNQ VM0 XX0, 1
AV0 DT0 CJC, 1
PNP VDZ PNP, 1
AJ0 VBZ VVN, 1
PNI VVI AT0, 1
NN1 PNQ VHD, 1
VVB AVP VVZ, 1
CJC AV0 VVZ, 1
VDD PRP DPS, 1
DT0 VBZ PRF, 1
NN2 VVG AV0, 1
VBB PUQ PNP, 1
VBZ PNP PRP, 1
CRD CJS PNP, 1
NN2 POS AJ0, 1
DTQ VM0 XX0, 1
AV0 VVD XX0, 1
VHZ TO0 VHI, 1
NN2 DTQ VM0, 1
NN2 VVI PRP, 1
VVZ PNP PRP, 1
NN1 VBB DT0, 1
VDB DTQ NP0, 1
NN1 VVZ CJT, 1
PRP PRP PNI, 1
VVG PNP CJS, 1
AV0 AVP NN2, 1
AV0 CRD CJC, 1
VBB CJC VDB, 1
VVI AV0 AVP, 1
AV0 DT0 VDD, 1
VBZ NP0 PNI, 1
NN1 CJC VM0, 1
VVI PNP AJC, 1
PRF NP0 NP0, 1
NN2 VVD AVP, 1
PRP PNI CJS, 1
XX0 AV0 CJC, 1
PNP NN1 VVB, 1
NN2 NN1 NP0, 1
AT0 AV0 NP0, 1
CJT VHZ AV0, 1
PRP NN2 NP0, 1
VDI PNP NN1, 1
ITJ NN1 AT0, 1
NN2 CJC NP0, 1
VBZ PNP VM0, 1
VVB PRP PNI, 1
PRP PNX PNX, 1
AJ0 VBI PRP, 1
VBZ VBN AJ0, 1
CJC XX0 NN1, 1
VVB NP0 VVZ, 1
NP0 VVZ NP0, 1
VM0 CJS PNP, 1
PNP XX0 PRP, 1
VVN AVQ PNP, 1
AV0 AVP CJC, 1
PNP PNP PNP, 1
VVD NP0 NN1, 1
AV0 DT0 PRP, 1
DT0 DT0 AV0, 1
VBZ AV0 VDN, 1
ITJ AJ0 PRP, 1
CJC VBI VVN, 1
NN1 DT0 VHB, 1
PNI VBD AJ0, 1
PNQ AV0 VVZ, 1
VVI AVP NN2, 1
PNQ VHD AT0, 1
PNX ORD NN1, 1
DT0 VDZ PNP, 1
NN2 PNP DT0, 1
TO0 PNP VBZ, 1
VBD AT0 AJS, 1
PRP DTQ DPS, 1
VVD DT0 AJ0, 1
PNP NN1 DT0, 1
ITJ PNI PRF, 1
NN1 CJC AVQ, 1
NN2 AV0 VDB, 1
VVN CJC AT0, 1
PNP VBB AJC, 1
VBD DT0 DT0, 1
NN1 VDZ PNP, 1
VVI VVB AVP, 1
POS NN2 AV0, 1
PRP AT0 AV0, 1
VBB DPS ITJ, 1
PNI PRF AJ0, 1
DTQ CJS DT0, 1
VDI PRP AV0, 1
AVQ AV0 AV0, 1
ORD NN1 DT0, 1
UNC NN1 CJS, 1
CRD PNP VM0, 1
VBZ XX0 VDG, 1
ITJ DPS ITJ, 1
PNP VVG AT0, 1
VVB PUR NN1, 1
DT0 VHB DPS, 1
ORD NN1 AT0, 1
PNP PRP PNX, 1
VVD CJT DT0, 1
PNP CJC CJC, 1
VVD AVP CJT, 1
AJ0 VVB AV0, 1
VDI PNI CJS, 1
NN2 PNQ AV0, 1
PRP DPS NN0, 1
ITJ XX0 AV0, 1
PNI AJ0 VBI, 1
CRD NN1 PNQ, 1
PNI VDB PNI, 1
VBZ AJ0 ITJ, 1
VDI DT0 VBZ, 1
VBI DPS DT0, 1
PNP VM0 CJS, 1
XX0 VVI VBG, 1
DTQ PNI VBZ, 1
CJT EX0 VVZ, 1
VVZ AJ0 VVZ, 1
NP0 ZZ0 AJ0, 1
AJ0 PNI PNP, 1
VDI AV0 VBZ, 1
VBD AVQ PNP, 1
VVB AV0 PRF, 1
NN2 CJC VVZ, 1
AV0 VVB VBG, 1
NP0 NN1 AV0, 1
AV0 NN1 VVB, 1
DT0 VBD NN1, 1
AJ0 VVB AVP, 1
XX0 VHI NN1, 1
AV0 CJC VBZ, 1
VVG AJ0 TO0, 1
DT0 PNQ VBB, 1
AT0 DT0 DT0, 1
VVI NP0 AJ0, 1
CJC DT0 PNP, 1
VVG AJ0 ORD, 1
VHB VHN AV0, 1
VM0 VVI ORD, 1
DTQ DTQ VVD, 1
AJ0 TO0 CJC, 1
CJC CRD NN2, 1
PRF DT0 CJS, 1
DT0 PNQ AV0, 1
XX0 VVN AVP, 1
VBZ DTQ NN1, 1
DTQ VBZ TO0, 1
VVN AV0 CJC, 1
AV0 AJ0 VVB, 1
AV0 VVG AT0, 1
VVG CJS NN2, 1
VBZ XX0 VVN, 1
NN2 VBB VBG, 1
ORD VVD DT0, 1
XX0 VVG PRF, 1
XX0 AVP CJS, 1
NN1 PUQ ITJ, 1
VVI AVP AVQ, 1
CJC VVD VVN, 1
VVD AV0 TO0, 1
ITJ AV0 DTQ, 1
VVG CRD DT0, 1
DT0 AJ0 VVG, 1
NN0 VBZ CJT, 1
VVI EX0 VBB, 1
PNI VVI PRP, 1
NN2 VVB VVN, 1
NN1 VHZ AV0, 1
VVZ PNP VHB, 1
VDZ PNI VHI, 1
AV0 PNI PNI, 1
DTQ VBZ VVN, 1
CJC VDB AJ0, 1
NP0 CJT VVD, 1
AVP PNP VBB, 1
VVB PNI DT0, 1
CJC VVI PNI, 1
CJC NP0 AV0, 1
VVG PUQ NN1, 1
PNP VHD AJ0, 1
VDN PNI AT0, 1
VHD XX0 VBN, 1
PNP VDI PNI, 1
VVZ CJC NP0, 1
DTQ CJS AT0, 1
DT0 VM0 AV0, 1
NP0 NP0 TO0, 1
NN1 NP0 DT0, 1
PNI PRF DPS, 1
AV0 AJC NN1, 1
NN1 VHD AT0, 1
PNP VM0 ITJ, 1
VDB PNI PNP, 1
AT0 NN1 VHB, 1
VVB CJT VDZ, 1
CJS XX0 VVB, 1
VVI EX0 VBZ, 1
PNP VHI NN1, 1
ITJ UNC AJ0, 1
VBN VVG NN2, 1
NN1 POS TO0, 1
AV0 VHN PNP, 1
CJS PNP VDZ, 1
PRP NP0 VM0, 1
PUR AV0 AV0, 1
VVG PNI PRP, 1
XX0 VVI ORD, 1
VDZ XX0 VHI, 1
VDI PNP AJ0, 1
VVB NN2 PRP, 1
VDB PNI NP0, 1
PNI VVD PNP, 1
VBI PRP AJ0, 1
VVZ NN2 VVI, 1
NN2 AJ0 AJ0, 1
AJS NN1 AT0, 1
VVI PRP TO0, 1
AV0 AJC CJS, 1
AV0 PNP PNP, 1
XX0 VDN DT0, 1
VVG PRP AJ0, 1
AV0 VVN PRF, 1
VVI AVQ NN1, 1
AVQ AV0 VVB, 1
VDB PNP ITJ, 1
PRP PNP VBD, 1
CJS PNP AT0, 1
CJS PNI PNI, 1
VHB VHN PNP, 1
PRP PNP ORD, 1
VBB NN2 TO0, 1
VBB AV0 XX0, 1
NN1 XX0 VVI, 1
NP0 VVB CJC, 1
VVB VVG AJ0, 1
CRD VVZ TO0, 1
CJT VBZ AT0, 1
CJC AJ0 PNP, 1
AT0 NP0 VHB, 1
NP0 PNP NN2, 1
VVZ PUQ VVB, 1
DT0 VVD CJS, 1
TO0 NN1 PRF, 1
PRP NN1 AJ0, 1
DT0 AV0 VVZ, 1
VVD PNP VDI, 1
VVI NN1 VM0, 1
PNP VHB NP0, 1
NP0 VDD PNP, 1
DT0 AJC NN1, 1
AVP AV0 VVG, 1
VVI NN1 VBZ, 1
AJ0 NN1 AVQ, 1
XX0 AJ0 NN2, 1
VVG ITJ PRP, 1
PRP PNI VBD, 1
AV0 VVB XX0, 1
AJ0 CJC AT0, 1
NN0 TO0 VVI, 1
CJC PNP XX0, 1
AV0 CRD NN2, 1
VHI NN1 NN2, 1
NP0 PNQ VBD, 1
PRP VVG DT0, 1
PNP VHI PNI, 1
PNP VHZ PNI, 1
VHD AV0 VBI, 1
NN0 CRD CRD, 1
NN1 NP0 VBD, 1
VVB DT0 VBD, 1
ITJ VVB TO0, 1
PNP VVG ITJ, 1
ITJ AJ0 VVZ, 1
AVP CJC NN1, 1
CJC AT0 CRD, 1
AVQ VBZ VVG, 1
CRD VBB PRP, 1
VBZ DT0 CJS, 1
DT0 AV0 PNP, 1
AVQ VBB DT0, 1
AV0 AV0 UNC, 1
NN1 AJ0 PNP, 1
