sequence, count
applejack and, 6
little busy, 6
you found, 6
all just, 6
something else, 6
and fluttershy, 6
should get, 6
whoo whoo, 6
now quiet, 6
me ", 6
day ever, 6
the flowers, 6
mmmm ", 6
thought we, 6
hope i, 6
ticket to, 6
stay in, 6
you thank, 6
we take, 6
" mmmm, 6
a pushover, 6
right on, 6
'll show, 6
sure we, 6
be our, 6
hush now, 6
busy to, 6
yeah we, 6
banish me, 6
all to, 6
the list, 6
catch up, 6
at home, 6
sorry about, 6
me it, 6
it wo, 6
there must, 6
while you, 6
the horror, 6
pie and, 6
find her, 6
believe in, 6
of yourself, 6
you done, 6
have fun, 6
" but, 6
no she, 6
the real, 6
pickle barrel, 6
should i, 6
the star, 6
have more, 6
so lovely, 6
to read, 6
woke up, 6
i were, 6
us from, 6
should 've, 6
of an, 6
almost there, 6
just that, 6
make her, 6
we wo, 6
to let, 6
off your, 6
put 'em, 6
of nightmare, 6
i completely, 6
the help, 6
i certainly, 6
but now, 6
well maybe, 6
everypony in, 6
believe i, 6
skip and, 6
i gon, 6
's something, 6
it be, 6
do to, 6
last forever, 6
best place, 6
much time, 6
am going, 6
dear twilight, 6
been a, 6
that little, 6
" it, 6
at it, 6
for rainbow, 6
it because, 6
me do, 6
keep your, 6
of being, 6
who cares, 6
the marzipan, 6
from her, 6
your magic, 6
think this, 6
mean that, 6
just not, 6
most amazing, 6
doing it, 6
but rarity, 6
n't ask, 6
with these, 6
she needs, 6
to figure, 6
from a, 6
never get, 6
gave me, 6
the biggest, 6
what she, 6
right my, 6
give the, 6
from ponyville, 6
yes it, 6
i call, 6
seen her, 6
every year, 6
handle it, 6
try again, 6
n't help, 6
who me, 6
you ask, 6
out you, 6
baby dragon, 6
appreciation day, 6
see my, 6
've always, 6
put it, 6
quit it, 6
or something, 6
at us, 6
well why, 6
pony of, 6
i gave, 6
with animals, 6
back at, 6
a beautiful, 6
just get, 6
no wings, 6
'm talking, 6
your name, 6
gala is, 6
are going, 6
it were, 6
celestia is, 6
and stop, 6
gim me, 6
whoa whoa, 6
with us, 6
now this, 6
me you, 6
a break, 6
finish line, 6
n't do, 6
place for, 6
only thing, 6
are in, 6
care what, 6
turn out, 6
an awful, 6
and rarity, 6
a love, 6
how was, 6
so happy, 6
go first, 6
'cause i, 6
it takes, 6
party to, 6
must get, 6
to thank, 6
perfect for, 6
na happen, 6
be late, 6
to teach, 6
to check, 6
the very, 6
for sure, 6
starting to, 6
let the, 6
we talk, 6
're getting, 6
now do, 6
saying that, 6
hop skip, 6
heart 's, 6
be fine, 6
not like, 6
too big, 6
even though, 6
end up, 6
do and, 6
it the, 6
and turns, 6
them in, 6
what would, 6
write to, 6
over to, 6
to perform, 6
valuable lesson, 6
what could, 6
a curse, 6
and these, 6
you saved, 6
the answer, 6
our first, 6
no more, 6
my number, 6
's sake, 6
right applejack, 6
lost a, 6
just give, 6
should just, 6
warn me, 6
to sleep, 6
just let, 6
sorry to, 6
applejack you, 6
's mine, 6
to them, 6
heh heh, 6
make up, 6
thanks to, 6
and his, 6
me up, 6
hey applejack, 6
as your, 6
see if, 6
" is, 6
brand new, 6
i du, 6
twists and, 6
i took, 6
you girls, 6
how come, 6
the land, 6
now where, 6
like them, 6
the year, 6
made the, 6
ponies are, 6
or is, 6
be quiet, 6
dash i, 6
i give, 6
would never, 6
there to, 6
if there, 6
're so, 6
knew that, 6
to warn, 6
bits for, 6
's applejack, 6
smash it, 6
like her, 6
that case, 6
to celebrate, 6
n't forget, 6
's supposed, 6
know where, 6
a hero, 6
we want, 6
a thousand, 6
hooves on, 6
her back, 6
give us, 6
and strong, 6
to discover, 6
's where, 6
a hundred, 6
's getting, 6
hey there, 6
even when, 6
to wait, 6
and find, 6
it but, 6
great idea, 6
found it, 6
with some, 6
after-birthday party, 6
to meet, 6
mine 's, 6
said the, 6
the dress, 6
n't possibly, 6
special talent, 6
in mind, 6
hear that, 6
really should, 6
of work, 6
of things, 6
a model, 6
my eye, 6
play with, 6
the thing, 6
well uh, 6
out and, 6
my apology, 6
'cause you, 6
to pick, 6
na prove, 6
a gift, 6
your sister, 6
know just, 6
at you, 6
and her, 6
is over, 5
spend time, 5
be good, 5
the more, 5
sorry rainbow, 5
enough for, 5
would i, 5
when somepony, 5
too bad, 5
're doomed, 5
while we, 5
's desire, 5
ponies in, 5
you please, 5
ever ever, 5
me what, 5
aw shucks, 5
better if, 5
you used, 5
be too, 5
're friends, 5
ever dreamed, 5
long time, 5
i figured, 5
really need, 5
thought it, 5
something i, 5
now get, 5
mix up, 5
believe what, 5
to zecora, 5
this ", 5
we may, 5
n't stop, 5
just here, 5
they could, 5
take them, 5
just does, 5
at that, 5
've gotten, 5
where 'd, 5
yeah you, 5
this morning, 5
which means, 5
your birthday, 5
to love, 5
young flyer, 5
na tell, 5
go find, 5
then let, 5
looking at, 5
make more, 5
tried everything, 5
see i, 5
day i, 5
can take, 5
hey you, 5
one in, 5
than ever, 5
na let, 5
you kindly, 5
hey rainbow, 5
in such, 5
well how, 5
are right, 5
can fly, 5
it now, 5
fix the, 5
this book, 5
friendship is, 5
believe this, 5
well as, 5
give him, 5
twenty five, 5
call a, 5
us and, 5
one day, 5
a dungeon, 5
be nice, 5
just lost, 5
much more, 5
before she, 5
was in, 5
you of, 5
" in, 5
froggy bottom, 5
it worked, 5
everypony has, 5
who did, 5
help us, 5
anything you, 5
a monster, 5
it if, 5
you what, 5
before it, 5
will come, 5
first time, 5
was right, 5
of mine, 5
and for, 5
old fluttershy, 5
seen you, 5
who wants, 5
and before, 5
even better, 5
until we, 5
save me, 5
kinds of, 5
anything i, 5
you understand, 5
must have, 5
get married, 5
afraid to, 5
who could, 5
down a, 5
him a, 5
have come, 5
them back, 5
get over, 5
cloud of, 5
why yes, 5
gala and, 5
and miss, 5
of princess, 5
friends with, 5
chocolate milk, 5
the hard, 5
not much, 5
up this, 5
how we, 5
but maybe, 5
good reason, 5
listen up, 5
bright and, 5
she comes, 5
guest of, 5
back into, 5
the forest, 5
friend of, 5
who needs, 5
ursa minor, 5
mousse moose, 5
to mention, 5
she just, 5
your turn, 5
course she, 5
finish our, 5
one for, 5
responsible for, 5
my job, 5
love me, 5
i won, 5
cider season, 5
here goes, 5
afternoon ", 5
half a, 5
become a, 5
uh do, 5
na need, 5
excited to, 5
because the, 5
gave you, 5
'll find, 5
watch the, 5
stop me, 5
's next, 5
figure out, 5
a leg, 5
why does, 5
handle this, 5
with those, 5
ask for, 5
let him, 5
her birthday, 5
think he, 5
the extra, 5
make my, 5
good one, 5
my dress, 5
her and, 5
tail on, 5
" rainbow, 5
time is, 5
can give, 5
dress for, 5
well she, 5
right then, 5
maybe the, 5
that bad, 5
a race, 5
hey spike, 5
all along, 5
seen a, 5
got all, 5
reason to, 5
na come, 5
if that, 5
was going, 5
is for, 5
other ponies, 5
but rainbow, 5
to pay, 5
my tail, 5
my mind, 5
middle of, 5
'm still, 5
the annual, 5
because of, 5
a crime, 5
a bad, 5
catch you, 5
teach you, 5
our holiday, 5
got something, 5
make sense, 5
's true, 5
better go, 5
to twilight, 5
be an, 5
show me, 5
now listen, 5
na see, 5
they need, 5
i reckon, 5
anything to, 5
love potion, 5
best young, 5
asked for, 5
much to, 5
even more, 5
back on, 5
're really, 5
two of, 5
hey what, 5
we really, 5
do my, 5
was trying, 5
the unicorn, 5
sure the, 5
it says, 5
just gon, 5
exactly the, 5
n't handle, 5
each of, 5
for princess, 5
were in, 5
n't always, 5
want the, 5
here on, 5
bad 'un, 5
little spikey-wikey, 5
you right, 5
pony could, 5
thing that, 5
hard way, 5
is more, 5
get any, 5
let us, 5
pie are, 5
it really, 5
that have, 5
knee twitch, 5
your big, 5
so now, 5
'm really, 5
the two, 5
love you, 5
everypony else, 5
can just, 5
catch me, 5
too long, 5
sometimes it, 5
even the, 5
we thought, 5
was amazing, 5
want any, 5
whatever it, 5
bearded wing, 5
i simply, 5
today to, 5
a wedding, 5
've heard, 5
uh what, 5
oh applejack, 5
as much, 5
out what, 5
's for, 5
long as, 5
the conductor, 5
know we, 5
have so, 5
more to, 5
okay then, 5
from my, 5
settler ponies, 5
not what, 5
apples in, 5
an absolute, 5
well in, 5
be out, 5
always be, 5
the back, 5
hole in, 5
a nose, 5
's made, 5
got your, 5
a princess, 5
to join, 5
now wait, 5
since we, 5
i forgot, 5
ta find, 5
it could, 5
move your, 5
from your, 5
get our, 5
the water, 5
an amazing, 5
'em out, 5
hundred wing, 5
can fix, 5
'm in, 5
on spike, 5
little filly, 5
cake and, 5
went to, 5
you simply, 5
my mane, 5
hip hip, 5
who does, 5
future spike, 5
find somepony, 5
n't leave, 5
oh just, 5
copy of, 5
guess it, 5
the wrong, 5
twilight and, 5
's finish, 5
last week, 5
'd hate, 5
oh dear, 5
go out, 5
did they, 5
all done, 5
all doing, 5
happening to, 5
it on, 5
come along, 5
na talk, 5
while i, 5
oh pinkie, 5
eat it, 5
there for, 5
's happened, 5
defeat discord, 5
to ask, 5
yes twilight, 5
turned out, 5
using her, 5
if my, 5
're always, 5
no but, 5
for ya, 5
's almost, 5
" who, 5
forgot to, 5
're having, 5
the things, 5
your way, 5
in case, 5
prized pony, 5
yes yes, 5
out why, 5
and of, 5
and bring, 5
but still, 5
me into, 5
me when, 5
very well, 5
few more, 5
is getting, 5
well do, 5
a griffon, 5
up these, 5
you poor, 5
bottom bog, 5
book is, 5
you come, 5
fashion show, 5
twilight was, 5
it together, 5
make some, 5
thought that, 5
two three, 5
goin' on, 5
my special, 5
had an, 5
holiday cheer, 5
if this, 5
it again, 5
n't turn, 5
to write, 5
and let, 5
princess will, 5
's best, 5
the sixth, 5
mean we, 5
as to, 5
who knows, 5
was hoping, 5
as long, 5
not too, 5
you stomp, 5
why she, 5
i-i do, 5
promise not, 5
the cure, 5
where am, 5
a cupcake, 5
will not, 5
good morning, 5
just came, 5
spike that, 5
said that, 5
hurry up, 5
rarity 's, 5
maybe a, 5
i supposed, 5
na say, 5
're okay, 5
oh they, 5
" my, 5
just walk, 5
citizens of, 5
makes no, 5
is very, 5
you miss, 5
me anymore, 5
ponies who, 5
n't sound, 5
ponies were, 5
there 'll, 5
learned a, 5
after the, 5
it seems, 5
right away, 5
twitchy tail, 5
she must, 5
is why, 5
got some, 5
never been, 5
was you, 5
not enough, 5
glad to, 5
last one, 5
n't thank, 5
good boy, 5
how she, 5
" when, 5
she said, 5
everyone else, 5
oh goodness, 5
would love, 5
better off, 5
the longest, 5
your highness, 5
" we, 5
only way, 5
up my, 5
there were, 5
ta shaaare, 5
something about, 5
course it, 5
in ", 5
calls for, 5
iron pony, 5
missed you, 5
's she, 5
the apples, 5
eye flutter, 5
to leave, 5
fix this, 5
one a, 5
creatures are, 5
's her, 5
fooling around, 5
leave you, 5
you some, 5
simply must, 5
should really, 5
friends do, 5
know if, 5
challenge you, 5
now who, 5
you told, 5
oh gosh, 5
that day, 5
pony with, 5
say ", 5
could never, 5
who we, 5
off my, 5
him and, 5
before we, 5
a team, 5
what happens, 5
something 's, 5
on our, 5
put up, 5
wait until, 5
can always, 5
's taking, 5
be ready, 5
tried that, 5
me from, 5
this to, 5
me down, 5
one last, 5
a hoof, 5
a phoenix, 5
're almost, 5
to everypony, 5
sound like, 5
all by, 5
getting to, 5
'm supposed, 5
take some, 5
get in, 5
an egghead, 5
report to, 5
about all, 5
no reason, 5
hey pinkie, 5
your mane, 5
sure did, 5
had something, 5
's as, 5
oh okay, 5
you began, 5
not just, 5
keep a, 5
run out, 5
do some, 5
time we, 5
sapphire shores, 5
be all, 5
're marrying, 5
put you, 5
so proud, 5
i asked, 5
need that, 5
me but, 5
's hear, 5
'm on, 5
n't move, 5
everything is, 5
was too, 5
worried about, 5
it too, 5
it when, 5
'm at, 5
else is, 5
knows what, 5
the pegasi, 5
to but, 5
pinkie promise, 5
well if, 5
yes but, 5
or the, 5
in good, 5
nice work, 5
mysterious mare, 5
our friends, 5
on apple, 5
that big, 5
ponyville is, 5
on top, 5
there it, 5
my big, 5
i may, 5
i make, 5
that are, 5
down from, 5
nopony 's, 5
has come, 5
wait wait, 5
the buffalo, 5
no big, 5
trixie 's, 5
so funny, 5
just try, 5
're gone, 5
that just, 5
create a, 5
game is, 5
the earth, 5
having fun, 5
apple tree, 5
she might, 5
just come, 5
ear flop, 5
steal my, 5
miss jubilee, 5
but no, 5
am a, 5
about my, 5
're welcome, 5
cadance is, 5
care to, 5
who can, 5
show her, 5
your things, 5
no sense, 5
my way, 5
not for, 5
maybe it, 5
but of, 5
am the, 5
'm spike, 5
do better, 5
must do, 5
that what, 5
a lady, 5
i photo, 5
pony to, 5
too many, 5
right back, 5
what will, 5
get 'em, 5
full day, 5
all alone, 5
one and, 5
my face, 5
then it, 5
that thing, 5
represents the, 5
a bear, 4
move on, 4
these ponies, 4
you try, 4
whatever you, 4
stay up, 4
problem at, 4
yes ma'am, 4
sparkle and, 4
count on, 4
's trying, 4
must say, 4
weather team, 4
hate being, 4
be fun, 4
the unicorns, 4
me just, 4
case of, 4
dash what, 4
means the, 4
time travel, 4
oh she, 4
out your, 4
get hurt, 4
of new, 4
stop him, 4
o' sour, 4
are only, 4
n't stand, 4
pony ever, 4
's after-birthday, 4
alright then, 4
me neither, 4
do ya, 4
or two, 4
twilight said, 4
who gets, 4
makes sense, 4
na read, 4
watch out, 4
's eyes, 4
be two, 4
my schedule, 4
tater chips, 4
very own, 4
quest to, 4
hey i, 4
'd rather, 4
never thought, 4
for them, 4
to turn, 4
you happy, 4
by myself, 4
for helping, 4
the trash, 4
a quill, 4
is important, 4
i as, 4
wallow in, 4
to touch, 4
that spike, 4
're trying, 4
good 'un, 4
to fall, 4
because they, 4
well thank, 4
how would, 4
everypony for, 4
now and, 4
cheerilee and, 4
have given, 4
to call, 4
find your, 4
took the, 4
wait just, 4
believe that, 4
lickety split, 4
be you, 4
is another, 4
i already, 4
've found, 4
break a, 4
get her, 4
you hear, 4
did the, 4
little something, 4
not believe, 4
speaking of, 4
a point, 4
my family, 4
but remember, 4
since the, 4
a book, 4
prize and, 4
just you, 4
that everything, 4
tickets to, 4
today i, 4
it must, 4
the heart, 4
but not, 4
ought to, 4
i ask, 4
your special, 4
just right, 4
why the, 4
it sure, 4
too fast, 4
and go, 4
head of, 4
that looks, 4
friend a, 4
friends ', 4
the key, 4
had one, 4
yes spike, 4
to lay, 4
baker ever, 4
i be, 4
together in, 4
wonder what, 4
to lose, 4
my book, 4
this day, 4
or i, 4
little too, 4
be number, 4
friend 's, 4
a couple, 4
sparkle my, 4
now pinkie, 4
sorry spike, 4
's goin', 4
mark crusader, 4
have your, 4
else we, 4
with pleasure, 4
's apple, 4
today we, 4
be on, 4
big and, 4
where these, 4
have anything, 4
never stop, 4
still got, 4
honor of, 4
our cider, 4
never have, 4
and put, 4
forget about, 4
applejack can, 4
until you, 4
no good, 4
needs help, 4
return to, 4
hooves and, 4
's when, 4
the castle, 4
these creatures, 4
you alright, 4
of fun, 4
best baker, 4
're making, 4
does so, 4
's everything, 4
but my, 4
for best, 4
'd never, 4
an athlete, 4
'm late, 4
fact i, 4
fluttershy i, 4
brother 's, 4
honor a, 4
me on, 4
were getting, 4
done with, 4
now twilight, 4
for pony, 4
" that, 4
na eat, 4
after you, 4
all better, 4
my pa, 4
answer is, 4
applejack to, 4
n't got, 4
the pegasus, 4
's new, 4
afraid i, 4
's starting, 4
of cider, 4
to enter, 4
thing you, 4
really hard, 4
's pet, 4
just too, 4
the journey, 4
eating all, 4
it look, 4
are three, 4
the girls, 4
just thought, 4
'll let, 4
'd just, 4
's dress, 4
pony is, 4
not fair, 4
'm doing, 4
i better, 4
an honor, 4
over yet, 4
power to, 4
dokie lokie, 4
all for, 4
here so, 4
me alone, 4
it with, 4
dash just, 4
'll come, 4
to hang, 4
are for, 4
have something, 4
cause we, 4
could help, 4
gobble you, 4
day is, 4
do like, 4
'm fine, 4
we knew, 4
these little, 4
n't what, 4
needed to, 4
were all, 4
you it, 4
poor thing, 4
this over, 4
's better, 4
only have, 4
the mule, 4
a note, 4
seems to, 4
has made, 4
'll always, 4
her down, 4
tons of, 4
now for, 4
you this, 4
two ponies, 4
those ponies, 4
have that, 4
i appreciate, 4
but just, 4
the center, 4
found you, 4
na win, 4
care for, 4
to offer, 4
her magic, 4
are sure, 4
that mean, 4
talent show, 4
in person, 4
to pull, 4
my future, 4
to melt, 4
just wait, 4
the word, 4
your left, 4
discord 's, 4
like somepony, 4
last time, 4
thousand years, 4
's problem, 4
a visit, 4
those guys, 4
throw me, 4
you crazy, 4
them and, 4
uh yes, 4
lesson to, 4
awful lot, 4
n't ever, 4
so worried, 4
me hungry, 4
still no, 4
you came, 4
show up, 4
can chew, 4
i ai, 4
can all, 4
're from, 4
ta come, 4
girls i, 4
now they, 4
stand back, 4
father before, 4
shaaare you, 4
safe and, 4
they get, 4
to experience, 4
the ursa, 4
rarity and, 4
and more, 4
right thing, 4
miss rarity, 4
know she, 4
the signs, 4
a mule, 4
not an, 4
not taking, 4
made of, 4
me twilight, 4
night 's, 4
simply can, 4
applebuck season, 4
see this, 4
way no, 4
" no, 4
