sequence, count
VVI NN1 TO0 VVI, 5
PNP VBB PRP PRP, 5
VVI AVP AT0 NN1, 5
VBZ VVG AV0 AJ0, 5
VVN TO0 VBI AJ0, 5
VM0 VVI NN1 PRF, 5
AV0 PRP DPS NN2, 5
EX0 VBZ XX0 DT0, 5
AT0 NN1 PNP VBD, 5
AV0 VVD TO0 VVI, 5
PNP VBB AJ0 PRP, 5
PNP VM0 VVI CJC, 5
NN2 PRF AT0 AJ0, 5
VM0 VM0 VVI DT0, 5
VBZ AV0 AJ0 PRP, 5
EX0 VBZ AT0 AJ0, 5
VHB VVN AT0 AJ0, 5
VM0 AV0 VVI DPS, 5
AV0 PRP AT0 AJ0, 5
PNP VBZ AVP AV0, 5
AV0 PNP VBB AV0, 5
TO0 VHI TO0 VVI, 5
PNI VBZ VVG TO0, 5
PNP VVB PNP CJC, 5
PNP VM0 AV0 AV0, 5
CJC PNP VM0 AV0, 5
VBZ AJ0 TO0 VVI, 5
AT0 NP0 POS NN1, 5
VVI AT0 NN2 PRF, 5
PNP PRP NN1 NN1, 5
VHB TO0 VVI DT0, 5
PNP VVZ PNP XX0, 5
VVG PRP DT0 NN1, 5
NP0 CJC AT0 NN1, 5
NP0 PNP VBB AV0, 5
VVB PNP VBZ AT0, 5
PRP DPS NN1 NP0, 5
AV0 AJ0 PRP AT0, 5
PNP VVZ PRP PNP, 5
VVB PNP DT0 DT0, 5
NN1 PRP PNP TO0, 5
PNP VVI PNP VBB, 5
NN1 VM0 VVI PNP, 5
CJS PNP VBB AT0, 5
XX0 DT0 AT0 AJ0, 5
VVD TO0 VVI AT0, 5
PNP AV0 VVI TO0, 5
ITJ DT0 VBZ AV0, 5
VBI VVN PRP NN1, 5
VVG TO0 VVI AT0, 5
VVB TO0 VVI AVP, 5
PNP VVB PNP VVI, 5
VVB PNP VHB VVN, 5
NN1 PNP VVB PRP, 5
NN1 CJS PNP VVZ, 5
NN1 NN1 CJS PNP, 5
VDD PNP VVI PNP, 5
DT0 VBZ DTQ PNP, 5
VVI AVP PRP PNP, 5
VBB AV0 AJ0 TO0, 5
PRF AT0 NN1 PRF, 5
DT0 NN1 CJS PNP, 5
VVG TO0 VHI TO0, 5
TO0 VBI VVN PRP, 5
PNP VVB PNP VHD, 5
PNP VVI PNP AVP, 5
NN2 CJC PNP VBB, 5
XX0 VVI DPS NN1, 5
AJ0 NN2 PRP AT0, 5
CJC VVB PNP PRP, 5
VVB TO0 VVI PRP, 5
TO0 VVI PRP NN1, 5
NN1 AVQ VBB PNP, 5
PNP VBZ VVG NN1, 5
VVI AT0 NP0 NN1, 5
AJ0 NN1 CJC VVI, 5
VBI PNI PNP VM0, 5
NP0 CJC DPS NN2, 5
PNP VVB DT0 VBZ, 5
PNP VVB PNP DT0, 5
DT0 NN1 PRP PNP, 5
VVB AT0 NN1 TO0, 5
VVB DPS AJ0 NN1, 5
CJC AT0 NN1 VBZ, 5
NN1 VBZ VVG AVP, 5
VVI CJC PNP VM0, 5
PNP VM0 VVI AVQ, 5
CJS CJS PNP VM0, 5
AJ0 NN1 PRF DT0, 5
CJC PNP VVD DPS, 5
NN1 AT0 NN1 NN1, 5
VHB AV0 VVN TO0, 5
VVI PRP NN1 NN1, 5
NN1 AT0 AJ0 NN1, 5
PNP VBB DPS NN2, 5
VHB VVN TO0 VBI, 5
ITJ PNP VBB VVG, 5
VBB AT0 AJ0 NN1, 5
DPS NN1 NN1 NN1, 5
VBZ AV0 AJ0 PNP, 5
DT0 AJ0 NN2 PRP, 5
DT0 NN1 PRP NN1, 5
VVI PNP AV0 AV0, 5
VBI AT0 NN1 PRP, 5
PNP AV0 VHB TO0, 5
VVI NN1 PRP AT0, 5
DPS NN1 VBZ NP0, 5
VVB PNP VHD AV0, 5
VBI VVN PRP AT0, 5
VVG TO0 VVI AVP, 5
ITJ PNP VBB XX0, 5
ITJ PNP VBZ XX0, 5
CJS PNP VVB AV0, 5
NN1 VM0 VVI PRP, 5
PNP AV0 VVB AT0, 5
PNP VHB VVN DT0, 5
CJC PNP VM0 VHI, 5
PNP CJC PNP VM0, 5
VVN TO0 VVI NP0, 5
VBB XX0 AV0 AJ0, 5
VVB DPS NN1 PRP, 5
VM0 AV0 VVI AV0, 5
VM0 PNP VVI AT0, 5
VDB XX0 VVI AJ0, 5
VDB PNP VVI DT0, 5
NP0 NN1 VM0 VBI, 5
NN1 NN1 CJC NN1, 5
AJ0 NN1 VBZ AT0, 5
PRP DPS NN1 PNP, 5
VBB XX0 AT0 NN1, 5
DPS NN2 PRP AT0, 5
AV0 PNP VBB XX0, 5
AV0 VVI PNP AVP, 5
VDD XX0 AV0 VVI, 5
PNP CJS PNP VBB, 5
VM0 VVI AVP CJC, 5
AT0 NN1 VBZ PNP, 5
XX0 VVI CJS PNP, 5
PNP VBB AJ0 CJC, 5
XX0 VVI PRP AT0, 5
NN1 CJC PNP VVB, 5
VBB VVG DPS NN1, 5
VM0 PNP VVI AVP, 5
AV0 VVI DPS NN2, 5
AT0 NN1 PNP VBB, 4
VBZ DPS NN1 NN1, 4
VVI AV0 PRP AT0, 4
XX0 PNP VVI PRP, 4
XX0 VVI DPS NN2, 4
AV0 DTQ PNP VVD, 4
VVB AT0 NN1 PNP, 4
VVB AVQ TO0 VVI, 4
PNP VBZ PRP NN1, 4
AT0 AJ0 NN2 AVP, 4
AV0 DT0 VBZ AVQ, 4
VDI AT0 AJ0 NN1, 4
VVG AT0 AJ0 NN1, 4
NN1 CJC VVI PNP, 4
NP0 NN1 PRP NN1, 4
PNP VBD VVG PNP, 4
NN1 CJS PNP VVD, 4
PNP AT0 NN1 PNP, 4
VBZ VVN TO0 VVI, 4
PNP VHB AV0 VBN, 4
PRF NN1 PRP AT0, 4
PNP VHZ VVN TO0, 4
NN1 VVB AT0 NN1, 4
PNP VBZ VVG PRP, 4
VBB PNP AJ0 TO0, 4
VVI TO0 VVI DPS, 4
NN1 NN1 PNP VVB, 4
NN1 NN1 PNP VM0, 4
PNP VHB VDN AV0, 4
PNP VDD XX0 AV0, 4
DT0 NN1 AT0 AJ0, 4
VVB PRP DPS NN2, 4
VM0 VVI PRP AJ0, 4
VDB XX0 VVI DPS, 4
NN1 VM0 VBI AV0, 4
VM0 VVI DTQ PNP, 4
CJC VVI PNP AVP, 4
PNP VBB VVG AVP, 4
PNP VVB AJ0 CJC, 4
VHI VVN PRP PNP, 4
NN1 VBZ VVG PRP, 4
AT0 NN1 VHZ VVN, 4
PNP VVB PRP PRP, 4
TO0 VVI PNP VBB, 4
PNP TO0 VVI AT0, 4
PRP DPS NN2 PRP, 4
AV0 VVB AT0 AJ0, 4
VDB PNP VVI TO0, 4
VBD AV0 AT0 NN1, 4
VVB PNP VVD PNP, 4
AV0 VVI DPS NN1, 4
VVI DPS NN1 AV0, 4
NN1 CJC NN1 NN1, 4
PNP VVB PNP VDB, 4
DPS NN1 PRF NN1, 4
AJ0 NN1 PNP VHB, 4
PNP VVB AVP PRP, 4
ITJ VVB AVP NP0, 4
DTQ PNP VBB VVG, 4
VM0 VVI AV0 PRP, 4
VVI AT0 NN1 AV0, 4
DT0 VM0 VBI AJ0, 4
AV0 PNP VBZ NN1, 4
AT0 NP0 NN1 PRP, 4
DT0 NN1 VBZ PRP, 4
DT0 DT0 AJ0 NN2, 4
VVB AVP AT0 NN1, 4
VBZ AT0 AJ0 AJ0, 4
VVB PNP PRP DT0, 4
AT0 NN1 AVP PRP, 4
PRP PNP PNP VM0, 4
NN1 NN1 CJC VVB, 4
AT0 AJS AJ0 NN1, 4
AT0 NN1 NN1 NP0, 4
VVI DT0 NN1 AVP, 4
PRP PNP AV0 AV0, 4
DPS AJ0 NN1 CJC, 4
VBZ XX0 DPS NN1, 4
VDD XX0 VDI PNI, 4
NN1 VVD AT0 NN1, 4
PNP PRP DT0 NN1, 4
DPS NN1 VBZ VVG, 4
CJC CJS PNP VVB, 4
CJS PNP VM0 VHI, 4
AVP CJC PNP VM0, 4
AV0 PNP VVD AVP, 4
AJ0 TO0 VVI AV0, 4
DT0 NN1 PRP DT0, 4
DT0 NN1 PRF PNP, 4
VVB PNP AVP AV0, 4
NN1 PNP VVD PRP, 4
VVB DT0 AJ0 NN2, 4
AV0 PNP VDD VVI, 4
AT0 AJ0 NN2 CJS, 4
DTQ VDD PNP VVI, 4
AV0 AV0 NN1 NN1, 4
AJ0 TO0 VVI DPS, 4
VHZ VVN TO0 VVI, 4
PNP VVB PNP AT0, 4
AV0 PNP VVB AV0, 4
DT0 VBZ AJ0 NN1, 4
AT0 AJS NN1 PRF, 4
ITJ PNP VVB TO0, 4
ITJ ITJ AV0 PNP, 4
AT0 NN1 VVN PRP, 4
AV0 VVI PNP AV0, 4
CJC AT0 NN2 VM0, 4
PNP AV0 VVD TO0, 4
XX0 VVI PNP PRP, 4
AV0 PNP VVB TO0, 4
VBB AJ0 PRP AT0, 4
VVI PNP VVI PNP, 4
CJC DPS NN1 VBZ, 4
NN1 CJC AV0 PNP, 4
PNP AJ0 TO0 VVI, 4
XX0 VVI PNP VBZ, 4
PNP VVD PNP NN1, 4
ITJ AV0 PNP VBZ, 4
AJ0 AJ0 NN1 NN1, 4
VHB TO0 VVI AV0, 4
TO0 VVI PNP DT0, 4
NN1 AV0 PRP AT0, 4
VVG PRP DPS NN1, 4
VVD AT0 AJ0 NN2, 4
NN1 PNP VM0 VBI, 4
VVI DT0 NN1 NN1, 4
ITJ PNP VVD PNP, 4
NP0 NP0 NP0 NP0, 4
VM0 VBI AV0 AV0, 4
VM0 VVI AJ0 NN1, 4
VM0 VDI DTQ PNP, 4
TO0 VBI AJ0 CJC, 4
VVN PRP DPS NN1, 4
AV0 DTQ VDB PNP, 4
NN1 VBZ XX0 AV0, 4
ITJ ITJ ITJ VVB, 4
VM0 VVI CJS PNP, 4
NN1 CJC VVI AT0, 4
VM0 VVI PNP NP0, 4
XX0 PNP VVI AT0, 4
CJS PNP VM0 XX0, 4
VHB TO0 VVI PRP, 4
VM0 VVI DPS AJ0, 4
VVI PNP PNP VM0, 4
VVB PRP PRP PNP, 4
VVD TO0 VVI DPS, 4
VVI AVQ PNP VBZ, 4
DT0 NN1 VBZ AV0, 4
ITJ VDB XX0 VVI, 4
VM0 XX0 VVI DPS, 4
AJ0 NN1 VM0 VVI, 4
NN1 VM0 VBI AT0, 4
VM0 VBI AJ0 AJ0, 4
VM0 DT0 VVI AVP, 4
AT0 NN1 NN1 VBZ, 4
AT0 NN1 AJ0 NN1, 4
AT0 NN1 PRP VVG, 4
AV0 VVB PRP AT0, 4
PNP VBD XX0 DPS, 4
VVB PRP AT0 AJ0, 4
AT0 AJS NN1 PNP, 4
VHI AT0 AJ0 NN1, 4
VBZ AV0 DTQ PNP, 4
PNP VVB AV0 CJS, 4
VM0 VVI PNP AJ0, 4
CRD PRF AT0 NN2, 4
VVB PNP PNP VM0, 4
AT0 NN2 PRP DPS, 4
VVB PRP PNP AV0, 4
TO0 VVI PRP NP0, 4
PNP VM0 VBI VVG, 4
VVB PNP AVP PRP, 4
VVI CJC VVI AT0, 4
PNP VVB PNP AVP, 4
VBB AV0 AJ0 CJC, 4
AV0 AV0 PNP VVD, 4
AV0 DT0 NN1 PRP, 4
NN2 CJC PNP VVB, 4
TO0 VVI AVQ PNP, 4
VVI CJS PNP VVB, 4
PNP VBB PRP AT0, 4
AV0 VDB XX0 PNP, 4
AV0 PNP VBZ AJ0, 4
PNP VBB NN2 CJC, 4
NN1 NN2 VBB VVG, 4
VBZ XX0 DT0 NN1, 4
DPS NN1 PNP VM0, 4
EX0 VBZ PNI AV0, 4
VVI AT0 NP0 PRP, 4
AJ0 NN1 NN1 CJC, 4
AJ0 PRP PNP CJC, 4
ITJ ITJ ITJ DT0, 4
PRP DPS DT0 NN1, 4
VVB PNP AV0 DT0, 4
VVB CJS PNP VM0, 4
VBB AJ0 CJC AJ0, 4
VBZ AT0 ORD NN1, 4
NN1 NN1 CJC VVI, 4
VVI AT0 NP0 NP0, 4
PNP VBB PRP DPS, 4
AT0 NN1 PNP VDB, 4
PNP VVD AT0 AJ0, 4
VVD AT0 NN1 NN1, 4
AJ0 CJC PNP VVB, 4
PRP DT0 NN1 CJC, 4
NP0 VBZ VVG TO0, 4
AV0 PNP VVB CJT, 4
PNP VHI DT0 NN1, 4
XX0 VVI PNP NN1, 4
NN2 VBB AV0 AJ0, 4
AT0 AJ0 NN2 PRP, 4
PNP AV0 PRP AT0, 4
NN1 PRP NN1 NN1, 4
ORD NN1 PNP VDB, 4
PNP TO0 VVI PRP, 4
NN1 NN2 CJC NN1, 4
AT0 NN1 PNP VBZ, 4
VDB PNP VHI TO0, 4
PNP VBZ NN1 NN1, 4
ITJ ITJ ITJ NN1, 4
VBZ AV0 CRD NN1, 4
CJC PNP VBZ AJ0, 4
CJS PNP VVB DPS, 4
VVG DT0 AJ0 NN2, 4
ITJ DTQ VBZ DT0, 4
VM0 VVI PRP DPS, 4
VM0 VVI VVB PNP, 4
VBZ AT0 AJ0 PNI, 4
PNP AT0 NN1 PRP, 4
PNP VVB AVQ PNP, 4
NN1 TO0 VVI NN2, 4
VBZ DTQ PNP VVB, 4
PNI VBZ VVG PRP, 4
AT0 AJ0 NN2 VVB, 4
PRP NN1 NN1 CJS, 4
PRP PRP DT0 NN1, 4
AVP PRP DPS NN1, 4
PNP AJ0 DT0 VBZ, 4
NN1 VM0 PNP VVI, 4
VM0 AV0 AV0 VVI, 4
VVB AT0 NN1 AV0, 4
VM0 XX0 VHI DT0, 4
VVB PRP DT0 NN1, 4
NN1 VDB PNP VVI, 4
NN1 TO0 VVI AV0, 4
VM0 VVI AVQ PNP, 4
VVI PRP NP0 CJC, 4
VM0 AV0 VVI AVP, 4
AT0 NN1 AV0 PNP, 4
PRP PRP AV0 AV0, 4
VVG TO0 VVI NP0, 4
NN1 VM0 VBI AJ0, 4
VDD XX0 VVI PRP, 4
PRP AT0 NN2 PRP, 4
VM0 AV0 VVI DT0, 4
VVZ PRP AT0 AJ0, 4
AT0 NN1 NN2 VVB, 4
PNP VBZ AT0 AV0, 4
ITJ ITJ ITJ AV0, 4
TO0 VVI PNP AVQ, 4
AV0 VVI PRP PNP, 4
NN1 VBZ VVN PRP, 4
AV0 DT0 VBZ DTQ, 4
PNP VVI DT0 NN1, 4
VM0 AV0 VBI PRP, 4
NN1 CJS PNP VM0, 4
DTQ AT0 AJ0 NN1, 4
NN1 PRP DPS DT0, 4
AVQ PNP VM0 VVI, 4
TO0 VVI AVP AV0, 4
CJC VVB PRP DPS, 4
PNP VM0 AV0 VHI, 4
NP0 CJC PNP VVD, 4
PNP VM0 VVI DTQ, 4
DT0 VBZ XX0 AT0, 4
VVB PNP DT0 PRP, 4
VHB AT0 NN1 PRF, 4
PNP VBD VVN PRP, 4
NN1 PRP CRD NN1, 4
AV0 VVB AT0 NN1, 4
PNP VBB DT0 AJ0, 4
AVQ TO0 VBI AT0, 4
VDD PNP VDI DT0, 4
VVZ AT0 AJ0 NN1, 4
PRP PRP PNP AV0, 4
DT0 VBZ AV0 NP0, 4
AV0 PNP VHB TO0, 4
EX0 VHZ VVN TO0, 4
DT0 NN1 PNP VM0, 4
AJ0 TO0 VVI AVP, 4
DT0 NN1 DT0 NN1, 4
EX0 VBZ AV0 DT0, 4
DPS NN2 PNP VM0, 4
CJS PNP VBB AJ0, 4
VVB AT0 NN1 CJC, 4
VM0 PNP VVI NN1, 4
VVI PNP VVI PRP, 4
TO0 VVI NN1 TO0, 4
DT0 VBZ AT0 AJS, 4
PNP VM0 TO0 VVI, 4
VVI NN1 PRF PNP, 4
PRP AT0 NN1 AT0, 4
VVB PNP VBB AV0, 4
VVD PRP AT0 AJ0, 4
DTQ VVD PRP AT0, 4
PNP VBZ PRP PRP, 4
CJT VM0 VVI PNP, 4
CJS PNP VVZ PRP, 4
AT0 NN1 VBZ AJ0, 4
VBN VVG PRP PNP, 4
DT0 AJ0 NN2 PNP, 4
DT0 VBZ AV0 PRP, 4
VVB DPS AJ0 NN2, 4
DT0 VBZ AV0 AV0, 4
TO0 VVI PNP VVB, 4
VBB AV0 AJ0 PRF, 4
AV0 VVB TO0 VVI, 4
DPS NN1 PRP DT0, 4
NN2 CJS PNP VVB, 4
AV0 VHB TO0 VVI, 4
AV0 VBZ AT0 NN1, 4
VVN PRP DPS NN2, 4
PRP DT0 DT0 NN1, 4
AVQ PNP VVB AT0, 4
PNP VBZ AJ0 AV0, 4
NN1 VDD XX0 VVI, 4
VVI NP0 PRP NN1, 4
PRP DT0 AT0 AJ0, 4
VDB XX0 AV0 VVI, 4
VVB PNP PRP DPS, 4
VDB PNP VVI PRP, 4
CJS PNP VVD PNP, 4
AVP CJC VVI PNP, 4
VDB XX0 VHI AT0, 4
PNP VM0 VDI DT0, 4
VVG TO0 VDI PRP, 4
VM0 XX0 VBI AV0, 4
NN1 VBZ XX0 AJ0, 4
VVD PNP VM0 VBI, 4
AT0 NN2 POS NN2, 4
DPS NN1 CJC AT0, 4
VM0 VVI PNP CJC, 4
PNP VVD AVP PRP, 4
VVI VVB AT0 NN1, 4
AT0 NN1 VM0 VBI, 4
VHD AV0 VVI PRP, 4
PNP VVB VVG PNP, 4
VM0 VVI PRP DT0, 4
PNP CJC DPS NN2, 4
ITJ PNP VDB XX0, 4
XX0 VVI PNP AJ0, 4
AV0 AT0 NN1 PRP, 4
PRP PRP DPS NN1, 4
NN1 TO0 VVI PNI, 4
EX0 VBZ PNI TO0, 4
NN1 NN1 VDD XX0, 4
PRP DPS NN1 CJS, 4
TO0 VVI NN1 PRP, 4
AT0 NN1 PRF VVG, 4
NN1 NP0 CJC PNP, 4
PRP AT0 ORD NN1, 4
DT0 VM0 VVI PNP, 4
DT0 NN2 VM0 VVI, 4
DT0 VBZ AJ0 VVB, 3
VVI PRP PRP PNP, 3
VM0 VDI TO0 VVI, 3
VVB AVP PRP NN1, 3
VBB AJ0 PNP VVB, 3
VVI AVQ PNP VBB, 3
VVI DT0 NN1 PRF, 3
NN1 CJS PNP VBZ, 3
PNP VVD PNP NP0, 3
PNP VVB CJS NN2, 3
VBI VVG AVP PRP, 3
NN1 NN1 PNP VBB, 3
VBZ AV0 AT0 AJ0, 3
AT0 AV0 VVG AVP, 3
AJ0 NN1 PRF NN1, 3
CJC AVQ VM0 PNP, 3
ORD NN1 PNP VVD, 3
PRP VVG DPS NN1, 3
VVD TO0 VVI NP0, 3
AV0 AJ0 PRP DT0, 3
AVP AT0 NN1 TO0, 3
PNQ VVD AVP AT0, 3
PNP VVB TO0 VDI, 3
PNP VBD XX0 DT0, 3
TO0 VVI PNP CJC, 3
CJS PNP VBB NN1, 3
NN1 NN1 AV0 AV0, 3
PNP VBD AV0 VVG, 3
PNP VVD VVB PNP, 3
NN1 PRP AJ0 NN2, 3
NN2 TO0 VVI AT0, 3
VVI AV0 AV0 NP0, 3
CJC NN1 NN1 NN1, 3
AV0 VVI PRP PRP, 3
PRP AJ0 AJ0 NN1, 3
NN1 VM0 VVI AV0, 3
AJ0 NN1 NN1 NP0, 3
AV0 AVQ VDD PNP, 3
CJC DPS NN2 AV0, 3
VM0 PNP VVI AV0, 3
PRP PNP VBZ VVG, 3
PNP VVB DTQ PNP, 3
PNP AV0 VVB PRP, 3
VVB AJ0 CJC AJ0, 3
PRP AT0 NN1 VVB, 3
CJC VVI DT0 NN2, 3
PNP VBB AT0 NP0, 3
AVQ VM0 XX0 PNP, 3
VBB AJ0 PRF PNP, 3
VHB PNP VVN PNP, 3
NN1 NN1 CJC AT0, 3
CJS AT0 NN1 PRF, 3
AT0 NN2 VBB AJ0, 3
PNP AV0 AJ0 TO0, 3
CJT AT0 AJ0 NN1, 3
XX0 VVI PRP NN2, 3
DT0 NN1 PRP CRD, 3
VVB PNP VBZ AJ0, 3
VVD PRP DPS NN1, 3
VVN PRP NN1 NN1, 3
AV0 PNP VDB XX0, 3
NP0 CJC DPS NN1, 3
PNP VBB NP0 NP0, 3
PNP VVB PRP DPS, 3
VHB VVN PNP AV0, 3
AJ0 CJC PNP VBB, 3
PNP VVZ PNP TO0, 3
DT0 VBZ AJ0 NP0, 3
VVI PNP NN1 AV0, 3
PNP VBZ AV0 PNP, 3
VM0 VVI PNP TO0, 3
VVB PNP VBZ DT0, 3
AJ0 NN1 TO0 VBI, 3
PNP AV0 PNP VM0, 3
VVI DPS NN1 AVP, 3
ITJ DT0 NN1 VBZ, 3
DTQ PNP VDB PRP, 3
PNP AV0 VVD CJT, 3
VVI AVQ PNP VM0, 3
TO0 VBI AVP AV0, 3
VDB PNP VVI PRF, 3
PNP VM0 VVI VVG, 3
VHB TO0 VVI NN1, 3
NP0 CJC NN1 NN1, 3
VBZ AJ0 NN1 TO0, 3
PNP VVI DPS NN1, 3
VVB TO0 VVI AV0, 3
VVI AV0 PRP DPS, 3
NN2 PNP VVB PNP, 3
VVB AVP AT0 AJ0, 3
NN1 VBZ PRP PNP, 3
NN1 VBD AT0 AJ0, 3
TO0 VVI NN2 PRP, 3
AVP PRP NP0 CJC, 3
AJ0 TO0 VHI PNI, 3
TO0 VDI PRP PNP, 3
NN1 NN2 VM0 VBI, 3
VVB PNP AT0 AJ0, 3
NN1 TO0 VVI DT0, 3
PNP VVD PNP VHD, 3
AVP AV0 CJC VVI, 3
VVD AT0 NN1 TO0, 3
PNP VBB VVN AVP, 3
NN1 CJS PNP VBD, 3
PNP VBZ AV0 VVG, 3
DPS NN1 CJC DPS, 3
DPS NN2 VBB AJ0, 3
PNP DT0 AT0 NN1, 3
PRP AT0 NP0 POS, 3
DPS NN1 VM0 VVI, 3
CJC DT0 VBZ DT0, 3
AJ0 PNP VHB VVN, 3
CJC PNP VBZ AV0, 3
VVB PRP AT0 NP0, 3
VBI AT0 NN1 PRF, 3
VM0 VVI NN1 PRP, 3
PRP AT0 NN1 NP0, 3
CJC DPS NN2 VM0, 3
AV0 CJT PNP VBB, 3
VVI DT0 NN2 CJC, 3
PRF AT0 NN1 PRP, 3
AV0 AVQ VDB PNP, 3
VBB DT0 AJ0 NN2, 3
AJ0 NN2 PRP NN1, 3
DTQ VBZ DPS NN1, 3
EX0 VBB AV0 DT0, 3
VVD CJT PNP VVB, 3
VHI TO0 VVI DT0, 3
VVI PRP PNP NP0, 3
TO0 VBI DPS NN1, 3
PNP AT0 NN1 PRF, 3
CJS PNP VVD AT0, 3
PNP VVD DT0 NN1, 3
VVI CJC VVI PNP, 3
DPS NN1 VBZ AV0, 3
AV0 AJ0 PRP DPS, 3
AT0 NN1 PRP AJ0, 3
AV0 CJS PNP VBB, 3
XX0 VBI AJ0 TO0, 3
CJS PNP VBZ AT0, 3
DPS AJ0 AJ0 NN2, 3
AV0 VDB XX0 VHI, 3
VM0 VVI AVP AT0, 3
AVQ VM0 PNP AV0, 3
DT0 VM0 VBI AT0, 3
CRD AJ0 NN1 AT0, 3
NN1 TO0 VVI AVP, 3
CJC VVI DPS NN1, 3
PNP VHB AV0 VHN, 3
AV0 AT0 NN1 VBZ, 3
CJS PNP VVB PNI, 3
PNP TO0 VVI AVP, 3
DTQ PNP VVD PNP, 3
VVN TO0 VVI CJS, 3
DPS NN1 VBZ VVN, 3
PNP PNP VVB PNP, 3
DPS NN2 VBB AV0, 3
PNP VVB DT0 DT0, 3
VVI NP0 POS NN1, 3
VBZ PRP PRP PNP, 3
PNP VVD AT0 NP0, 3
DPS NN1 VM0 VBI, 3
VBB XX0 VVG TO0, 3
AV0 PRP NP0 AV0, 3
PNP VVB DT0 AJ0, 3
VBI AJ0 PRP AT0, 3
ITJ ITJ DT0 VBZ, 3
PNP VBZ AT0 ORD, 3
PNP AVP CJC PNP, 3
ITJ VVB AT0 NN1, 3
AJ0 NN1 AV0 AV0, 3
PNI VM0 VVI PRP, 3
VHB VVN PRP PRP, 3
NN1 PNP VBB AV0, 3
XX0 VVI PNP NP0, 3
VHB VVN PRP NP0, 3
VM0 VVI PNP DT0, 3
VBZ DT0 AV0 AJ0, 3
PRF PNP VM0 VVI, 3
VVI AV0 CJS PNP, 3
AV0 AV0 DT0 NN1, 3
NN1 PRF NN1 AV0, 3
NN1 NN1 AVQ VBB, 3
XX0 PNP AV0 VVI, 3
PNP VHB VBN VVN, 3
AJ0 TO0 VVI NN1, 3
VM0 VBI AVP PRP, 3
VVB AT0 NP0 CJC, 3
AT0 NN1 CJT VM0, 3
AVQ VDD PNP VDI, 3
AJ0 TO0 VVI AT0, 3
CJS CJS PNP VBZ, 3
VDB XX0 VVI AVP, 3
VBZ DPS ORD NN1, 3
XX0 AV0 AT0 AJ0, 3
PNP VBD PRP DT0, 3
VHZ AT0 AJ0 NN1, 3
VM0 VVI DT0 PRF, 3
PNP VVI PRP NP0, 3
DTQ VBZ AV0 AJ0, 3
VBZ PNP DPS AJ0, 3
NN2 AV0 AV0 AV0, 3
AT0 AJ0 NN2 PRF, 3
PNP NN1 AV0 AV0, 3
PNP VBB XX0 PRP, 3
NN1 PRF NN1 VBZ, 3
VVD PNP AT0 NN1, 3
PNP AV0 VVI AT0, 3
VVB PNP DPS NN1, 3
PRP DPS NN1 TO0, 3
VVB TO0 VBI DPS, 3
PNP VVB AVQ TO0, 3
NN1 NN2 VBB AJ0, 3
VVB AJ0 TO0 VVI, 3
NN1 PNP AV0 VVN, 3
ORD NN1 TO0 VVI, 3
AV0 AJ0 NN1 AV0, 3
ITJ ITJ PNP VBB, 3
NN1 PNP VBD VVG, 3
VBB XX0 DT0 AV0, 3
VVB PNP VVB PRP, 3
PNP VBB PRP NN1, 3
PNP AV0 AV0 VVN, 3
DT0 PRF PNP TO0, 3
VM0 VBI AJ0 PRP, 3
DT0 PRP DPS NN1, 3
AJ0 NN1 PRP AV0, 3
VVB PNP AV0 AV0, 3
DT0 VBZ AT0 ORD, 3
VM0 VVI DT0 AJ0, 3
PRP CJS PNP VVB, 3
PNP AV0 VVG TO0, 3
VM0 VVI PRP CRD, 3
DT0 CJS PNP VVB, 3
AV0 CJC PNP VHB, 3
VVI PRP DT0 NN1, 3
VVI PRP AT0 NN2, 3
CJC DTQ VM0 PNP, 3
XX0 VVI AT0 NP0, 3
AT0 AJ0 AJ0 NN2, 3
PNP VBD DPS NN1, 3
VVN PRP CRD NN2, 3
AJ0 NN2 CJC PNP, 3
AV0 CRD PRF PNP, 3
PRF NN1 TO0 VVI, 3
VM0 VVI AV0 AJ0, 3
VHB TO0 VVI PNP, 3
DT0 AT0 NN1 PNP, 3
AT0 NN1 AV0 PRP, 3
TO0 VVI DT0 NN2, 3
PNP VVB PRP NN1, 3
VM0 AV0 VVI TO0, 3
AT0 NN1 VM0 XX0, 3
PNP VBD AV0 AV0, 3
VM0 VBI VVN AVP, 3
VVB AT0 NN1 VVI, 3
DT0 AV0 AJ0 NN1, 3
AVQ VM0 PNP VBI, 3
VBZ PRP DPS NN1, 3
PNP VBD AT0 AJ0, 3
NN1 VHZ VBN VVN, 3
PNP VVZ PNP VM0, 3
PNP VBZ NP0 POS, 3
VBB AVP TO0 VVI, 3
VVI PNP VVI AVP, 3
ITJ AV0 PNP VM0, 3
VVB DT0 DT0 NN1, 3
NP0 CJC VVI AT0, 3
VVN PRF AT0 NN1, 3
AV0 AV0 AV0 DT0, 3
VVI PNP AV0 NP0, 3
VVN TO0 VBI AT0, 3
VVD DPS AJ0 NN2, 3
NN1 TO0 VBI AT0, 3
CRD PRF PNP VM0, 3
VBB VVN TO0 VVI, 3
PRF PNP TO0 VVI, 3
AJ0 NN1 PRP NP0, 3
VVB PRP PNP NP0, 3
AJ0 PNP VM0 VVI, 3
VBD XX0 DT0 AT0, 3
VVB AT0 NN1 CJT, 3
NP0 VVB PNP PRP, 3
PNP VBZ VVN DPS, 3
AJ0 AJ0 CJC AJ0, 3
PNP AVP PRP AJ0, 3
