sequence, count
PNP PRP NN1 PNP, 3
CJC PNP VVB PNI, 3
DT0 AT0 NN2 CJC, 3
PRP NN1 NN1 CJC, 3
CJC AT0 NN1 CJC, 3
AT0 NN2 VVB DT0, 3
VDB XX0 VHI DPS, 3
PNI CJT VM0 VVI, 3
VVD AVQ AJ0 PNP, 3
PNP VHB VVN PRF, 3
PNQ VM0 XX0 VVI, 3
DT0 NN1 TO0 VBI, 3
PRF NN1 VM0 VVI, 3
VVI PRP PRP NN1, 3
AVQ PNP VVB DT0, 3
VBZ XX0 VVG AVP, 3
NN1 CJC DT0 NN2, 3
AV0 VVB AVP AT0, 3
VBZ AJ0 CJC AJ0, 3
XX0 VVI PNP NN2, 3
PRP AV0 DT0 NN1, 3
AJ0 NN2 POS NN2, 3
PRP PRP NN1 AV0, 3
VBI VVN PRP DPS, 3
CJC AV0 CJS PNP, 3
VBZ PRP DT0 NN1, 3
AJ0 CJC AV0 PNP, 3
PNP VVD VVG PRP, 3
DTQ VHB PNP VVN, 3
VM0 PNP XX0 VVI, 3
PRF AT0 AJ0 CJC, 3
NN1 CJC NN1 VVZ, 3
DPS NN1 VBZ XX0, 3
NN1 NN2 VBB AV0, 3
PNP PNP VBZ AV0, 3
VVB DPS NN1 VVZ, 3
NN1 NP0 POS NN2, 3
CJC VVG AT0 NN1, 3
VVI PNP VM0 AV0, 3
AV0 AJ0 NN1 VBZ, 3
PNP VBZ AJ0 CJT, 3
PNI PRP PNP AV0, 3
VVI PNP VDI DT0, 3
NN1 PRF NP0 NN1, 3
NP0 PNP VBB VVG, 3
NN1 AV0 VVZ DPS, 3
NN1 NN1 DPS AJ0, 3
NN1 PNP VVD AT0, 3
XX0 VVI CJT PNI, 3
PNP DT0 TO0 VVI, 3
PRP PNP VVB AT0, 3
VVB AV0 AV0 CJC, 3
NN1 VBD AV0 AJ0, 3
DT0 AV0 AJ0 NN1, 3
AT0 NN1 VHZ XX0, 3
CJS PNP VM0 CJC, 3
AT0 AJ0 NP0 NP0, 3
CJT PNP VVB TO0, 3
PNP VVB AV0 TO0, 3
VHZ VBN VVG DPS, 3
CJS DT0 NN2 VBB, 3
EX0 VBZ AT0 DT0, 3
VVZ PNP VM0 VBI, 3
VBZ AJ0 CJC PNP, 3
PNP DT0 DT0 NN1, 3
VVI PNP VVD DT0, 3
NN1 NN1 PRP AJ0, 3
VVI AV0 CJC VVI, 3
PNP TO0 VVI DPS, 3
NN1 PNP VBD AV0, 3
VBZ AV0 CRD NN1, 3
VM0 VM0 VVI VVG, 3
VVN AV0 PRP DPS, 3
VVB AV0 AV0 PNP, 3
DPS NN1 CJC VVD, 3
VBZ PNP CJS PNP, 3
VVI AJ0 TO0 VVI, 3
DT0 VM0 VBI AV0, 3
AJ0 NN1 VVN PRP, 3
CJC VVB PNP VVI, 3
AVP PRP PNP AJ0, 3
VVB PRP PNP CJC, 3
XX0 VVI PNP VBD, 3
PNP VBB NN1 AJ0, 3
NN1 AVP PNP VVB, 3
PNI PNP VVD PNP, 3
AV0 VVN PRF PNP, 3
VM0 VDI AT0 NN1, 3
PRF NP0 VHB VVN, 3
NP0 CJC PNP VM0, 3
AJ0 AJ0 NN2 CJC, 3
DT0 VM0 VHI VVN, 3
AV0 VVN CJT PNP, 3
PNP PNP VM0 VBI, 3
VM0 VVI AT0 DT0, 3
VVD AVP PRP AT0, 3
DPS NN2 CJC VDB, 3
NN1 AT0 NN1 NN2, 3
TO0 AV0 AV0 VVI, 3
PNP VVD DT0 VBD, 3
PNI AV0 PNP VM0, 3
XX0 AJ0 PRP NN1, 3
AJ0 TO0 VHI DT0, 3
XX0 AT0 AJ0 AJ0, 3
NP0 VVD DPS NN1, 3
PNP VVI NN1 NN1, 3
VVI PRP NN1 PRP, 3
AVQ PNP VBZ AT0, 3
PNP VBB PRP NN2, 3
AT0 NN1 CJC DPS, 3
PNI AJ0 PRP PNP, 3
PNP VM0 VDI DPS, 3
NN2 VHB VBN VVN, 3
PRP AT0 NN2 POS, 3
VHB VBN AV0 AJ0, 3
PRP NN1 NN1 PNP, 3
NN1 NP0 VBZ AJ0, 3
VBN VVN PRP NP0, 3
TO0 VBI DPS NN2, 3
CJC VVI PRP DPS, 3
DT0 PRF DPS AJ0, 3
TO0 VVI AV0 TO0, 3
VM0 AV0 VHI AT0, 3
AJ0 PNP VBZ VVN, 3
NP0 POS AJS NN1, 3
VVI CJT AT0 NN1, 3
PNI VVZ AV0 PRP, 3
VVI PNP VBD VVG, 3
VVB AT0 NN1 PUQ, 3
AV0 AV0 VVB AT0, 3
VVI CJS PNP VHD, 3
VVB NN1 NN1 VVB, 3
PNP PUQ NN1 PUQ, 3
PNP VHB PNP AV0, 3
NN1 AJ0 NN1 VBZ, 3
PNP AV0 VVI DT0, 3
AV0 PRP AT0 DT0, 3
NN1 PRP DPS AJS, 3
VBZ NN1 NN1 NN1, 3
DT0 NN1 NN2 PRP, 3
ITJ VVB PNP NP0, 3
NN1 VHD AV0 DT0, 3
VVI PRP DT0 DT0, 3
VVI PNI TO0 VVI, 3
VVN PNP DT0 NN1, 3
VVN PNI AV0 AJ0, 3
TO0 VVI AV0 CJC, 3
AT0 NN1 CJC DTQ, 3
PNP VVD CJT AT0, 3
PRP AT0 NN2 PRP, 3
NP0 DPS AJ0 NN1, 3
PNP VBB DT0 VVD, 3
NN2 VM0 VM0 VVI, 3
AV0 PNP VVB AVP, 3
DT0 NN1 AV0 AV0, 3
VVB NN1 TO0 VVI, 3
CJC NN1 VVD PNP, 3
PNP NN1 NN1 VHB, 3
DT0 NN1 PNP VHB, 3
NN1 NN2 PRF NN1, 3
PNP AV0 AJ0 NN1, 3
DT0 AT0 NN1 AV0, 3
DT0 CJS PNP VVD, 3
AJ0 NN1 VDB XX0, 3
PNP VM0 VBI DPS, 3
NN1 VBZ PRP DPS, 3
VBB AT0 NN1 CJC, 3
VVB CJC VVB AJ0, 3
VVB PNQ VDD PNP, 3
PRF NN1 NN1 NN1, 3
AJ0 NN2 AV0 VVB, 3
AV0 VBB PNP VVG, 3
PNP VM0 VVI NN2, 3
NN2 CJS PNP VDB, 3
VVZ CJT VBB AJ0, 3
PRP PRP NN1 PRP, 3
VBZ AV0 VVG AVP, 3
PNP NN1 NN1 CJC, 3
PRF AT0 NN2 VM0, 3
PNP VVN PRP DT0, 3
VBZ AJ0 PRP VVG, 3
CJC AV0 VBZ AVQ, 3
NN1 VVD PNP PNP, 3
VVG AVP DT0 NN2, 3
NN1 NP0 PNP VM0, 3
VBZ PNI TO0 VBI, 3
PRF DPS NN2 CJC, 3
VVI AVP CJS PNP, 3
PRF AJ0 NN2 TO0, 3
VDZ DT0 VVI VDB, 3
VVG DPS NN2 PRP, 3
XX0 VVI PNP DT0, 3
AJ0 AT0 NN1 VBZ, 3
CJC AV0 AV0 DPS, 3
AJ0 AT0 NN1 PRF, 3
CJC NN1 CJC NN1, 3
DTQ PNP VBZ DT0, 3
PNP VHB AV0 AT0, 3
CJS EX0 VBZ AT0, 3
XX0 PNP VVI VVG, 3
AV0 AVQ PNP VVB, 3
NN2 PRF NN1 ZZ0, 3
PNP VBB AV0 VDG, 3
NN1 VBD XX0 AT0, 3
PNP VBZ CRD NN2, 3
CJC PNP VVZ AT0, 3
NN1 VBD AV0 AV0, 3
CJC CJS PNP VBZ, 3
PNP VM0 VHI PNP, 3
VVG PRP PNP AV0, 3
VBB AJ0 DT0 VBZ, 3
VVB DT0 PNP VVB, 3
AV0 DT0 NN1 CJS, 3
PNP VVZ DPS NN1, 3
VBD PRP AT0 NN1, 3
VDD PNP VVI AJ0, 3
AV0 CJT PNP VVB, 3
AJ0 NN1 VVG AT0, 3
NN1 NN1 PRP DPS, 3
NN1 AT0 NN1 NN1, 3
PNP VVD PNP CJT, 3
DPS AJ0 NN2 PNP, 3
AVP CJS PNP VVB, 3
VBB DPS AJ0 AJ0, 3
NN1 PRP NN1 VVZ, 3
AJ0 NN2 PRF NP0, 3
ITJ VDB PNP VVI, 3
NN1 CJT VVD PNP, 3
NN1 NN1 VBZ AVP, 3
AV0 VVI PNP VVB, 3
VVG TO0 VVI PNQ, 3
VBI VVN PRP NN1, 3
VBD XX0 AV0 VVN, 3
VBZ VVN PRP CRD, 3
VVB NN1 CJC VVB, 3
PNP VVB AV0 DTQ, 3
PRF DT0 CRD NN2, 3
NN1 PRP AJ0 AJ0, 3
PRP AJ0 PNP VBD, 3
NN1 VVN PRP PNP, 3
VVI PNP VBZ VVG, 3
CJC PNP VBB NN1, 3
NP0 NN1 VBB PNP, 3
NN1 PRP AT0 NN0, 3
NP0 VVD PNP PRP, 3
AVP PRP VVG NN2, 3
NN1 PRP VVG AVP, 3
PNP VBB NN1 CRD, 3
PRP DPS DT0 NN2, 3
NN1 TO0 VVI DTQ, 3
NP0 NN2 PRP AT0, 3
NN1 NN2 PNP VVB, 3
NN1 POS NN1 TO0, 3
DTQ AT0 NN1 NN1, 3
CJT PNP VHB AV0, 3
NN1 VBZ PRP DT0, 3
VVB PNP VBB DT0, 3
VVB AVP PNP NN2, 3
CJC NN1 NN2 CJC, 3
VHB AV0 AV0 AV0, 3
VM0 EX0 VBI CRD, 3
NP0 NP0 NN2 PRP, 3
DT0 NN2 POS NN2, 3
VVI AVP PRP VVG, 3
VVB CJS PNP VBZ, 3
AJ0 NN2 PRP NP0, 3
PNP TO0 VVI CJC, 3
VVI PNP VDD XX0, 3
NP0 NP0 NP0 CJC, 3
AT0 AJ0 NN2 AV0, 3
NP0 VDD XX0 VVI, 3
VVN PRP CRD PRF, 3
VBB AT0 AJC NN1, 3
DPS NN1 NN1 VBD, 3
TO0 VVI AVP NP0, 3
DPS NN2 VVN PRP, 3
VBZ AJ0 CJS PNP, 3
CJS PNP DT0 VVB, 3
PRP NP0 NP0 NN1, 3
VBB PNP VVG NN2, 3
PRP NP0 PRP PNP, 3
DTQ CJS PNP VVD, 3
CJC PNP AV0 VDB, 3
ITJ CJC AT0 NN1, 3
PNQ VDZ XX0 VVI, 3
VVI AT0 NN2 PRP, 3
PRF PNP VBB AJ0, 3
ITJ CJC AV0 PNP, 3
ITJ AV0 PNP VBD, 3
PNP VVI AV0 NN1, 3
NN1 VVD AVP NN1, 3
VDB XX0 PNP VVB, 3
VVN PRP PRP NN1, 3
CJS PNP VVZ NN1, 3
VHI VVN AT0 NN2, 3
VVI AT0 NP0 NP0, 3
DT0 NN2 VVB NN1, 3
CJC PNP VBB DPS, 3
AT0 AJS NN1 AT0, 3
PNP AV0 VBB AT0, 3
NN1 NN1 AV0 PRP, 3
AV0 PNP VHD AV0, 3
AT0 NN1 CJC VVI, 3
VVI AVP AV0 PRP, 3
PNP PNP VDD XX0, 3
VVB PNP NN2 TO0, 3
VHB DPS AJ0 NN1, 3
PRF DPS NN1 PRP, 3
VBN VVG PRP PNP, 3
NN1 NP0 CJC NP0, 3
PRF NN0 PRP AT0, 3
VVG DT0 NN2 PRP, 3
NN2 VBB AV0 AV0, 3
PNP VHB DT0 NN2, 3
CJC DTQ VBZ AT0, 3
PRF NP0 NP0 NP0, 3
NN2 DT0 AT0 NN1, 3
AV0 VVN PRP NN1, 3
AJ0 CJC AV0 AV0, 3
CJC VVN PRP AT0, 3
VDB PNP VVI AVQ, 3
DT0 NN1 DTQ DTQ, 3
VVD DT0 AT0 NN2, 3
VBB AVP PRP VVG, 3
CJC AV0 VBZ AT0, 3
NN1 VDB CJC AT0, 3
PNQ VVD DPS NN1, 3
EX0 PNI PNP VM0, 3
AVP DT0 DT0 NN2, 3
VM0 VM0 VVI AVQ, 3
PNP VBZ PRP VVG, 3
NP0 NP0 PNP VVD, 3
VM0 VBI AT0 PNI, 3
AV0 VVB AJ0 NN2, 3
PNP VVB PNI PRF, 3
AV0 AT0 AJ0 CJC, 3
PRP VVG PRP PNP, 3
VVN AT0 NN1 TO0, 3
VHB AV0 AV0 VVN, 3
VM0 VHI DT0 NN1, 3
NN1 NP0 NN1 NN1, 3
AJ0 CJS PNP VBZ, 3
VDD XX0 VVI AVP, 3
PRF NN1 AV0 AV0, 3
VVD AV0 AV0 CJS, 3
PRP DT0 DT0 NN1, 3
VDB PNP VVI DPS, 3
NP0 AV0 AJ0 NN1, 3
VVG AV0 AV0 AV0, 3
PRP PRP AJ0 PNP, 3
VVG DPS NN1 TO0, 3
AJ0 NN2 AV0 PRP, 3
DT0 CJS AT0 NN1, 3
XX0 VVI DTQ VVD, 3
VBZ DT0 AJ0 TO0, 3
VVI PNP VVD PNP, 3
AV0 AJ0 CJS DT0, 3
TO0 VVI AT0 AJS, 3
CJS PNP VBB VDN, 3
NN2 PRP AJ0 NN1, 3
PNP DPS AJS NN1, 3
DT0 NN1 AV0 VVZ, 3
ITJ DTQ VBZ AT0, 3
VVZ PRP NN1 CJC, 3
DT0 NN1 VVG PNP, 3
NN2 VVD PRP AT0, 3
DT0 NN2 VBB AV0, 3
VM0 VDI PNP NN1, 3
TO0 VVI NN2 AV0, 3
PNP VVB PNQ VDD, 3
VBZ AV0 AV0 AT0, 3
NP0 VHZ AV0 VVN, 3
VVN AV0 AV0 PRP, 3
AT0 NN2 AT0 NN1, 3
NN1 VVB AVP AV0, 3
PNP AV0 VVZ AVP, 3
PNP VBB AVP TO0, 3
VVD TO0 VDI PNI, 3
PRP AV0 PNP VM0, 3
ITJ CJS PNP VVB, 3
PNP VBZ AJ0 PRP, 3
PNP PNP VBD AV0, 3
VBZ PNI PNP VVB, 3
ORD NN1 PNP VDB, 3
NN1 CJC DPS AJ0, 3
PRP NP0 CJC VVB, 3
VBZ DT0 PRP AT0, 3
PNP AVP AT0 NN1, 3
PNP VBD AV0 CRD, 3
VBZ XX0 PNP AJ0, 3
DPS NN2 PUQ PUQ, 3
POS NN2 VM0 VVI, 3
VHB VBN VVN AV0, 3
AV0 DT0 NN1 VBZ, 3
VM0 PNP XX0 VBI, 3
AJ0 NN1 AJ0 CJC, 3
PRP ORD NP0 NN1, 3
VVD AVP PNP VBD, 3
VHB VVN PNI PNP, 3
PNP AV0 VDG AV0, 3
NN2 VBB VVN PRP, 3
NN2 PNP VHB TO0, 3
VVB XX0 TO0 VVI, 3
ITJ AV0 PNP VBB, 3
AT0 NN1 CJC VM0, 3
PNP VVG AVP PRP, 3
NN1 PNP VBZ DPS, 3
PRP NN1 NN1 NN2, 3
DTQ AT0 NN1 PNP, 3
VVZ PRP DT0 VBZ, 3
CJC VVI PRP AT0, 3
PNP PNP VHB VVN, 3
NN1 VVB PNP VVB, 3
AT0 NN1 VVB AJ0, 3
VBZ VVG AVP PRP, 3
PNP VVD AVP CJC, 3
PNP PRP NN1 CJT, 3
PNP VBD XX0 VVN, 3
DT0 PNP AV0 VVB, 3
PNP VVD AVP TO0, 3
NP0 NP0 VBZ AV0, 3
DT0 AJ0 NN1 VVD, 3
PNP VVZ PNP VVB, 3
AJ0 NN1 CJC PNI, 3
PNP DT0 VVB AV0, 3
VHB VVN AVP DPS, 3
PNP VVN PRP DPS, 3
PNP VVI CJT CJS, 3
PRP DT0 PNP VBB, 3
PRP NN2 PRP NN1, 3
PNP VVB PNP AJ0, 3
AJ0 AJ0 NN1 VM0, 3
PNP VBZ AV0 VDN, 3
DT0 NN1 CJC VVI, 3
NN1 VM0 VBI PRP, 3
PNP PNI PNP VVD, 3
PRP CRD PRF NN0, 3
VBD AT0 AJ0 PNI, 3
PNP VVI VVG PRP, 3
VVZ PRP PNP VHB, 3
NN2 TO0 VVI NP0, 3
VBZ AT0 NN1 AJ0, 3
VVI TO0 VVI CJC, 3
AJ0 NN1 VBD AT0, 3
VVB AV0 PRP DT0, 3
AV0 PNP VVD DTQ, 3
AJ0 AT0 NN1 VM0, 3
VBN VVG AVP PRP, 3
PNP AV0 VHZ AT0, 3
AT0 DT0 NN1 CJS, 3
NN1 PRF NP0 AV0, 3
VBZ AJ0 PRP DT0, 3
PNP AV0 VVB VBZ, 3
VHD XX0 VVN PNP, 3
AJ0 PRP DT0 PRF, 3
AVP AT0 NN1 PRF, 3
VBZ VVN PRP DPS, 3
AJ0 NN1 NN2 PRF, 3
CJC EX0 VBZ AV0, 3
PRP NN1 CJS PNP, 3
PNQ VVD TO0 VVI, 3
NN2 PRP NN2 CJC, 3
AV0 VVI CJT PNP, 3
XX0 VVG AVP PRP, 3
VDZ DT0 VVI PRP, 3
VVI PNP VVI AT0, 3
XX0 AT0 AJS NN1, 3
CJC VVI AVP AT0, 3
PNP VBZ AV0 XX0, 3
NN1 VVZ PNP VBZ, 3
AJ0 PNP VVD DT0, 3
AJ0 NN1 NN2 PUQ, 3
CJS PNP VBB VDG, 3
PNP VBB AJ0 DPS, 3
PNQ VBZ AJ0 TO0, 3
NN1 NN1 NP0 NN1, 3
VVG PNP VM0 VVI, 3
VBB NN1 NN1 CJC, 3
DTQ VM0 VVI PNP, 3
XX0 AJ0 TO0 VVI, 3
VBB VVG AVP AT0, 3
AVP CJC VVB AV0, 3
PRP NN1 VBZ VVG, 3
CJC PNP AV0 VDD, 3
VVZ NN2 CJC VVZ, 3
CJC NN1 NN1 NN1, 3
AJ0 PRP VVG DPS, 3
VBZ PNP AT0 NN1, 3
DT0 VBD DPS NN1, 3
VVN DPS NN1 PRP, 3
AVQ PNP VVD AV0, 3
TO0 VVI PNX NN1, 3
NN1 POS NN1 PRF, 3
XX0 VVI DT0 PRF, 3
AJ0 NN1 PRP CRD, 3
AJ0 NN1 PUQ PUQ, 3
VM0 VVI PRP AJ0, 3
VBD VVG PNP VM0, 3
AV0 VVB PNP DTQ, 3
VVD DT0 NN1 PRP, 3
VHZ PNI TO0 VDI, 3
NP0 VBZ AV0 AJ0, 3
CJS PNP VVZ CJC, 3
PNP VBD PNP PNP, 3
VVI DT0 PRF DPS, 3
AVP PNP VM0 VVI, 3
PNP VM0 VBI PNP, 3
AV0 AV0 VVB DT0, 3
VVG AV0 PRP PNP, 3
VVB PRP VVG PNP, 3
CJC NN2 NP0 AV0, 3
VVZ PUQ NN1 PUQ, 3
AV0 AJS NN1 AV0, 3
VM0 PNP VVI DTQ, 3
NN2 CJC PNP VHB, 3
CRD NN1 PRF AT0, 3
NP0 PRP AJ0 NN1, 3
PRF NN1 AT0 NN1, 3
ITJ PNP VDB VVI, 3
PRP NP0 AV0 AV0, 3
PNP VHB AV0 DT0, 3
AV0 NN2 VM0 VM0, 3
ITJ AV0 AV0 XX0, 3
VVI PNP CJC PNP, 3
CJC DTQ PRP AT0, 3
VVB PRP PNP PNP, 3
NN1 NN1 CJC VVI, 3
VM0 VHI VVN AVP, 3
VDZ XX0 VVI AV0, 3
AVQ AT0 NN1 NN2, 3
VVB AV0 CJS PNP, 3
TO0 VVI PNP VBB, 3
NN2 VHB AT0 NN1, 3
VBZ TO0 VVI AT0, 3
PRP VVG PNP VVI, 3
PRF NN2 PRP DT0, 3
AV0 PNP VVD PRP, 3
PRF VBG AT0 NN1, 3
VBB PRP DPS DT0, 3
AT0 NN1 VVG AVP, 3
VDD XX0 VVI AT0, 3
VVB DT0 NN1 PRP, 3
XX0 VHI DPS NN1, 3
NP0 CJC NN1 NN1, 3
DPS NN1 NN2 TO0, 3
AVQ AJ0 DPS NN2, 3
AV0 XX0 AV0 AJ0, 3
TO0 VVI DT0 PRP, 3
VDD XX0 VHI TO0, 3
AJ0 CJC AJ0 CJS, 3
AVP VM0 VM0 VVI, 3
NN1 VVD DPS NN2, 3
AVP DT0 DT0 AJ0, 3
VVG TO0 VVI CJC, 3
AV0 PNP VBZ DPS, 3
NN1 DT0 VBZ DTQ, 3
PRP DT0 PRF DPS, 3
AT0 NN1 VVZ PNP, 3
VHD TO0 VVI PNP, 3
AV0 VVI PRP NN1, 3
VVI XX0 TO0 VVI, 3
AV0 VVI AV0 PRP, 3
VVD AVP DT0 NN1, 3
PNP AV0 AJ0 PRP, 3
CRD CRD NN0 AJ0, 3
DPS NN2 PRP NP0, 3
VDD PNP VVI NN1, 3
DPS NN1 AT0 AJ0, 3
VVI PNP CJC AV0, 3
VVG PNP AVP PRP, 3
PNP VVB VBG AJ0, 3
PRP PNP VVG NN2, 3
AV0 PRP DT0 AJ0, 3
NN1 PRP DT0 DT0, 3
PNP VBZ AV0 DTQ, 3
DPS NN2 VBB AJ0, 3
VBZ XX0 DPS NN1, 3
NN2 PRF NN1 PRP, 3
PNP VVI DPS NN2, 3
CJC DT0 VBZ DT0, 3
VVI CJT PNP VBB, 3
AV0 CJT PNP VBB, 3
VDD PNP VVI NP0, 3
PNP VBZ NP0 PNP, 3
AJ0 NN2 VHZ VVN, 3
NN2 CJC PNP VDB, 3
VVB PNP AV0 VBZ, 3
VVD PNP PRP DT0, 3
CJT PRP AT0 NN1, 3
VVB AV0 DT0 NN1, 3
PRP NN1 PRP DT0, 3
CJC VVB AVP DPS, 3
VVI AVP PRP NP0, 3
NN1 CJC AJ0 NN2, 3
AJ0 NN1 NN1 NP0, 3
PNP VBB AJC CJS, 3
NN1 PRP NN1 PNP, 3
VVB PNP CJT PNP, 3
TO0 VVI AV0 AJ0, 3
NN2 VVB TO0 VVI, 3
VVI AV0 PRP PRP, 3
PNP VVD PRP PRP, 3
PNP AV0 AT0 AJ0, 3
DTQ VBZ AJ0 PRP, 3
VBB XX0 VVG PRP, 3
DTQ PNP VM0 VVI, 3
ITJ PNP VVB AJ0, 3
PNP VVB NN1 PRF, 3
VVG PNP PRP DT0, 3
CJS PNP VVB PNI, 3
CJS DPS NN1 VBZ, 3
NN2 CJC AV0 VVB, 3
VHZ AT0 AJ0 NN1, 3
PNP NN2 VBB AV0, 3
PNP AV0 TO0 VVI, 3
PNP VM0 VHI AV0, 3
NN1 NN2 VM0 VVI, 3
EX0 VBB DT0 NN2, 3
AV0 PNP AV0 VVD, 3
AT0 NN1 VVB DT0, 3
VVI PRP PNP AVP, 3
VVB PNP AVP NP0, 3
VHI VVN AV0 AV0, 3
PNP VVB VVB PRP, 3
VVI CJT CJS PNP, 3
VVI NP0 POS NN1, 3
AV0 VVD CRD NN1, 3
VBZ PNP AT0 AJ0, 3
VVG AT0 NN1 POS, 3
ITJ AV0 CJS PNP, 3
AJ0 NN1 NN1 CJS, 3
VVI CJS CJS PNP, 3
PUQ NN1 PUQ CJC, 3
POS NN2 CJT PNP, 3
AJ0 PNP VVB TO0, 3
PNP AVP CJC PNP, 3
AV0 AJ0 PNP VBZ, 3
CJC NN1 VVZ PNP, 3
VBD AT0 NN1 CJC, 3
VHD TO0 VVI AT0, 3
NP0 POS NN1 CJS, 3
VVI PRP DPS ORD, 3
VVB TO0 VBI AV0, 3
VVN CJS PNP VVD, 3
VVI DPS NN2 CJS, 3
NN1 PRP AV0 VVG, 3
DPS NN1 CJC VVI, 3
PNP VVB NN2 PRP, 3
AV0 VVG AT0 AJ0, 3
AV0 AJ0 CJS NN1, 3
AT0 AJS NN2 AV0, 3
AVP DT0 DPS AJ0, 3
TO0 VVI TO0 VBI, 3
NN1 NN1 NN1 CJS, 3
DT0 VBZ XX0 DTQ, 3
VHB TO0 VDI PNP, 3
DT0 VBZ NP0 NN1, 3
NN1 NN1 PRP CRD, 3
DT0 VBZ XX0 AVQ, 3
AVQ AT0 NN1 VBZ, 3
PNP VVI PRP DPS, 3
VBZ DPS AJS NN1, 3
NN2 AV0 AV0 AV0, 3
AJ0 VDB XX0 PNP, 3
AT0 DT0 DT0 NN2, 3
PNP AV0 VVD CRD, 3
NN1 PRF NN1 VBZ, 3
AV0 PNP VBB PRP, 3
PNP VBB NN1 AV0, 3
PRP DT0 TO0 VVI, 3
TO0 VVI PNP DTQ, 3
AJ0 NN1 VVD TO0, 3
AT0 AV0 AJ0 PRF, 3
VBD AT0 AJS NN1, 3
AT0 NN1 AT0 AJ0, 3
VHB AV0 VVN AV0, 3
AJ0 CJS AT0 NN1, 3
VVI AVP PRP AJ0, 3
PRP NN1 PNP VVD, 3
CJC AJ0 NN1 NN1, 3
XX0 AJ0 XX0 AJ0, 3
VBB XX0 AV0 AV0, 3
AJ0 TO0 VVI AJ0, 3
XX0 VVI PNP VBZ, 3
PNP AV0 PRP DPS, 3
CJS PNP AV0 VHB, 3
DPS NN1 NN1 NN2, 3
VBB XX0 VVG DT0, 3
TO0 VVI AJ0 AJ0, 3
VDB PNP XX0 VVI, 3
VBB XX0 VVG AT0, 3
DPS NN1 NN1 AJ0, 3
NN1 NN2 PRP PNP, 3
PNP VVD AVP PNP, 3
PRP PRP NN1 NN1, 3
PNP VHB DPS AJ0, 3
AV0 VVB AVQ PNP, 3
VBZ DT0 DT0 NN1, 3
VHB XX0 PNP VVN, 3
VBI AJ0 CJS PNP, 3
DPS NN2 VVB PRP, 3
AJ0 AJ0 CJC AJ0, 3
PNP VVB DT0 PNP, 3
AJ0 CJC EX0 VBZ, 3
AV0 NN1 PRF AT0, 3
AV0 AV0 CJS AT0, 3
DT0 NN2 PRP PNP, 3
AJ0 TO0 VHI AT0, 3
VDB PNP VVI AV0, 3
PRF NN1 CJC PNP, 3
CJS AT0 CRD PRF, 3
DT0 NN1 CJS DT0, 3
PNP VDI PRP DPS, 3
AV0 VHI AT0 NN1, 3
VVB PRP PNP VM0, 3
VVI DT0 NN1 NN1, 3
NN1 AV0 CJC AV0, 3
VBD AJ0 CJC PNP, 3
ITJ ITJ NP0 NP0, 3
CJC PNP VBZ PRP, 3
VM0 VDI DTQ PNP, 3
NP0 VBZ PRP AT0, 3
AV0 CJC PNP VVD, 3
NN1 NN2 AT0 AJ0, 3
NN1 PRF NN1 PUQ, 3
VVI NN1 PRP DT0, 3
VBB PNP AJ0 PRP, 3
DT0 VVB TO0 VVI, 3
VBB AT0 AJ0 AJ0, 3
VVB PRP NN1 VVG, 3
VHZ VVN PRP PNP, 3
AT0 NN1 NN1 POS, 3
DT0 PRF PNP VVD, 3
AV0 DT0 NN1 PNP, 3
PRP AJ0 NN1 CJC, 3
PRP AJ0 NN2 PRP, 3
VVG AV0 AJ0 CJC, 3
VVN PRP NN1 NN2, 3
NN1 PNQ VVD NN1, 3
VVI TO0 VBI AT0, 3
PRP NN2 PNP VBB, 3
VVI CJC PNP VVB, 3
VVB AT0 AJ0 NN2, 3
AT0 ORD AJ0 NN1, 3
PNP AJ0 VBZ XX0, 3
NN2 CJS PNP VBD, 3
VVB PRP NP0 POS, 3
CJC PNP VBZ PNP, 3
AV0 VVB PNP VVD, 3
PRF DPS NN1 AJ0, 3
DTQ VBB PNP AJ0, 3
AT0 NN1 TO0 VBI, 3
NN1 AV0 CJT PNP, 3
VM0 VVI PRP CJC, 3
AVP TO0 VVI DPS, 3
AJ0 PRF PNP NN1, 3
DPS AJ0 NN2 CJC, 3
NN1 VVN TO0 VVI, 3
PNP VVZ PRP DPS, 3
PRF AT0 NN2 PNP, 3
NN1 POS NN1 AV0, 3
PNP VVB AV0 VVB, 3
CJS PNP VVZ AJ0, 3
NN2 AVP AV0 AV0, 3
VVI CJC VVI PRP, 3
PNP VBD VVN TO0, 3
XX0 VVI AV0 CJS, 3
DT0 NN1 VVB AVP, 3
ITJ AV0 AV0 AV0, 3
VVD DPS NN1 VBD, 3
AV0 VBZ DPS NN1, 3
VVB DT0 NN1 VM0, 3
PRF PNP CJC PNP, 3
AT0 NN1 NN1 CJS, 3
VVI DTQ PNP VVZ, 3
VVZ PNP PRP AT0, 3
DT0 PNP VBB AT0, 3
ITJ CJC PNP VM0, 3
CJC PNP VDZ XX0, 3
NN1 AV0 PRP DPS, 3
VBN VVG AV0 PRP, 3
AJ0 PNP VBZ VVG, 3
VVG AV0 AV0 AJ0, 3
AV0 VVG TO0 VHI, 3
CJC PNP VVD CJT, 3
CJT AT0 NN1 VHZ, 3
AV0 VBZ AT0 AJ0, 3
NN1 CJC PNP VHD, 3
PNP VM0 TO0 VBI, 3
AJ0 TO0 VVI AVQ, 3
