sequence, count
AV0 VV PNP DTQ, 3
PNP VDB PNP VV, 3
VV DTQ VB AJ0, 3
PNP VHI AT0 NN, 3
PRF AT0 NN CJS, 3
ITJ NN AV0 AV0, 3
VV VDB XX0 VV, 3
AV0 PRP NN PRP, 3
NN PRP CRD AJ0, 3
XX0 VV AV0 CJC, 3
DT0 NN VDZ XX0, 3
ITJ XX0 AV0 AV0, 3
AJ0 NN VM0 XX0, 3
VV PNP DT0 TO0, 3
PRP CRD NN CJC, 3
AV0 AV0 VV TO0, 3
DT0 NN VV AJ0, 3
PNP VM0 VHI PNP, 3
VDD XX0 VV NN, 3
VB PNP XX0 AJ0, 3
PNP PRP VV PNP, 3
VDI DT0 PRP DPS, 3
VV PNX PRP VV, 3
VB AJ0 CJC VV, 3
NN PRF AJ0 VV, 3
PRP NP0 VV PRP, 3
AJ0 AT0 NN PRF, 3
PRF AJ0 NN VM0, 3
PRP DT0 PRF DPS, 3
PNP VV PNP CJT, 3
PRP PNP PNP VB, 3
NN VHZ VV TO0, 3
NN PRP AT0 DT0, 3
VB XX0 VV AT0, 3
DPS NN VM0 VB, 3
AV0 CJC VV DT0, 3
AV0 VV PNP VHB, 3
NN CJC NN ITJ, 3
CJC VV PRP DT0, 3
VV PUQ ITJ PUQ, 3
NP0 NN VM0 VV, 3
AVQ PNP VM0 XX0, 3
PNP VV CJS NN, 3
PNP AV0 VDG AV0, 3
VB AV0 PRP PRP, 3
NN CJS NN VV, 3
VV NN PNP VDB, 3
DPS AV0 DT0 NN, 3
PNP VM0 VB DPS, 3
PRF AJ0 NN CJC, 3
PNP VB CJS PNP, 3
VM0 XX0 AV0 PNP, 3
NN VV AT0 AV0, 3
PRP NN CJS NN, 3
PRP PNP CJT PNP, 3
AVP AV0 CJS PNP, 3
AV0 VV DTQ VV, 3
PNP PNP VDD XX0, 3
NN VV NN AV0, 3
VV PNP PNI AJ0, 3
AV0 AV0 NN VM0, 3
PRF AT0 AJ0 CJC, 3
NP0 VV PNP VB, 3
VB DT0 PNP VV, 3
VDZ DT0 VV PRP, 3
PNP AJ0 PRP AT0, 3
AVP DT0 AT0 AJ0, 3
VB VV CJT AT0, 3
PRP ORD NP0 NN, 3
NN CJC CRD NN, 3
CJS PNP VB VDN, 3
DTQ VV PRP AJ0, 3
ITJ NN AV0 VV, 3
PRF NN POS NN, 3
VB NN NN PNP, 3
POS NN TO0 VV, 3
NN VV PNP AT0, 3
NP0 VM0 VB AV0, 3
AT0 NN XX0 CJS, 3
CJS AT0 NN PRP, 3
VV CJC VV AV0, 3
XX0 VV PNP VDD, 3
AV0 VV NN NN, 3
DTQ CJS PNP VB, 3
PRF NN NN NN, 3
PRP PNP DPS NN, 3
DT0 PRF DPS AJ0, 3
PNP VV CJT AJ0, 3
DTQ VB PNP AJ0, 3
NN VB AJ0 PRF, 3
DT0 VM0 VB AV0, 3
VB AJ0 AV0 AV0, 3
VB VV AVP NP0, 3
PNP DT0 VV PNP, 3
PNP VB XX0 PNP, 3
VB NP0 POS NN, 3
AJ0 CJT PNP VB, 3
PNP VDI PRP DPS, 3
VV NN VM0 VB, 3
AVP NN PRP AT0, 3
AJ0 CJC AJ0 CJS, 3
AVP TO0 VV DPS, 3
VV NN NN PRP, 3
AV0 AJ0 CJC NN, 3
XX0 VHI TO0 VDI, 3
VB VV CJC NN, 3
PNP VV VV AJ0, 3
EX0 VB AV0 AV0, 3
VV PNP NN AJ0, 3
DT0 NN TO0 VB, 3
AVP AV0 PRP DT0, 3
VHB VB AV0 VV, 3
AJ0 NN NP0 NP0, 3
AJ0 TO0 VV AJ0, 3
CRD PRF AT0 AV0, 3
NN AJ0 NN AV0, 3
TO0 VV AV0 AT0, 3
NN AV0 AT0 NN, 3
NN VB AV0 TO0, 3
ORD PRP DPS NN, 3
PNP VB PRP AV0, 3
VM0 VV VV AVP, 3
NN CJC AV0 AT0, 3
AV0 PNP VHD AV0, 3
NN VB VV VV, 3
NN TO0 VV CJT, 3
ZZ0 UNC VV PNP, 3
PNP VV TO0 VHI, 3
VB PNP AJ0 PRP, 3
CJS PNP VV CRD, 3
VDI DT0 AJ0 NN, 3
NN VHB TO0 VV, 3
PNP DPS AJS NN, 3
VDZ XX0 VV NN, 3
AV0 VV DT0 PRF, 3
VV PNP VDD PNP, 3
AV0 AJ0 NN TO0, 3
AVP CJC VV PNX, 3
XX0 PNP VV PNI, 3
PNQ VDZ XX0 VV, 3
VB NN VV TO0, 3
NP0 NP0 VV CJT, 3
PRP DT0 PNP VB, 3
DT0 NN NP0 NP0, 3
NN AVP PRP DPS, 3
CJT PNP VHB VV, 3
AJ0 NN CRD PRP, 3
VM0 VDI PNP NN, 3
AV0 NN PRF AT0, 3
VM0 VDI PNP PRP, 3
PUQ CJS PNP VB, 3
NN PNP VV NP0, 3
XX0 VB AT0 DT0, 3
ITJ PNP VHB XX0, 3
POS NN VB VV, 3
VV TO0 AV0 VV, 3
CJC PNP AV0 VDB, 3
CJC NN VDB XX0, 3
VV PNP VDI DT0, 3
AV0 DT0 VB AVQ, 3
NN POS NN VM0, 3
ITJ AV0 VV PRP, 3
VV AVP VM0 VM0, 3
NN PRP VV NN, 3
AJ0 DT0 VB AT0, 3
DT0 VV PRP DPS, 3
ITJ PNP VB PRP, 3
AVP NN VM0 VM0, 3
NP0 VB AV0 AJ0, 3
AT0 NN CJC VB, 3
TO0 VB VV PNP, 3
PRP NN NN PRP, 3
AT0 NN PNP VDD, 3
PNP VV DPS AJS, 3
AT0 NN CJS CJS, 3
VV PRP PNI PRP, 3
AV0 AJ0 CJS DT0, 3
AJ0 TO0 VDI PNP, 3
PNP TO0 VV CJC, 3
VV PNP AJ0 AJ0, 3
DT0 VV AV0 AJ0, 3
CJC DTQ PRP AT0, 3
AVQ VM0 EX0 VB, 3
VM0 XX0 VV PNX, 3
VV PNP AVP AT0, 3
PNP VB DTQ PNP, 3
CJC NP0 NN PNP, 3
DTQ AT0 NN NN, 3
VV AV0 CJC AV0, 3
PRF NN CJC VV, 3
VB TO0 VV PNP, 3
TO0 VB AJ0 TO0, 3
PRP NP0 PNP VV, 3
AT0 AJ0 NN DPS, 3
DT0 AJC PNP VM0, 3
PNP VB AT0 DT0, 3
NN NP0 VB AJ0, 3
TO0 VV DT0 PRP, 3
AV0 PRP DT0 AJ0, 3
AV0 VV PRP NP0, 3
VB CJT PNP VB, 3
AT0 NN CJC CJS, 3
ITJ PNP VV DT0, 3
DT0 NN AJ0 CJC, 3
ITJ DT0 NN VB, 3
ITJ NP0 PNP VB, 3
AJ0 PRP DT0 PRF, 3
NN CJC AJ0 CJC, 3
AVP CJS CJS CJS, 3
CRD PRF DPS AJ0, 3
AT0 DT0 AJ0 NN, 3
VM0 VB VV TO0, 3
AVQ AT0 AJ0 NN, 3
AVP DT0 NN NN, 3
AJ0 NP0 PNP VV, 3
NN VHZ XX0 VB, 3
PNI VV DPS NN, 3
CJS TO0 VV PNP, 3
PNP PNP VDB XX0, 3
VV PNP CJC NN, 3
VB VV PRP PNX, 3
NN DTQ DTQ DTQ, 3
NP0 NN VB PNP, 3
AVP DT0 AT0 NN, 3
AT0 ORD NN NN, 3
VHB TO0 VV AVP, 3
PNP PNP VHB VV, 3
NN VB DT0 VV, 3
NN VB DPS AJ0, 3
NN VB PRP DPS, 3
VB VV AVP NN, 3
AV0 DT0 NN AV0, 3
PRF AT0 NN VM0, 3
PRP PRP NN NN, 3
PNP PRP NN CJT, 3
PRP PNP VB VV, 3
AV0 AJ0 NN VM0, 3
XX0 VV AVP TO0, 3
AJ0 PNP VB XX0, 3
AV0 AV0 EX0 VB, 3
CJT PNP VB PRP, 3
VV VB AV0 VV, 3
VHB VV DPS AJ0, 3
PRP VV PRP PNP, 3
EX0 PNI PNP VM0, 3
AT0 AJ0 NN VDZ, 3
VDI CJS PNP VV, 3
NN VHB VV AT0, 3
VB NP0 NN CJC, 3
VM0 VB AJ0 AT0, 3
NP0 CJC PNP VB, 3
PNI AV0 AJ0 TO0, 3
VB XX0 DT0 AT0, 3
PRP NP0 PRP DT0, 3
PNP AJ0 NN NN, 3
VV PRP PNP DPS, 3
VB PRP NN NN, 3
AVP DT0 AJ0 NN, 3
VM0 XX0 VV ITJ, 3
VHD TO0 VV PNP, 3
VM0 VV PRP CJC, 3
CJC VDB PNP VV, 3
ORD NN VV PRP, 3
PNP VM0 TO0 VB, 3
NN PRF NN AT0, 3
TO0 AV0 AV0 VV, 3
AJ0 PRP VV DPS, 3
DT0 VV PNP VB, 3
PNQ VM0 VB VV, 3
PNP AVQ VB PNP, 3
NN PNQ VB NN, 3
DT0 NN VDB XX0, 3
CRD NN TO0 VB, 3
VB VV AJ0 PRP, 3
VHZ AT0 NN PRF, 3
NN NN AV0 VB, 3
AV0 NN VB AJ0, 3
TO0 VV AV0 TO0, 3
AVQ VB AT0 ORD, 3
NN PUQ PUQ PRP, 3
VB AVP PRP VV, 3
AVP CJC VV AV0, 3
CJS PNP VM0 CJC, 3
VV NP0 VB AV0, 3
VDB PNP VV DPS, 3
CJS DPS NN PNP, 3
DT0 DT0 AJ0 AJ0, 3
PNP VB VV CJC, 3
VHB AV0 VV AV0, 3
NN VB XX0 AVP, 3
PRP NP0 POS AJ0, 3
CRD AJ0 NN TO0, 3
AV0 AJS NN AV0, 3
ZZ0 AJ0 NN AJ0, 3
NP0 CJC VV PNP, 3
VM0 XX0 VHI DT0, 3
VV AJ0 NP0 CJC, 3
PNP VB AV0 DTQ, 3
VV NN VV AJ0, 3
DPS NN AT0 ORD, 3
VV ITJ AV0 AJ0, 3
NN AVQ PNP VV, 3
VV VV DT0 AJ0, 3
NN AJ0 PRP NN, 3
AV0 CRD AJ0 NN, 3
DTQ PRP NP0 VB, 3
VM0 VV AT0 DT0, 3
CJS PNP VB VDG, 3
AT0 NN CJC VM0, 3
CRD NN PRP DT0, 3
NN NN NN CJS, 3
NN AV0 AJ0 NN, 3
DT0 NN CJS DT0, 3
VHB XX0 AV0 VV, 3
VV DT0 DPS NN, 3
DPS AJ0 NN DPS, 3
AV0 CJS NN VB, 3
VDB PNP VHI DT0, 3
VV NN DT0 AT0, 3
VHB VV PRP AT0, 3
NN PNQ VV AT0, 3
VV AVP VV AV0, 3
AV0 PRP VV PNP, 3
AVQ AT0 NN NN, 3
AV0 AT0 NN VM0, 3
AV0 VV NN AVP, 3
DT0 VB CRD AJ0, 3
PRF NP0 VHB VV, 3
DTQ VM0 VV PNP, 3
AV0 PRP PNP NN, 3
PNP VB NP0 PNP, 3
PRP NN PRP AV0, 3
AV0 AV0 PRP AJ0, 3
VHD TO0 VV AT0, 3
ITJ NP0 PNP VV, 3
XX0 AJ0 XX0 AJ0, 3
PNP AV0 AT0 AJ0, 3
AV0 VB VV PNP, 3
VB AV0 AJC CJS, 3
VV PRF DT0 AV0, 3
CJC DT0 VB DT0, 3
AJ0 NN NP0 PNP, 3
NN DT0 VB DT0, 3
PNP AV0 VDZ XX0, 3
VDD XX0 VV AT0, 3
ITJ ITJ NP0 NP0, 3
PNP PNI PNP VV, 3
NP0 VV PNP VV, 3
PRP NP0 NP0 NN, 3
NN CJT VV DPS, 3
AJ0 PNP VM0 AV0, 3
CJS PNP AV0 VB, 3
PNP AV0 VV CJC, 3
NP0 POS NN AV0, 3
NN AV0 VM0 XX0, 3
CJC PNP AV0 VDD, 3
AJ0 NN NN AJ0, 3
AV0 AV0 PNP VDD, 3
VV NN PRP NP0, 3
VV VM0 VV PNP, 3
AV0 AV0 CJS AT0, 3
NN PRF NN CJT, 3
PNP VB AV0 CJS, 3
VHD AV0 VV PNP, 3
AV0 AJ0 CJC VV, 3
PRP VV DT0 NN, 3
DT0 NN NN DT0, 3
AV0 NN VM0 VV, 3
NN AV0 PNP VHB, 3
NN VB XX0 AJ0, 3
AV0 VV PRP AJ0, 3
PNP AV0 PRP AT0, 3
AT0 NN CJC DTQ, 3
AV0 AJC CJS PNP, 3
AVQ PNP VV AVP, 3
PRP DPS NN PRF, 3
NN NN VDB XX0, 3
AJ0 PRP DT0 DPS, 3
AV0 XX0 DT0 NN, 3
PRF DPS NN VB, 3
DT0 NN VM0 AV0, 3
PRP NP0 VB VV, 3
PNP VB AT0 AJC, 3
TO0 VV AV0 AJ0, 3
TO0 VV AV0 CJC, 3
PRF NP0 NP0 NP0, 3
VB DT0 PRP PNP, 3
AT0 NN NN CJS, 3
VV PNP AVP NP0, 3
AVQ DT0 NN VDB, 3
VM0 VV PRP VV, 3
XX0 VV AV0 DT0, 3
AJ0 CJS PNP VDB, 3
VV CJT CJS PNP, 3
PNP VB PNI PNP, 3
PNP VB PNP PNP, 3
POS NN CJC VV, 3
VM0 AV0 VV CJS, 3
VV PNP NN AT0, 3
AV0 AJ0 NN NP0, 3
VHD AV0 VV VV, 3
VV PNP NN DT0, 3
VV AVP DT0 AJ0, 3
PNP VV AV0 DTQ, 3
VM0 AV0 VHI AT0, 3
VM0 VDI PNI TO0, 3
AV0 VB AT0 AV0, 3
AJ0 VB XX0 PNP, 3
PNP VV AVQ TO0, 3
AV0 AJ0 NN CJS, 3
ITJ NN NN PNP, 3
CJC AJ0 NN CJC, 3
DT0 NN DTQ DTQ, 3
VB DT0 PRP AJ0, 3
DPS NN CJC DPS, 3
CJT VV PRP PNP, 3
VB AVP TO0 VB, 3
DT0 DT0 NN VB, 3
DT0 VB DT0 AV0, 3
ITJ PRP NP0 POS, 3
VV PRP NP0 PRP, 3
VV AV0 DTQ PNP, 3
NN CJC DT0 AJ0, 3
AV0 VB AVQ PNP, 3
VV CJS AJ0 NN, 3
PNP AVP PRP PNP, 3
CRD NN NN VV, 3
AJS NN NN PRP, 3
PRP AJ0 PNP VB, 3
VM0 XX0 VB DT0, 3
AVP NP0 PNP VM0, 3
VHB VV PNI PNP, 3
PNP VB PRP NP0, 3
PRP VV TO0 VV, 3
ITJ VV PRP DT0, 3
DT0 CJS AT0 NN, 3
VM0 CJC PNP VB, 3
VB AJC CJS PNP, 3
AJ0 NN NN VM0, 3
PNP VHB XX0 AV0, 3
VB XX0 CRD PRF, 3
POS NN VB AT0, 3
PNP VM0 ITJ VV, 3
NP0 VV PRP NN, 3
NN PRF DT0 CRD, 3
PRP NP0 POS AJS, 3
POS NN VV AT0, 3
XX0 VV AV0 CJS, 3
ITJ VV AV0 AV0, 3
VV DT0 NN PNQ, 3
PNP PNP VB XX0, 3
VV DT0 VB AV0, 3
VM0 VDI DTQ PNP, 3
AV0 VV VV PNP, 3
PNP VV AV0 CJC, 3
AV0 PNP VV VV, 3
NP0 CJC NN NN, 3
VV NN VV PNP, 3
AV0 VB PRP AT0, 3
VB PNP CJC PNP, 3
NN AV0 PRP DT0, 3
VM0 VV PNP NN, 3
PNP VV VV DT0, 3
XX0 VB VV NN, 3
NN NN CJC NP0, 3
AJ0 NN AJ0 CJC, 3
TO0 VV PNP DTQ, 3
AV0 PNP VV PNQ, 3
PNP VHB CRD NN, 3
PNP DT0 VV DPS, 3
PNI CJT VM0 VV, 3
CRD PRF DT0 NN, 3
CJT AT0 NN VHZ, 3
PNP AV0 VB VV, 3
VV PNP AVP VV, 3
VB PRP PRP PRP, 3
CJC PNP VB AVP, 3
VV PRP NP0 TO0, 3
XX0 VV CJT PNI, 3
VB VV DPS DT0, 3
CJC AT0 AV0 AJ0, 3
DPS NN VB DT0, 3
VB XX0 AT0 AJS, 3
PRF AJ0 NN PRP, 3
PNP DTQ PNP VB, 3
PNP VV NN TO0, 3
VDB PNP VV AVQ, 3
VB PNP AV0 VV, 3
VV AVP AT0 AJS, 3
NN AJ0 PNP VB, 3
NN AT0 AV0 AJ0, 3
PNP VB NN NP0, 3
XX0 VV DT0 PRF, 3
VDD XX0 VHI TO0, 3
NN PRF AJ0 AJ0, 3
VB AJ0 PRF PNX, 3
AV0 PNP VV AVQ, 3
ITJ NP0 NP0 AVQ, 3
AVP VV PNP AVP, 3
DT0 NN CJS AT0, 3
NN VV PRP PNX, 3
XX0 PNP AJ0 NN, 3
NN AT0 NN PNP, 3
AVQ DT0 AJ0 NN, 3
AJ0 NN VB DPS, 3
NN NN PUQ PUQ, 3
PUQ PUQ PNP VB, 3
AJS NN AT0 NN, 3
VV VV PNP VB, 3
VM0 VHI AJ0 NN, 3
ITJ AV0 AV0 XX0, 3
AVP PRP VV NN, 3
VB VV NN POS, 3
VB AVQ NP0 VB, 3
DPS NN VB AVP, 3
VB VV DT0 AT0, 3
AJ0 AJ0 CJC AV0, 3
CJS AJ0 NN VB, 3
AT0 AJ0 NP0 NP0, 3
ITJ CJC AV0 PNP, 3
PNP VM0 VHI AV0, 3
VV AV0 PRP VV, 3
DT0 VB XX0 DTQ, 3
VV DT0 AT0 AJS, 3
NN VV AVP AVQ, 3
XX0 VHI DPS NN, 3
ITJ CJC AT0 NN, 3
NP0 PUL NP0 PUR, 3
PRP PNP NN PNP, 3
CJC AV0 VB AT0, 3
AV0 CJS ORD NN, 3
NN VV PNP NN, 3
VB PRP PRP NN, 3
VM0 VHI VV AVP, 3
VB EX0 PNI PNP, 3
AJ0 NN TO0 VHI, 3
CRD PRF NN PRP, 3
CJS PNP VHB DPS, 3
NP0 AV0 AJ0 NN, 3
CJT PNP VV DPS, 3
NN NN PNP CJC, 3
PRP VV NN NN, 3
DTQ PNP VM0 VV, 3
PRP NN PRP DT0, 3
CJT PNP VHB AV0, 3
NN NN AV0 PNP, 3
AJ0 PNP VV DT0, 3
NN VV PRP NP0, 3
NN NN NN AJ0, 3
VB AV0 CJS AT0, 3
ITJ DTQ AT0 NN, 3
PNP NN VM0 VB, 3
NP0 NN NN NP0, 3
VB XX0 AVQ PNP, 3
CJC NN NN VV, 3
DT0 VB AJ0 NP0, 3
VB AT0 AJC NN, 3
VV PRP NP0 CJC, 3
DT0 NN POS AJ0, 3
DTQ VB PRP DT0, 3
CJC PNP AV0 VB, 3
AT0 NN VHZ XX0, 3
NN CJT VV PUQ, 3
CJC PNP VHD AT0, 3
AVQ DT0 PNP VV, 3
ITJ AJ0 NN NN, 3
NN VDD PNP VV, 3
VB DPS AV0 AJ0, 3
VV AV0 CRD NN, 3
DTQ PNP VB AV0, 3
VB AJ0 VDZ XX0, 3
DT0 VB AVQ DT0, 3
ITJ AT0 NN NN, 3
VM0 VV DT0 PRP, 3
PNP VV CJT CJS, 3
AJ0 AV0 VV PNP, 3
PNP VDI DT0 PRP, 3
NN AV0 CJT PNP, 3
VV PRP DPS ORD, 3
VB NN PRP DT0, 3
DT0 PNP VB AT0, 3
AV0 PNP VV DTQ, 3
VV NN DT0 NN, 3
VV PNP VHD VV, 3
AV0 AT0 NN AV0, 3
NN VV PNX PRP, 3
NN POS AJS NN, 3
DT0 VB XX0 VV, 3
VV VV PNP CJT, 3
AVQ NP0 VB VV, 3
PNP VB AV0 CJT, 3
NN DT0 VB XX0, 3
NN NP0 NN NN, 3
VV DTQ NN PNP, 3
CJC AVQ VM0 PNP, 3
DT0 TO0 VV PRP, 3
PRP NN PRP DPS, 3
NP0 NN CJS AT0, 3
VV AV0 VV TO0, 3
PNP NN NN CJC, 3
AV0 DT0 PNP VV, 3
PRP DPS NN DT0, 3
DT0 AT0 NN VV, 3
POS NN PRP PNP, 3
PNP TO0 VV DPS, 3
VV AV0 DT0 CJS, 3
PNI AJ0 PRP PNP, 3
NN PNP VV CJC, 3
PNP VV DTQ VB, 3
VV PRP AVQ PNP, 3
AVQ VB DT0 NN, 3
PRP PRP PNP PNP, 3
VV DTQ VV PNP, 3
AVP DT0 DPS AJ0, 3
VV PNP AV0 TO0, 3
VB AV0 AV0 NN, 3
AT0 NN AV0 VB, 3
NN VHZ TO0 VB, 3
VDD XX0 VV DPS, 3
VB AJ0 DPS AJ0, 3
AV0 AJ0 AT0 NN, 3
VV PRP PRP NP0, 3
NN VHB AT0 NN, 3
XX0 VV DT0 AJC, 3
NN CJC VV VV, 3
PNP VHB PNP AV0, 3
PRP AT0 AJ0 CJC, 3
AVQ AJ0 DPS NN, 3
PNP PNP VB AJ0, 3
AT0 ORD AJ0 NN, 3
VV VV PRP PRP, 3
NN PRF NN DT0, 3
PNP VB AV0 NP0, 3
PNP AVP AT0 NN, 3
VB PNP AT0 AJ0, 3
VV PNP VDB PNP, 3
CJC NN VB AV0, 3
NN VV AJ0 PRP, 3
AVP AT0 NN PNP, 3
AT0 NN PRF AV0, 3
AT0 NN CJC DPS, 3
NN AV0 VV TO0, 3
DPS NN CJC VDB, 3
VM0 PNP XX0 VB, 3
AV0 AJC NN CJS, 3
DT0 VV PRP PNP, 3
CRD NN AJ0 PRP, 3
VV AJ0 PRP DT0, 3
TO0 VB NN PRP, 3
VV CJC PNP VDB, 3
PNP VB XX0 AVP, 3
NN CJC NN AVP, 3
DT0 PNP VV AV0, 3
DTQ AT0 NN PNP, 3
VM0 VB AT0 AJS, 3
TO0 VV PNP CJT, 3
PRP VB AT0 NN, 3
CJS DT0 VB AT0, 3
VV DT0 AV0 AV0, 3
AV0 ITJ PNP VB, 3
NN VHD AV0 DT0, 3
NN CJC VV NP0, 3
PRF PNP VV AT0, 3
PNP VV VDB XX0, 3
PNI PRP PNP AV0, 3
NN VV DT0 PRF, 3
VB AV0 XX0 AJ0, 3
NP0 TO0 VV AT0, 3
POS NN AV0 AV0, 3
PNI AV0 PNP VM0, 3
AVP AT0 NN PRF, 3
VHB XX0 PNP VV, 3
AVQ PNP VDB PNP, 3
NN AV0 VV AJ0, 3
CJC EX0 VM0 AV0, 3
EX0 VB EX0 VB, 3
PNP NN NN VHB, 3
NP0 AT0 NN NN, 3
VM0 VB AT0 PNI, 3
VV DPS NN NP0, 3
AV0 VV PNP ITJ, 3
VDB PNP VV AV0, 3
VB AJ0 CJC CJC, 2
AT0 NN POS CRD, 2
CRD PRF DPS AJS, 2
CJC NP0 AV0 VV, 2
PNP PRP PRP AV0, 2
AJ0 AV0 VV PRP, 2
PNP VM0 VHI PNI, 2
VB PNP VDG NN, 2
XX0 AJ0 CJC PNP, 2
AV0 PNP DT0 VV, 2
DT0 NN VHB AV0, 2
DT0 NN PRF DPS, 2
VB AT0 AJS AV0, 2
PRP NN VB DT0, 2
DPS AJS NN NN, 2
PRP NP0 VV AJ0, 2
ITJ DPS NN NN, 2
VV PNP DT0 CJT, 2
AV0 EX0 VB PNI, 2
VM0 VDI TO0 VV, 2
XX0 AJ0 AV0 AJ0, 2
VB PRP PRP NP0, 2
NN NP0 VV AV0, 2
CJC VDD PNP VV, 2
VV AVP PRP PRP, 2
PRF AV0 DT0 NN, 2
AT0 NN VDZ DT0, 2
NP0 NN VB PRP, 2
CJC AV0 AV0 PRP, 2
PNP VM0 VDI TO0, 2
VV AVP CJC NN, 2
NN PNP VDD PNP, 2
VV VV AVQ PNI, 2
NN AV0 AV0 NP0, 2
VB NN PRP AT0, 2
PNP VV VB AV0, 2
TO0 VB DPS AJS, 2
AJ0 NN NN ITJ, 2
AJC AT0 NN VV, 2
VB AT0 AJ0 AJS, 2
VV NN VV DPS, 2
NP0 VV NN PRP, 2
ITJ NP0 NP0 VM0, 2
AT0 NN NN VHD, 2
NN VV DTQ PNP, 2
ITJ PNP VB NN, 2
VHB PNI TO0 VV, 2
VB AJ0 PUQ PUQ, 2
VV CJC AJ0 NN, 2
VB AJ0 VV DPS, 2
XX0 AJ0 PRF PNP, 2
VDI PNP DT0 PRP, 2
EX0 VB CRD PNP, 2
PRP DPS AV0 AJ0, 2
VV TO0 TO0 VV, 2
PNP VHD PRP NN, 2
PRF NP0 PNP VB, 2
PNP VHB VHN PRP, 2
NP0 NP0 VB PRP, 2
AVP PRP NN CJC, 2
VDB AT0 NN NN, 2
VV AT0 NP0 VV, 2
NN TO0 VV PUQ, 2
PRF DT0 NN CJC, 2
DT0 VV AVP PRP, 2
UNC XX0 VV DT0, 2
DT0 PRP PNP VDB, 2
CJC VV PNP AT0, 2
NN PRP PRP NN, 2
VV PRP CJC PNP, 2
PNP CJC NN CJC, 2
UNC XX0 AJ0 NN, 2
VDG CJC VV PNP, 2
DT0 PRF PNP VHB, 2
XX0 VHI VV DPS, 2
NN NP0 CJC AV0, 2
AV0 CJT AT0 NN, 2
NN VV VV DT0, 2
CJC AT0 NN VHB, 2
NN DTQ VM0 PNP, 2
VB AJ0 EX0 VB, 2
VB VV CJC PNP, 2
AT0 NN DT0 PNP, 2
DT0 DT0 NN PRF, 2
VV CJC PNP AV0, 2
NN POS AJ0 AV0, 2
VM0 PNP VDI PNP, 2
CJS TO0 VV AT0, 2
AVP AV0 AV0 CJC, 2
DTQ VB CJT VV, 2
PNI VM0 VB VV, 2
PNP NP0 NP0 NN, 2
PRF NP0 VB PRP, 2
PUQ AJ0 NP0 NP0, 2
PRP PNP VB PNP, 2
DT0 VV PNP AJ0, 2
VHB VV TO0 VDI, 2
NN VB AVQ PNP, 2
VHB VB VV CJS, 2
CJS PNP VV AVQ, 2
VDI DT0 AV0 AV0, 2
AV0 VV CJT AV0, 2
VM0 VV PNX AJ0, 2
PRF NN NN PRP, 2
AJ0 XX0 AJ0 AV0, 2
PRF NN CJC CRD, 2
NP0 VV PRP AT0, 2
NN NN AJ0 PRP, 2
VDD PNP VV AVP, 2
VV PNI PRP VV, 2
XX0 DT0 NN PRF, 2
VV PNP PRP PNX, 2
AJ0 NN CJC DTQ, 2
VV PRP PNI TO0, 2
XX0 VV NN AV0, 2
NP0 PRP NP0 NN, 2
TO0 VB NN CRD, 2
PRP VV AVP NN, 2
DPS NN NP0 CJC, 2
NN PNI VV PNP, 2
VV CJS PNP DT0, 2
XX0 VV PNQ VV, 2
PNI VM0 VV CJC, 2
VHD PNI AV0 TO0, 2
AJ0 NN NN CRD, 2
CJC CRD PRP NN, 2
AVP CJC PNP AV0, 2
DPS NN TO0 VHI, 2
NP0 AV0 VV PNP, 2
ITJ PNP VV VB, 2
NN NP0 NP0 NN, 2
PRP NP0 CJC PNP, 2
PRP CRD CRD CRD, 2
PNP VV PNP PNI, 2
CJS AT0 NN AV0, 2
AJ0 DT0 VB DT0, 2
AT0 AJ0 PNP VB, 2
VHI AT0 AJ0 AJ0, 2
DT0 PRF PNP VM0, 2
AJS NN PNP AV0, 2
AV0 AVP TO0 VV, 2
VV NP0 VV PNP, 2
DT0 AJ0 NN DT0, 2
VV VV AV0 PRP, 2
CJT PNI VV CJT, 2
VV VV CJC PNP, 2
VB AV0 VB NP0, 2
PRP NN NN PNX, 2
VV TO0 VHI DPS, 2
TO0 VDI PRP DPS, 2
ITJ VM0 PNP VV, 2
NP0 VV PRP PNP, 2
DT0 NN AJ0 PRF, 2
AV0 AV0 NP0 NN, 2
AV0 VB AV0 PRP, 2
PNP VHZ VB AV0, 2
NN VV AVP DPS, 2
DT0 VM0 VB DPS, 2
DTQ VDZ DT0 VHI, 2
DPS AJ0 NP0 NP0, 2
AJ0 PRP NP0 NP0, 2
VM0 PNP CRD VV, 2
AV0 VV PNI VV, 2
VDI AV0 TO0 VV, 2
NN PNP AVQ PNP, 2
PNP NN VB AT0, 2
ITJ VV TO0 VV, 2
AJ0 PRP DT0 AT0, 2
VB PRP NN ITJ, 2
VV CJT NP0 NP0, 2
AJ0 NN VV VB, 2
DT0 DTQ PNP VV, 2
NN AVQ DT0 NN, 2
VV AVP CJC AV0, 2
VDI PNP VV TO0, 2
DPS NN AV0 DT0, 2
VHI VV AV0 CRD, 2
NN CJC AT0 AJC, 2
VM0 VV AT0 ORD, 2
AJ0 NP0 VB AT0, 2
NN CJC VV CJS, 2
DTQ PNP VHB VDN, 2
VB AV0 VV PNI, 2
NN VB AV0 XX0, 2
DT0 VB AV0 DPS, 2
NP0 PUL NN PUR, 2
DTQ DT0 AT0 NN, 2
TO0 VB AV0 DT0, 2
VV PNP AV0 CJS, 2
NN PRF DT0 PRF, 2
